time,PRICE_ASK_1,VOLUME_ASK_1,PRICE_BID_1,VOLUME_BID_1,PRICE_ASK_2,VOLUME_ASK_2,PRICE_BID_2,VOLUME_BID_2,PRICE_ASK_3,VOLUME_ASK_3,PRICE_BID_3,VOLUME_BID_3,PRICE_ASK_4,VOLUME_ASK_4,PRICE_BID_4,VOLUME_BID_4,PRICE_ASK_5,VOLUME_ASK_5,PRICE_BID_5,VOLUME_BID_5,PRICE_ASK_6,VOLUME_ASK_6,PRICE_BID_6,VOLUME_BID_6,PRICE_ASK_7,VOLUME_ASK_7,PRICE_BID_7,VOLUME_BID_7,PRICE_ASK_8,VOLUME_ASK_8,PRICE_BID_8,VOLUME_BID_8,PRICE_ASK_9,VOLUME_ASK_9,PRICE_BID_9,VOLUME_BID_9,PRICE_ASK_10,VOLUME_ASK_10,PRICE_BID_10,VOLUME_BID_10
2024-05-18 03:50:59,66945.8,0.0165159,66945.79,0.0165159,66947.46,0.01815122,66941.08,0.00016712,66947.83,0.00191431,66938.69,0.0089212,66948.0,0.01,66938.62,0.01045635,66948.01,0.05227937,66938.57,0.06685718,66948.66,0.10455774,66938.56,0.05713403,66948.89,0.01045635,66938.5,0.05228679,66948.94,0.01045635,66938.22,0.01045635,66949.34,0.01045635,66938.17,0.01045635,66950.33,0.01493783,66936.67,0.14267304
2024-05-18 03:51:03,66941.09,0.00139948,66941.08,0.09085121,66942.4,0.05228376,66938.57,0.03428043,66945.26,0.01045691,66938.56,0.05713403,66945.31,0.01045691,66935.94,0.07137354,66945.48,0.10456269,66935.32,0.09226334,66945.68,0.01045692,66935.02,0.01045691,66945.75,0.02024593,66934.62,0.01045691,66945.78,0.03925101,66934.57,0.01045691,66947.59,0.09603419,66934.39,0.13440001,66947.6,0.05493837,66934.38,0.1425
2024-05-18 03:51:06,66941.09,0.00106763,66941.08,0.0870126,66942.4,0.05228376,66938.57,0.03428043,66943.63,0.01045717,66938.56,0.05713403,66943.68,0.01045717,66935.94,0.07137354,66944.08,0.01045717,66935.03,0.09895766,66945.48,0.10456269,66934.39,0.13440001,66945.75,0.02024593,66934.38,0.1425,66947.57,0.08690568,66934.26,0.01045703,66947.59,0.00016712,66933.87,0.224,66947.63,0.10484,66933.86,0.01045703
2024-05-18 03:51:09,66941.09,0.00067908,66941.08,0.0870126,66943.8,0.010082,66938.57,0.03428043,66944.15,0.05228239,66938.56,0.05713403,66945.11,0.01045694,66935.94,0.07137354,66945.16,0.01045694,66935.64,0.0901896,66945.48,0.10456269,66934.9,0.0522896,66945.56,0.01045694,66934.67,0.01045696,66947.57,0.07196731,66934.39,0.13440001,66947.59,0.00016712,66934.38,0.1425,66947.63,0.10484,66934.27,0.01045696
2024-05-18 03:51:12,66943.27,0.0014566,66941.22,0.03550092,66944.15,0.05228239,66941.21,0.043,66945.11,0.01045694,66941.08,0.01616819,66945.16,0.01045694,66938.57,0.03428042,66945.48,0.10456269,66938.56,0.05713403,66945.56,0.01045694,66935.94,0.07137354,66947.57,0.07196731,66934.9,0.0522896,66947.59,0.00016712,66934.67,0.01045696,66947.63,0.10484,66934.39,0.13440001,66949.35,0.04,66934.38,0.1425
2024-05-18 03:51:15,66947.59,0.00016712,66947.58,0.02470521,66956.63,0.0031424,66947.21,0.01045501,66956.78,0.02371625,66946.93,0.00625967,66956.8,0.02554348,66946.81,0.01045501,66956.85,0.0825874,66946.76,0.01045501,66957.67,0.01045498,66945.68,0.07418683,66957.72,0.01045498,66945.67,0.01685902,66958.1,0.11994845,66945.6,0.01705764,66958.11,0.01493604,66945.54,0.00496613,66958.12,0.01045498,66944.72,0.08962214
2024-05-18 03:51:17,66947.59,0.09266698,66947.58,0.00046785,66947.91,0.05227945,66941.08,0.00116819,66950.11,0.04,66938.81,0.02419088,66950.12,0.23859113,66938.69,0.06247704,66950.15,0.09014895,66938.56,0.05713403,66950.33,0.40524063,66937.35,0.05228769,66950.34,0.25390525,66936.21,0.04,66950.36,0.19705161,66936.2,0.09130515,66950.38,0.01493753,66935.94,0.07137354,66950.39,0.09495212,66935.76,0.01045679
2024-05-18 03:51:21,66951.66,0.00040313,66951.65,0.0015159,66951.88,0.05227635,66947.64,0.00554537,66953.66,0.10454993,66947.58,0.015,66954.28,0.14913803,66945.21,0.01045532,66955.62,0.0104553,66944.99,0.01051226,66955.64,0.0104553,66944.82,0.01045532,66956.04,0.0104553,66944.76,0.01045532,66956.31,0.09495212,66943.27,0.00105859,66956.32,0.0187547,66942.53,0.05228365,66956.62,0.0251669,66941.68,0.11207618
2024-05-18 03:51:24,66952.93,0.06,66952.92,0.0015159,66953.3,0.05227524,66945.99,0.00314105,66955.5,0.01493672,66945.62,0.01045525,66955.89,0.01045525,66945.22,0.01045525,66955.94,0.01045525,66945.17,0.01045525,66956.34,0.01045525,66943.85,0.0201578,66956.85,0.0725874,66943.75,0.05228269,66957.03,0.10454466,66943.28,0.38672509,66958.87,0.02,66943.27,0.6854077,66958.91,0.05693507,66943.06,0.04295827
2024-05-18 03:51:27,66956.19,0.05227299,66955.31,0.00698716,66956.35,2.236e-05,66955.22,0.04550567,66958.91,0.05693507,66955.21,0.00103744,66959.07,0.01045476,66954.7,0.015,66959.13,0.01045476,66954.67,0.0015159,66959.52,0.01045476,66954.5,0.00064033,66962.93,0.00179983,66954.47,0.0018832,66963.17,0.00019636,66954.43,0.00503817,66963.31,0.00016712,66954.38,0.00704256,66963.62,0.27845963,66954.19,0.0047076
2024-05-18 03:51:29,66956.19,0.05227299,66955.19,0.00815926,66956.35,2.236e-05,66955.15,0.08145249,66958.91,0.05693507,66955.14,0.05,66959.07,0.01045476,66954.77,0.00086562,66959.13,0.01045476,66954.7,0.015,66959.52,0.01045476,66954.67,0.0015159,66962.91,0.01493525,66954.5,0.00064033,66962.92,0.02,66954.47,0.0018832,66962.93,0.00179983,66954.43,0.00503817,66963.17,0.00019636,66954.38,0.00704256
2024-05-18 03:51:32,66951.2,0.0015159,66951.19,0.05682512,66951.42,0.01789341,66947.66,0.03136778,66952.5,0.01045579,66947.65,0.05227964,66952.9,0.01045579,66945.61,0.06273761,66956.2,0.00191983,66945.53,0.10456261,66956.21,0.10495212,66945.11,0.09861174,66956.32,0.03247918,66942.18,0.01045579,66956.35,0.01502236,66942.08,0.00314105,66957.18,0.05227221,66942.07,0.15685207,66957.31,0.24668452,66942.06,0.26142008
2024-05-18 03:51:35,66954.47,0.02545548,66953.34,0.0015159,66954.52,0.01045548,66953.33,0.015,66954.92,0.01045548,66951.2,0.07446956,66956.21,0.10495212,66950.72,0.10911581,66957.18,0.05227221,66947.65,0.05227964,66957.32,0.07314865,66946.49,0.09357207,66958.89,0.01493614,66946.24,0.06273762,66958.91,0.05693507,66945.53,0.10456261,66960.44,0.09172242,66944.52,0.06,66961.66,0.36342659,66944.33,0.01045546
2024-05-18 03:51:39,66957.32,0.02342441,66954.39,0.0165159,66957.33,0.02091012,66951.92,0.0654695,66957.34,0.05227209,66950.72,0.10911581,66957.56,0.01045506,66948.09,0.05227931,66958.2,0.00242068,66947.69,0.0855,66958.91,0.05693507,66947.68,0.1425,66961.66,0.29560482,66946.86,0.01045506,66961.72,0.14944019,66946.46,0.01045506,66961.73,0.09495212,66946.41,0.01045506,66961.74,0.1045373,66946.07,0.10456177
2024-05-18 03:51:42,66955.82,0.00242068,66951.95,0.015,66956.13,0.01045528,66951.94,0.07446955,66956.28,0.01045528,66950.72,0.10911581,66956.3,0.015,66948.99,0.0522786,66956.36,0.01045525,66946.47,0.01045512,66957.32,8.219e-05,66946.08,0.06273715,66957.33,0.08216001,66946.07,0.11501689,66958.91,0.05693507,66946.02,0.01045512,66961.65,0.29160895,66945.31,0.04295827,66961.66,0.01493538,66944.52,0.06
2024-05-18 03:51:43,66955.82,0.00242068,66951.95,0.015,66956.13,0.01045528,66951.94,0.07446955,66956.28,0.01045528,66950.72,0.10911581,66956.3,0.015,66949.94,0.05227786,66956.36,0.01045525,66947.32,0.09003147,66957.32,8.219e-05,66946.47,0.01045512,66957.33,0.08216001,66946.08,0.06273715,66958.28,0.05227135,66946.07,0.11501689,66958.91,0.05693507,66946.02,0.01045512,66961.27,0.09229056,66945.31,0.04295827
2024-05-18 03:51:46,66957.32,0.0071604,66955.61,0.0015159,66957.33,0.07216001,66955.47,0.015,66958.87,0.0522709,66950.73,0.0654695,66958.91,0.05693507,66950.72,0.10911581,66959.26,0.01045473,66949.4,0.04295827,66959.31,0.01045473,66949.02,0.05227858,66959.71,0.01045473,66948.58,0.01045479,66961.72,0.14944019,66948.18,0.01045479,66961.74,0.1045373,66948.13,0.01045479,66962.21,0.1098872,66947.67,0.11040523
2024-05-18 03:51:46,66957.32,0.0071604,66955.61,0.0165159,66957.33,0.07216001,66950.88,0.0023948,66958.87,0.0522709,66950.83,0.00627445,66958.91,0.05693507,66950.73,0.0654695,66959.26,0.01045473,66950.72,0.10911581,66959.31,0.01045473,66949.4,0.04295827,66959.71,0.01045473,66949.02,0.05227858,66961.72,0.14944019,66948.58,0.01045479,66961.74,0.1045373,66948.18,0.01045479,66962.21,0.09495212,66948.13,0.01045479
2024-05-18 03:51:49,66955.67,0.00055844,66955.66,0.0015159,66957.14,0.02319277,66952.05,0.00132746,66957.31,0.00015697,66951.76,0.09110461,66957.33,0.07216001,66950.74,0.00314105,66958.91,0.05693507,66950.72,0.10911581,66958.97,0.01045477,66950.54,0.05227739,66959.02,0.01045477,66948.61,0.08550007,66959.42,0.01045477,66948.6,0.04295827,66960.42,0.0149355,66948.02,0.01045488,66960.43,0.05226967,66947.65,0.1425
2024-05-18 03:51:49,66955.67,0.0015159,66955.66,0.0015159,66957.14,0.02319277,66951.76,0.09110461,66957.31,0.00015697,66950.74,0.00314105,66957.33,0.07216001,66950.72,0.10911581,66958.91,0.05693507,66950.54,0.05227739,66958.97,0.01045477,66948.61,0.08550007,66959.02,0.01045477,66948.6,0.04295827,66959.42,0.01045477,66948.02,0.01045488,66960.42,0.0149355,66947.65,0.1425,66960.43,0.05226967,66947.62,0.01045488
2024-05-18 03:51:52,66955.67,0.02317742,66955.66,0.0165159,66956.52,0.01045516,66951.76,0.09110461,66956.57,0.01045516,66950.74,0.00314105,66956.97,0.01045516,66950.72,0.10911581,66957.31,0.00015697,66950.54,0.05227739,66957.33,0.07216001,66948.61,0.08550007,66958.91,0.05693507,66948.6,0.04295827,66960.42,0.01493544,66947.65,0.1425,66960.43,0.05226967,66947.58,0.09947892,66961.53,0.08919103,66946.08,0.06273708
2024-05-18 03:51:55,66952.47,3.86e-05,66950.73,0.08036223,66954.11,0.00501609,66950.72,0.10911581,66954.2,0.03685895,66944.52,0.05228209,66954.32,0.01504935,66942.63,0.10456714,66954.33,0.00381664,66942.1,0.15685206,66954.5,0.01599092,66941.21,0.06,66954.54,0.01765456,66941.1,0.00016712,66954.58,0.01666907,66941.08,0.00116819,66954.65,0.01956657,66940.8,0.224,66954.68,0.02182311,66940.0,0.00074581
2024-05-18 03:51:57,66950.73,0.08624253,66950.72,0.06292601,66951.35,0.05227676,66942.1,0.15685206,66953.14,0.01943474,66941.24,0.05228466,66954.03,2.236e-05,66941.1,0.00016712,66954.93,0.00275179,66941.08,0.00116819,66954.94,0.10454793,66940.8,0.224,66956.08,0.09495212,66940.0,0.00074581,66957.32,0.14877306,66939.35,0.10457226,66957.33,0.07216001,66938.68,0.06,66957.75,0.02240349,66938.56,0.05713403
2024-05-18 03:52:01,66954.33,0.015,66954.32,0.0015159,66954.56,0.01045546,66952.33,0.015,66954.94,0.10454793,66950.73,0.0243709,66955.5,0.01045532,66950.72,0.04641011,66955.86,0.01045533,66945.51,0.08956013,66956.08,0.09495212,66944.29,0.01045546,66957.32,0.14877306,66944.14,0.08550001,66957.33,0.07216001,66944.02,0.1425,66958.88,0.01493585,66943.89,0.01045546,66958.89,0.14855927,66943.84,0.01045546
2024-05-18 03:52:04,66956.83,0.18279223,66956.82,0.00119779,66957.32,0.14877306,66952.12,0.00198512,66957.33,0.07216001,66951.92,0.0433363,66958.28,0.01045488,66951.91,0.00314105,66958.34,0.01045488,66951.89,0.015,66958.73,0.01045488,66950.93,0.00767585,66958.91,0.05693507,66950.72,0.04641011,66960.05,0.03493553,66948.01,0.01045488,66960.06,0.26134984,66947.61,0.01045488,66961.1,0.05075714,66947.56,0.01045488
2024-05-18 03:52:09,66958.91,0.23563429,66958.9,0.0015159,66959.74,0.01045465,66951.1,0.00358515,66959.89,0.2,66950.94,0.04586363,66960.19,0.01045465,66950.93,0.01667997,66961.07,0.01045445,66950.72,0.04641011,66961.08,0.01493539,66949.47,0.01045465,66961.09,0.05,66949.07,0.01045465,66961.1,0.05075714,66949.02,0.01045465,66961.91,0.09967925,66947.97,0.05876771,66962.29,0.09495212,66947.96,0.09794611
2024-05-18 03:52:12,66958.91,0.24611149,66958.9,0.0015159,66959.74,0.01045465,66950.94,0.04586363,66959.89,0.2,66950.93,0.01667997,66960.19,0.01045465,66950.72,0.04641011,66961.08,0.01493539,66947.96,0.05422069,66961.09,0.05,66947.95,0.09690281,66961.1,0.05075714,66947.05,0.05228012,66961.9,0.08940455,66945.41,0.06,66962.29,0.09495212,66944.92,0.01045536,66962.3,0.02,66944.52,0.01045536
2024-05-18 03:52:16,66958.91,0.57251676,66958.9,0.00106801,66959.73,0.23662784,66951.1,0.01201412,66959.74,0.01045465,66950.94,0.03245164,66959.89,0.2,66950.93,0.00767585,66960.18,0.02,66950.72,0.04641011,66960.19,0.01045465,66945.42,0.03600006,66961.08,0.0149354,66945.41,0.06,66961.09,0.24789211,66944.14,0.05228239,66961.1,0.05075714,66942.84,0.1045668,66961.16,0.26134556,66942.1,0.15685206
2024-05-18 03:52:19,66958.91,0.21687266,66958.9,0.00129277,66959.73,0.23662784,66951.11,0.00083205,66959.74,0.01045465,66951.1,0.01201412,66959.89,0.2,66950.97,0.00258823,66960.18,0.02,66950.94,0.03245164,66960.19,0.01045465,66950.93,0.00767585,66961.08,0.01493539,66950.72,0.04641011,66961.09,0.24789211,66947.96,0.05439856,66961.1,0.05075714,66947.95,0.09066422,66961.16,0.26134556,66947.74,0.01045492
2024-05-18 03:52:21,66958.91,0.18141782,66958.9,0.06261317,66959.89,0.2,66951.1,0.01201412,66960.33,0.01045456,66950.93,0.00767585,66960.38,0.01045456,66950.67,0.08642383,66960.78,0.01045456,66950.41,0.09153966,66961.09,0.05,66950.2,0.06,66961.1,0.05075714,66949.64,0.01045463,66961.16,0.26134556,66949.24,0.01045463,66961.88,0.02,66949.19,0.01045463,66962.3,0.12356,66946.19,0.08550001
2024-05-18 03:52:25,66958.91,0.18291829,66958.9,0.04904593,66959.4,0.01045471,66950.93,0.00767585,66959.45,0.01045471,66949.34,0.09828085,66959.85,0.01045471,66949.24,0.01045469,66961.09,0.05,66948.86,0.01045469,66961.1,0.05075714,66948.81,0.01045469,66961.76,0.2,66946.92,0.06000006,66961.88,0.02,66946.89,0.04,66962.29,0.09495212,66946.88,0.06,66962.3,0.12356,66945.92,0.08550009
2024-05-18 03:52:28,66958.91,0.18289899,66958.9,0.04915749,66961.09,0.05,66952.21,0.10892322,66961.1,0.05075714,66952.2,0.1425,66961.76,0.2,66951.95,0.01045427,66961.88,0.02,66951.6,0.01045426,66962.09,0.01045429,66951.55,0.01045426,66962.15,0.01045429,66950.93,0.00767585,66962.54,0.01045429,66950.21,0.09484165,66962.93,0.00179983,66946.89,0.04,66963.17,0.00019636,66946.88,0.06
2024-05-18 03:52:30,66958.91,0.21431089,66958.9,0.04900755,66961.08,0.09495212,66950.93,0.00767585,66961.09,0.05,66949.14,0.09574089,66961.1,0.05075714,66948.27,0.01045478,66961.75,0.23726005,66947.68,0.01045493,66961.76,0.2,66947.23,0.01045493,66961.88,0.02,66946.89,0.06736823,66962.93,0.00179983,66946.88,0.06,66963.0,0.22961253,66946.74,0.05228036,66963.03,0.18066437,66946.32,0.08550006
2024-05-18 03:52:34,66958.91,0.21411441,66958.9,0.04900755,66961.08,0.09495212,66950.93,0.00767585,66961.09,0.05,66949.14,0.09789253,66961.1,0.05075714,66947.98,0.01045489,66961.75,0.23726005,66947.75,0.01045486,66961.76,0.2,66947.53,0.01045489,66961.88,0.02,66946.89,0.06736823,66962.93,0.00179983,66946.88,0.06,66963.0,0.22961253,66946.74,0.05228036,66963.03,0.18066437,66946.32,0.08550006
2024-05-18 03:52:37,66954.93,0.00495133,66954.92,0.00158311,66954.94,0.015,66948.0,0.10575994,66955.8,0.01,66947.99,0.00314105,66955.81,0.05227328,66947.95,0.01039027,66957.86,0.01045495,66947.3,0.01045499,66957.91,0.01045495,66947.0,0.1,66958.48,0.01045492,66946.9,0.01045499,66958.58,0.10454225,66946.85,0.01045499,66958.6,0.01796791,66946.74,0.05228036,66958.71,0.05509192,66945.06,0.09433253
2024-05-18 03:52:39,66954.93,0.03738008,66954.92,0.00158311,66955.79,0.00125019,66948.0,0.10575994,66955.8,0.01,66947.99,0.00314105,66955.81,0.05227328,66947.95,0.01039027,66957.61,0.01045498,66947.35,0.01045498,66957.67,0.01045498,66947.0,0.1,66958.06,0.01045498,66946.95,0.01045498,66958.58,0.10454225,66946.9,0.01045498,66958.6,0.01796791,66946.74,0.05228036,66958.71,0.05509192,66944.8,0.09197989
2024-05-18 03:52:42,66954.93,0.00164296,66954.92,0.01819508,66954.94,0.06727396,66950.38,0.01045451,66958.58,0.10454225,66950.02,0.00918612,66958.6,0.01796791,66949.98,0.01045451,66958.71,0.05509192,66949.93,0.01045451,66958.88,0.01811541,66947.99,0.00314105,66958.89,0.02970336,66947.16,0.06,66958.91,0.02440141,66947.0,0.1,66959.88,0.09582989,66945.93,0.08958746,66960.39,0.01045455,66945.75,0.05228113
2024-05-18 03:52:45,66954.93,0.06891692,66954.92,0.01772677,66958.58,0.11454225,66950.48,0.00761066,66958.89,0.02970336,66949.21,0.01045469,66958.91,0.02440141,66948.83,0.00064787,66959.67,0.09690539,66948.81,0.01045469,66959.9,0.01045463,66948.76,0.01045469,66960.01,0.01045462,66947.99,0.00314105,66960.41,0.01045462,66947.16,0.06,66961.1,0.05075714,66947.0,0.1,66961.75,0.04,66945.72,0.09251446
2024-05-18 03:52:49,66942.76,0.0015159,66942.75,0.090062,66943.6,0.05228282,66941.1,0.00016712,66945.01,0.10456343,66941.08,0.00116819,66946.37,0.01045674,66940.81,0.13484753,66946.43,0.01045674,66940.8,0.224,66946.49,0.02530189,66940.0,0.00074581,66946.7,0.02721534,66938.56,0.05713403,66946.82,0.01045674,66936.38,0.05727235,66949.49,0.04,66936.1,0.01045674,66949.5,0.0038393,66935.94,0.07137354
2024-05-18 03:52:52,66942.76,0.00153826,66942.75,0.08521837,66944.52,0.0522821,66941.1,0.00016712,66945.01,0.10456343,66941.08,0.00116819,66946.05,0.01045679,66940.81,0.13484753,66946.11,0.01045679,66940.8,0.224,66946.5,0.01045679,66940.0,0.00074581,66949.52,0.04,66938.56,0.05713403,66949.53,0.05510517,66936.6,0.05587513,66949.54,0.26139091,66936.59,0.09312518,66950.08,0.24623947,66935.94,0.07137354
2024-05-18 03:52:54,66942.76,0.00195732,66942.75,0.08870112,66944.52,0.0522821,66941.1,0.00016712,66945.01,0.10456343,66941.08,0.00116819,66946.94,0.01045665,66940.81,0.13484753,66946.99,0.01045665,66940.8,0.224,66947.39,0.01045665,66940.0,0.00074581,66949.53,0.01510506,66938.56,0.05713403,66949.54,0.26139091,66936.63,0.0572556,66950.57,0.09433815,66936.62,0.09542593,66954.62,0.22918302,66936.55,0.01045667
2024-05-18 03:52:57,66942.76,0.38369804,66942.75,0.00536547,66947.57,0.00374871,66941.1,0.00016712,66947.58,0.22320957,66941.08,0.00116819,66947.6,0.24188847,66940.0,0.00074581,66947.62,0.19931333,66930.13,0.01045767,66949.51,0.25980087,66929.79,0.01387608,66949.52,0.09495212,66929.74,0.01045767,66949.53,0.00016712,66929.68,0.01045767,66949.54,0.26139091,66929.41,0.00929836,66952.06,0.03091359,66928.8,0.0571574
2024-05-18 03:53:01,66942.76,0.17960173,66942.75,0.00331787,66944.1,0.0104571,66941.1,0.00016712,66944.13,0.0104571,66941.08,0.00116819,66944.51,0.0104571,66940.0,0.00074581,66947.04,0.0955131,66937.35,0.03472318,66947.1,0.01493866,66937.34,0.05787182,66947.59,0.24483557,66934.59,0.04213134,66947.6,0.24188847,66934.58,0.07021878,66947.62,0.19931333,66933.14,0.01045721,66949.52,0.09495212,66933.09,0.09154048
2024-05-18 03:53:04,66942.76,0.16932799,66942.75,0.01831787,66947.02,0.01493848,66941.1,0.00016712,66947.51,0.09702361,66941.08,0.00116819,66947.59,0.24483557,66940.0,0.00074581,66947.6,0.24188847,66937.56,0.01045652,66947.62,0.19931333,66937.35,0.03472318,66947.97,0.0104565,66937.34,0.05787182,66947.99,0.0104565,66937.18,0.01045652,66948.38,0.0104565,66937.16,0.01045652,66949.52,0.09495212,66936.06,0.08550005
2024-05-18 03:53:06,66942.76,0.0017346,66942.75,0.01831787,66948.74,0.0208054,66941.1,0.00016712,66948.79,0.11455753,66941.08,0.00116819,66949.53,0.00016712,66940.0,0.00074581,66949.59,0.01045625,66939.61,0.0104562,66949.62,0.01045625,66939.22,0.0104562,66950.0,0.02539396,66939.2,0.0104562,66952.08,0.02,66937.37,0.03484052,66953.74,0.2613745,66937.11,0.05720767,66954.86,0.22974114,66936.06,0.08550003
2024-05-18 03:53:10,66942.76,0.00030538,66942.75,0.01831787,66945.37,0.05228144,66941.1,0.00016712,66946.61,0.01045671,66941.08,0.00116819,66946.63,0.01045671,66940.0,0.00074581,66947.02,0.01045671,66938.09,0.00091892,66948.08,0.01493816,66936.37,0.00310361,66948.79,0.10455753,66936.32,0.10509875,66948.8,0.01,66936.22,0.05228857,66948.83,0.09843671,66935.87,0.01045678,66949.53,0.00016712,66935.79,0.10457782
2024-05-18 03:53:13,66942.76,0.00028302,66942.75,0.01964025,66944.44,0.05228216,66941.1,0.00016712,66948.02,0.02539475,66941.08,0.00116819,66948.05,0.01045649,66940.0,0.00074581,66948.43,0.01045649,66937.71,0.01045649,66948.79,0.10455753,66937.43,0.00194505,66948.8,0.01,66937.32,0.01045649,66949.16,0.09124452,66937.3,0.01045649,66949.53,0.00016712,66937.01,0.00232578,66952.07,0.19267818,66936.87,0.03864776
2024-05-18 03:53:16,66944.44,0.07728216,66944.24,0.0015159,66945.78,0.01045685,66942.75,0.00312435,66945.83,0.01045684,66941.1,0.00016712,66946.16,0.01045685,66941.08,0.00116819,66947.97,0.01493846,66940.0,0.00074581,66948.06,0.09390025,66937.65,0.00518316,66948.79,0.10455753,66937.48,0.041021,66949.53,0.00016712,66936.86,0.05791156,66951.44,0.04608303,66935.32,0.01045687,66952.07,0.19267818,66935.28,0.05228931
2024-05-18 03:53:19,66944.25,0.02425179,66944.24,0.0165159,66944.34,0.05228224,66942.75,0.00312435,66944.43,2.236e-05,66941.16,0.01045595,66948.55,0.01493824,66941.1,0.00016712,66948.79,0.10455753,66941.08,0.00116819,66949.53,0.00016712,66940.78,0.01045595,66949.55,0.09910372,66940.76,0.01045595,66950.84,0.01045605,66940.0,0.00074581,66950.86,0.01045605,66937.55,0.12243074,66951.25,0.01045605,66937.54,0.1425
2024-05-18 03:53:21,66944.25,0.00928144,66944.24,0.0165159,66944.34,0.05228224,66942.75,0.00312435,66944.43,2.236e-05,66941.16,0.01045595,66948.79,0.10455753,66941.1,0.00016712,66949.53,0.00016712,66941.08,0.00116819,66949.89,0.09466388,66940.78,0.01045595,66951.44,0.04608303,66940.76,0.01045595,66952.07,0.19267818,66940.0,0.00074581,66952.08,0.02,66937.55,0.12243074,66952.19,0.01045584,66937.54,0.1425
2024-05-18 03:53:24,66948.64,0.05227888,66948.36,0.0015159,66948.79,0.10455753,66946.36,0.01045514,66949.53,0.00016712,66945.97,0.01045514,66951.44,0.04608303,66945.95,0.01045514,66952.08,0.02,66944.45,0.00314105,66953.74,0.27631165,66944.44,0.015,66954.9,0.04136599,66942.75,0.00312435,66954.93,0.0732887,66941.1,0.00016712,66955.35,0.09495212,66941.08,0.00116819,66955.36,0.1,66941.01,0.03894081
2024-05-18 03:53:28,66948.58,0.03770177,66948.4,0.0015159,66948.64,0.00232036,66943.6,0.01045557,66948.79,0.10455753,66943.22,0.01045557,66949.53,0.00016712,66943.2,0.01045557,66951.44,0.04608303,66942.75,0.00312435,66952.08,0.03493721,66941.13,0.00296033,66952.26,0.09466372,66941.1,0.00016712,66953.74,0.2613745,66941.08,0.00116819,66953.86,0.01045558,66941.01,0.03894081,66953.94,0.01045557,66941.0,0.06490131
2024-05-18 03:53:31,66948.53,0.02185922,66948.4,0.0015159,66948.57,2.236e-05,66942.75,0.00312435,66948.64,0.00232036,66942.24,0.01045572,66948.79,0.11455753,66942.22,0.01045572,66949.53,0.00016712,66941.4,0.00724116,66951.44,0.04608303,66941.31,0.04646304,66952.03,0.01045587,66941.29,0.01045593,66952.08,0.03493721,66941.1,0.00016712,66952.13,0.09579036,66941.08,0.00116819,66952.51,0.01045579,66941.0,0.06490131
2024-05-18 03:53:33,66948.41,0.1318535,66948.4,5.9e-06,66948.46,0.07295382,66942.75,0.00312435,66948.5,0.03466988,66941.1,0.00016712,66948.52,0.01045754,66941.08,0.00116819,66948.64,0.00232036,66940.0,0.00074581,66948.79,0.10455753,66937.08,0.00880344,66949.53,0.00016712,66936.91,0.00544476,66949.72,0.0917369,66936.87,0.04102097,66951.41,0.19960879,66936.86,0.05791156,66951.43,0.23025608,66936.54,0.01045667
2024-05-18 03:53:36,66948.41,0.43863737,66948.4,5.9e-06,66948.46,0.05227902,66942.75,0.00312435,66948.5,0.02091385,66941.1,0.00016712,66948.52,0.01045754,66941.08,0.00116819,66948.64,0.00232036,66940.0,0.00074581,66948.79,0.10455753,66937.08,0.00880344,66949.53,0.00016712,66936.91,0.00653386,66949.72,0.0917369,66936.87,0.04102097,66951.41,0.19960879,66936.86,0.05791156,66951.43,0.23025608,66936.39,0.0104567
2024-05-18 03:53:40,66948.41,1.4677816,66948.4,5.9e-06,66948.44,0.23548021,66942.75,0.00312435,66948.45,0.18866858,66941.1,0.00016712,66948.46,0.05227902,66941.08,0.00116819,66948.64,0.00232036,66940.0,0.00074581,66948.79,0.10455753,66937.08,0.00880344,66949.53,0.00016712,66936.96,0.00475137,66949.71,0.09495212,66936.87,0.03474699,66949.72,0.09976036,66936.86,0.05791156,66949.86,0.26138964,66935.78,0.0563742
2024-05-18 03:53:43,66944.22,0.18445362,66944.21,0.0015159,66945.46,0.01045696,66942.75,0.01596458,66945.51,0.01045688,66941.1,0.00016712,66945.53,0.01045688,66941.08,0.00116819,66948.1,0.11350791,66940.0,0.00074581,66948.39,0.02356295,66937.17,0.0042216,66948.41,0.06848343,66937.12,0.03474697,66948.44,0.23548021,66936.86,0.05791156,66948.45,0.18866858,66935.07,0.04322405,66948.64,0.00232036,66934.36,0.01045702
2024-05-18 03:53:46,66941.11,0.01981352,66941.1,0.01668302,66941.9,0.05228415,66941.08,0.00116819,66942.7,0.02104987,66940.0,0.00074581,66942.72,0.04876441,66937.12,0.03474697,66942.75,0.02091468,66936.86,0.05791156,66942.89,0.01045736,66935.07,0.04322405,66944.18,0.06971991,66934.08,0.07204004,66944.22,0.05189049,66932.92,0.05229115,66946.3,0.21419554,66932.84,0.09840238,66946.79,0.09788498,66932.58,0.01045729
