bOF_1,aOF_1,bOF_2,aOF_2,bOF_3,aOF_3,bOF_4,aOF_4,bOF_5,aOF_5,bOF_6,aOF_6,bOF_7,aOF_7,bOF_8,aOF_8,bOF_9,aOF_9,bOF_10,aOF_10,LABEL_TICK1,time
0.10941026,-1.3652327899999999,0.00172003,-0.01047317,0.02693272,-0.01047316,0.04488787,-0.01047317,0.04311059,-0.01,0.01047316,-0.02586639,0.01047316,-0.04311059,0.01047317,-0.05984219,0.08978159,-0.09495212,0.09711787,-0.15460249,0.0,2024-05-17 20:36:16
0.0,-0.00327619,-0.04488788,-0.04311059,-0.01047281,-0.04872222,-0.0538665,-0.04488138,0.02094562,-0.01047281,0.04311059,-0.01047281,0.08977743,-0.02047281,-0.09608734,-0.01496151,-0.21430853,0.0,-0.23691716,0.0,0.0,2024-05-17 20:36:19
0.011493210000000004,-0.00075328,0.01047256,-0.03592929,0.02094513,0.015,-0.02693313,0.04488206,-0.04488843,-0.0897613,-0.04311059,-0.06,-0.0897815,-0.14960153,-0.0032023899999999994,-0.09495212,0.0,-0.2244,0.0,-0.05703915,0.0,2024-05-17 20:36:22
0.0,0.0,0.01047256,0.0,0.01047256,0.010000000000000002,0.01047256,0.0,0.02693313,0.0,0.04488843,0.01496146,0.04311059,0.06,0.0897815,0.13464007,0.09659276,0.09495212,0.21430853,0.2244,1.0,2024-05-17 20:36:23
0.0015159,-0.20046012,0.01046983,-6.89e-06,0.01046983,-0.01046984,0.01046983,-0.01046984,0.01500001,-0.09490771,0.015,-0.0897362,0.05487666,-0.01046984,0.00172003,-0.05797348,0.05062115,-0.0164633,0.04311059,-0.01046996,0.0,2024-05-17 20:36:26
0.0015159,-0.0015159,0.01046902,0.00148496,0.02093804,-2.239e-05,0.02692317,-0.03002717,0.04487184,-0.00601151,0.00016712,-0.034141,0.01495651,-0.05690164,0.01,-0.10291654,0.05384963,-0.04486478,0.08974935,-0.1466,0.0,2024-05-17 20:36:29
0.00149915,-0.0022966,0.015,-2.239e-05,0.02692289,-0.01502717,0.05487145,-0.00601151,-0.01495628,-0.06669202,0.01046928,-0.05690164,0.02093856,-0.01046928,0.00016712,0.01046928,0.0,0.0172966,0.0,0.01046928,0.0,2024-05-17 20:36:32
0.0,0.0023494499999999995,0.0,-0.01502717,0.03692249,-0.00601151,0.04487079,-0.01046954,0.01495627,0.01046954,0.05394748,0.04942272,0.08974535,0.01046948,0.0,0.05690164,0.01046953,0.01502717,0.01046953,-0.10990869,0.0,2024-05-17 20:36:35
0.00113397,-0.0032400099999999998,0.0,-0.01884554,0.0,-0.02093942,0.0,0.01046971,-4.000000000149717e-08,-0.02995625,0.0,-0.10101731,0.0,-0.07473607,0.0,-0.07148794,-0.01046971,-0.12456,-0.01046971,-0.00882887,0.0,2024-05-17 20:36:38
-0.001198,-0.0007025699999999999,0.0,-0.01046944,0.0,-0.02093891,0.0,-0.015,0.0,-0.05615253,0.0,-0.020939,0.0,0.04486418,0.01046944,0.17639418,0.02093888,0.07148794,0.00016712,0.13951595,0.0,2024-05-17 20:36:41
-0.00104493,0.07456523,0.0,-0.01495654,0.02692254,-0.01884481,0.05487076,0.02093862,-0.05394748,0.01046931,-0.10021469,0.05615253,-0.02093868,0.0,-0.00016712,-0.10165811000000001,-0.01495659,0.0,-0.13462669,-0.014955949999999996,0.0,2024-05-17 20:36:44
0.00077945,-0.06902362999999999,-0.004,-0.05615253,0.03692246,-0.02093816,0.04487062,-0.01046908,0.01046908,-0.04486418,0.02542503,-0.17639417,0.01046908,-0.07148794,0.05394748,-0.13951595,0.08974535,-0.00882887,0.00016712,-0.08972741,0.0,2024-05-17 20:36:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01495595,0.0,0.0,0.0,0.01495595,0.0,0.05394748,0.0,0.08974535,0.0,1.0,2024-05-17 20:36:47
0.06737973,-0.00372312,0.00172003,-0.04387277,0.05383867,-0.05621735,0.08973111,-0.55263141,0.05585439,-0.99999941,0.01046811,-0.0209359,0.02093622,-0.01046795,0.0209,-0.06897269,0.12836412,-0.11495439,0.13460936,-0.149,0.0,2024-05-17 20:36:53
0.08655383999999999,-0.00110361,0.01827997,-0.015,-0.04337099,-0.31447363,-0.02093536,-0.99999941,0.06258456,-0.02093536,0.13460174,-0.01046768,0.22433616,-0.01495399,0.04307538,-0.08151008,0.09656228,-0.13585,0.22230541,-0.10924863,0.0,2024-05-17 20:36:56
0.0,-0.0006735999999999999,0.0,0.0,0.0,0.05578740999999998,0.0,0.0,1.000000000861423e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09568996,0.0,0.0,0.0,1.0,2024-05-17 20:36:58
0.20417797,-0.00081995,0.00172003,-0.01046743,0.01,-0.01046743,0.0699577,-0.14132887,0.01495289,-0.12629946,0.13459032,-0.10924863,0.22431717,-0.14959277,0.00016712,-0.2244,0.02,-0.00016712,0.01046758,-0.19402949,0.0,2024-05-17 20:37:02
-0.035250329999999996,0.0002299,-0.0699577,0.01046796,-0.13459032,0.01046796,-0.22431717,0.01046796,-0.00016712,2.238e-05,-0.01495325,0.01495325,-0.02,0.14132887,-0.0554291,0.12629946,-0.04307538,0.10924863,-0.09238175,0.13464005,1.0,2024-05-17 20:37:04
0.0015159,-0.00016712,0.00172003,-0.01046559,0.13457499,-0.01046558,0.09495212,-0.0104655,0.01,-0.18820064,0.22429165,-0.531113,0.04307538,-0.44881,0.07,-0.22256682,0.05458045,-0.22506634,0.06879136,-0.08969058,0.0,2024-05-17 20:37:07
0.0015159,0.00151239,0.04485286,0.01046604,0.00016712,0.01046604,0.01,0.01046593,0.08982581,0.015,0.06,-0.27604059,0.08970959,-0.18104472,0.09495212,-0.22751455,0.01495035,-0.04484577,0.13457398,-6.89e-06,0.0,2024-05-17 20:37:11
0.0,-8.722999999999999e-05,-0.04485295,-0.01517737,-2.6250000000000015e-05,-0.015,0.14703538,-0.01046591,0.06,0.01046579,-0.08970959,0.01046579,-0.0686827,0.01495069,0.01495095,0.01517737,0.01046591,0.04484649,0.09495212,0.13650874,1.0,2024-05-17 20:37:14
0.0015159,-0.02770441,-0.003259680000000001,-0.015,-0.00016712,-0.01046547,-0.01,-0.0104654,-0.06279587,-0.01046539,0.0,-0.15145887,-0.01495034,-0.04484649,0.01046563,-0.0215585,0.01046563,-0.18104472,0.01046563,-0.22751455,1.0,2024-05-17 20:37:17
0.0015159,-0.13723505,0.004,-0.015,0.00016712,-0.01,0.02690692,-0.03138987,0.04484487,-0.17233511,0.01,-0.00011635,0.06298003,-0.00091809,0.072,-0.00045537,0.08969357,-0.0002014,0.01046349,-0.01638872,0.0,2024-05-17 20:37:20
0.004,0.02769774,-0.02700665,0.03139238,0.04484386,0.02098418,0.00016712,0.10641396,-0.01,0.01,-0.04803276,0.12749644,-0.072,0.00011635,-0.1046411,0.00091809,-0.12929762,0.00045537,-0.02,0.0002014,1.0,2024-05-17 20:37:22
0.0015159,-0.00309737,0.004,-0.05413148,0.08966623,-0.07264309,0.01,-0.01757603,0.04483324,-0.00015,0.02953439,-2.244e-05,0.04336718,-0.04482605,0.072,-0.01494408,0.01494409,-0.09035469,0.00168332,-0.08964932,0.0,2024-05-17 20:37:25
-0.00101781,0.00022557000000000002,0.0,0.03439651,0.0,0.05732736,-0.04483324,0.05413148,-0.02953439,0.07264309,-0.04336718,0.01757603,-0.072,0.01046144,-0.03494437,0.01046144,-0.12504715,0.01046144,-0.22418949,0.00015,-1.0,2024-05-17 20:37:29
-0.04484079,0.01046341,-0.01,0.00151124,-0.08968246,0.02494649,-0.01494613,0.11791035,-0.13452009,0.19651714,-0.2242,0.04483364,-0.02,0.00230633,-0.22422125,0.13558673,-0.00016712,0.22597787,-0.45293828,0.00228927,0.0,2024-05-17 20:37:31
0.0015008,0.10309969999999999,-0.2342,-0.17976325,-0.04484358,0.19104312,-0.00016712,0.06784264,-0.01494704,0.01494704,-0.08969086,0.04483725,-0.20948125,0.08967184,-0.02,0.09574319,-0.09774363,0.2168156,-0.01046389,0.0,-1.0,2024-05-17 20:37:34
-0.0015159,1.28023421,-0.2242,0.18308815,-0.01494914,0.19333028,-0.04485171,0.01046451,-0.06879307,0.01046451,-0.01,0.02046451,-0.08970594,0.07042299,-0.4393454,0.08968602,-0.73224229,0.09228496,-0.09878203,0.09495212,-1.0,2024-05-17 20:37:37
-0.0015159,0.08482223,0.01046408,0.01494965,0.01046408,0.04484496,0.01046408,8.226e-05,0.009,-0.07042299,0.11227914,-0.05381167,0.17813183,-0.08968602,0.04485089,-0.0546587,0.0149498,0.09109781,0.08970594,0.00016712,1.0,2024-05-17 20:37:40
0.0015159,-0.07953435,-0.009,0.07097832000000001,-0.11227914,0.05678569,-0.17813183,0.01046459,-0.04485089,0.01046459,-0.01046459,0.01046459,-0.01046459,0.06250578,-0.01046459,8.226e-05,-0.01494954,0.07254345,0.0,0.08968602,0.0,2024-05-17 20:37:44
0.0,-0.014880630000000006,-0.18576697,0.02690741,-0.05531628,0.04484556,-0.01046459,0.05678569,-0.01046459,0.02541402,-0.01494954,0.01046459,-0.08970594,0.01046459,-0.21944114,0.06250578,-0.00016712,0.05381167,-2.243e-05,0.07254345,0.0,2024-05-17 20:37:46
0.0,0.71476591,-0.012254249999999994,-0.20358473,-0.00016712,-0.05678569,-0.2,-0.06250578,-0.05980446,-0.21586639,-2.243e-05,-0.12740753,-0.01046545,-0.09495212,-0.01046545,-0.07254345,-0.01046545,-0.2328775,-0.09593045,-0.22421484,-1.0,2024-05-17 20:37:49
-0.0015159,0.00662231,-0.01046632,0.00230633,-0.01046632,0.06691979,-0.05,0.06936712,-0.08972028,0.01836908,-0.448521,0.01495204,-0.05584381,0.02046648,-0.00084099,0.01046646,-0.02707796,0.0104664,-0.04200004,0.05381986,0.0,2024-05-17 20:37:52
0.0015159,0.08436349,0.04485772,-0.01495196,0.01046617,-0.04485159,0.01046617,-0.01046615,0.01046617,-0.01046617,0.08972028,-0.01046615,0.0,-0.0012876,0.0,-0.05381986,0.0,-0.08969965,0.18322022,-0.10956113,0.0,2024-05-17 20:37:56
0.0,0.04318861,0.0,0.00017212,-0.25,0.01046662,-0.08972028,0.06523759,-0.01046662,0.01046662,-0.01046662,0.01046662,0.01046662,0.05980354,0.05584381,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-17 20:37:59
0.0,-0.006225229999999998,-0.04485862,-0.06523759,0.01046635,-0.0149521,0.01046635,-0.04485245,0.01046635,-0.01046634,0.05,-0.01046634,0.08972028,0.01046634,0.2,0.0,0.0,0.0,0.0,0.0,1.0,2024-05-17 20:38:02
0.01046508,-0.00104191,0.01198111,-2.238e-05,0.01046524,-0.0601855,0.04485647,-0.06306301,0.08971535,-0.04485038,0.015,-0.01495163,0.01,-0.05381751,0.12000009,-0.0896958,0.2,-0.13453998,0.05756516,-0.22423327,0.0,2024-05-17 20:38:06
0.035929949999999995,-2.238e-05,-0.010465209999999999,-0.0601855,-0.01495077,-0.06306301,0.01,-0.04485038,0.04485647,-0.00086816,0.08971535,-0.06876828,-0.42209912,-0.0896958,0.21705064,-0.01046514,0.18646259,0.01046514,0.2,0.13453998,-1.0,2024-05-17 20:38:09
-0.05843668,0.00151336,-0.01546962,0.00095565,-0.01046707,0.025,-0.05486216,0.08730027,-0.2,0.07055908,-0.2,0.04485539,-0.01046707,0.02542004,-0.02542007,0.01046704,-0.08972545,0.01046704,-0.05706372,0.06297867,-1.0,2024-05-17 20:38:11
-0.0015159,0.28,-0.00016712,0.00070594,-0.00186856,0.00023984,-0.12472349,0.00011992,-0.2078724,0.00047968,-0.13463687,5.996e-05,-0.22439468,2.998e-05,-0.07,1.499e-05,-0.26929456,0.0569713,-0.27068321,0.09495212,0.0,2024-05-17 20:38:14
0.01017917,0.65689806,0.0,0.01047115,-0.01495865,0.04487203,-0.01047165,0.23390463,-2.244e-05,0.09938644,-0.01047165,0.08974203,-0.01047165,0.22435359,-0.04488263,0.09302629,-0.00016712,-0.20946802,-0.06,-0.09495212,0.0,2024-05-17 20:38:17
-0.0003953500000000009,-0.03147071999999995,0.0,0.0,0.01047115,0.0,0.01047115,0.01495839,0.01495843,0.35677337,0.01047118,0.18114007,2.244e-05,0.09938644,0.0,0.08974203,0.0,0.22435359,0.0,0.01125234,0.0,2024-05-17 20:38:20
0.011038330000000002,-0.55385909,0.01046964,-0.02779097,0.01046964,-0.02692216,0.01046964,-0.04487018,0.00016712,-0.05384285,0.00403479,-0.08973805,0.01495735,-0.01495735,0.04487667,-0.11123354,0.20811059,-0.02,0.09495212,-0.22432711,-1.0,2024-05-17 20:38:23
-0.00818641,1.14070168,-0.01495912,0.06302271,-2.244e-05,0.00662231,-0.01047174,0.0149591,-0.01047174,0.01047136,-0.01047174,0.01047136,-0.00016712,0.01047136,-0.05675325,0.11983757,-0.04194769,0.02,-0.04488614,0.19972917,-1.0,2024-05-17 20:38:26
-0.00502764,0.00052444,-0.01047183,0.05173565,-0.01047183,0.01,-0.01047183,0.0538552,-0.00016712,0.08975854,-0.0149607,0.02996072,-0.05092467,0.12765546,-0.02502655,0.22437629,-0.0448871,0.09322859,-0.25152386,0.01047154,0.0,2024-05-17 20:38:30
-0.00149608,0.30063830999999996,-0.00016712,-0.08762056,-0.02502655,0.1624693,-0.01047263,0.22440012,-0.01047263,0.01047262,-0.01047263,0.01047263,-0.04273275,0.01047263,-0.07122117,0.09569983,-0.20915585,0.04,-0.50942704,5.235e-05,1.0,2024-05-17 20:38:33
0.0165159,-0.22591602,0.01047115,-0.02,0.01047115,-5.235e-05,0.01047115,-0.03399741,0.00346207,-0.05666231,0.00201566,-0.09753161,0.00016712,-0.01047134,0.0364726,-0.01047134,0.0208,-0.01047134,0.02502655,-0.26924117,0.0,2024-05-17 20:38:36
0.0,0.14822122999999998,-0.01047143,0.0,-0.01047143,0.0,-0.01047143,0.08475438,-0.00201566,0.0,-0.00016712,0.09167774,-0.01899494,0.0,0.2545619,0.0,0.40871124,0.0,0.0208,0.0,-1.0,2024-05-17 20:38:39
-0.13948545,0.0015159,-0.01047239,1.229e-05,-0.01047239,0.05377302,-0.01501597,0.02,-0.02502655,0.00016712,-0.05379965,0.06227779,-0.07284682,0.14819956,-0.089666,0.29420234,-0.26923925,0.04,-0.09495212,0.01047194,0.0,2024-05-17 20:38:41
-0.0015159,0.29194655,-0.02502655,-0.00107301,-0.01047289,0.03496212,-0.01047289,0.22441386,-0.01047289,-0.00016712,-0.28420166,0.11575235,-0.448732,0.19292054,-0.00016712,0.01047271,-0.089668,0.01047271,-0.09788144,0.09810627,-1.0,2024-05-17 20:38:44
-0.0015159,0.67835778,-0.01047413,0.00310421,-0.00016712,0.02,-0.01047413,0.06751769,-0.01047414,0.01047406,-2.245e-05,0.01047406,-0.09137176,0.01047406,-0.15874618,0.15080643,-0.089676,0.25134397,-0.06,0.18482081,0.0,2024-05-17 20:38:47
7.061999999999997e-05,0.6040544400000001,0.01047389,0.0,0.01047389,0.0,0.01047389,0.0,0.00016712,-0.11061964,0.0,-0.04,0.01496344,-0.18436595,0.03498423,-0.05793825,0.07,-0.01047388,0.05777188,-0.01047388,-1.0,2024-05-17 20:38:50
-0.00016712,0.04491381,-0.05720333,0.0150524,-0.1695915,0.08982277,-0.20965581,0.00258779,-0.07299657,0.00016712,-0.07,0.09495212,-0.04492086,0.02095658,-0.12947399,0.04875189,-0.21578994,0.13472084,-0.089844,0.22453472,1.0,2024-05-17 20:38:54
0.01952627,-0.04489916,0.04301919,-0.40858404,0.03948768,-0.13468499,0.06581268,-0.22447493,0.00016712,-0.089686,0.13297844,-0.01047543,0.22163065,-0.01047543,0.0015159,-0.01047543,0.07,-0.02400008,0.04490727,-0.04,0.0,2024-05-17 20:38:57
0.0025159,0.0165159,-0.01047563,0.04488201,0.01047563,0.40858404,0.01047563,0.08979705,-0.0010914,0.13468499,0.07985701,0.22447493,-0.08853577000000001,0.0104756,-0.04490572,0.08997305,0.06205892,0.0104756,0.24322148,0.0104756,0.0,2024-05-17 20:39:00
0.0,0.0,-0.01047597,0.0,-0.01047597,0.0,-0.01047597,0.0,-0.07985701,0.01047597,-0.13309488,0.13468499,-0.04490572,0.22447493,-0.06205892,0.01047597,-0.24322148,0.01047597,-0.40536899,0.09124533,0.0,2024-05-17 20:39:03
-0.0010399900000000002,0.22946267,-0.00016712,0.0,-0.01047667,0.07936865,-0.01047667,0.40858404,-0.01047667,0.08979705,-0.27204079,0.01047668,-0.04490895,0.01047668,-0.22525177,0.01047665,-0.09495212,0.06034174,-0.07,0.09425132,-1.0,2024-05-17 20:39:05
-0.0165159,0.01575639,-0.01496932,0.0549051,-0.05494893,0.06885429,-0.04491185,0.08980765,-0.04666964,0.01047769,-0.05697136,0.01047769,-0.09495212,0.01047769,-0.00245088,0.00016712,-2.245e-05,0.09488815,-0.08982641,0.00165381,0.0,2024-05-17 20:39:08
0.0,-0.014700249999999998,0.08982078,-0.03775894,0.05987951,-0.05490365,0.08982169,-0.06888212,-0.00245088,-0.02996857,-2.245e-05,-0.0898034,-0.06,-0.01047745,-0.00016712,0.01047745,-0.05453193,0.01047745,-0.0908865,0.00016712,0.0,2024-05-17 20:39:11
0.0,8.237000000000001e-05,0.02694558,-0.05490283,0.04490918,-0.17739804,0.06287441,-0.0149686,0.01496885,0.19212709,0.08982169,0.015,0.00245088,0.0898034,2.245e-05,0.0,0.05612846,0.0,0.07,0.01047735,1.0,2024-05-17 20:39:14
0.0165159,-0.0009176,0.00156211,0.014241320000000002,0.06557935,0.0,0.10929885,-0.19212709,0.01496835,-0.06226841,0.04490918,-0.0898034,0.05389306,-0.00016712,0.08982169,-0.02544551,0.05818207,-0.01047724,0.09697002,-0.01047724,0.0,2024-05-17 20:39:17
0.0165159,-0.0015159,0.00236144,-0.03778391,0.00022557,-0.07226841,0.04490675,-0.00016712,0.06557935,-0.01047724,0.10929885,-0.01047724,0.01496814,-0.04490073,0.08981723,-0.01047724,0.07,-0.22452728,0.13473601,-0.39797608,0.0,2024-05-17 20:39:20
0.046724779999999994,-1.618999999999991e-05,-0.00022557,0.06140271,-0.04490675,0.015,-0.06557935,0.06226841,-0.10929885,0.00016712,-0.01496802,0.01047724,-0.08981723,0.01047724,-0.09076211,0.18307786,0.0,0.04490073,0.0,0.01047724,0.0,2024-05-17 20:39:24
0.0,0.0005382299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18307786,0.0,-0.04490073,-0.09032077,-0.01047718,0.0,-0.01047718,0.0,-0.01047718,0.0,2024-05-17 20:39:27
-0.011520129999999996,0.01099221,0.0,-0.0019626400000000016,0.0,0.0,0.0,0.0,0.0,0.0,-0.08981723,0.0,-0.0149682,0.0,-0.07,-0.01047701,-0.13473601,-0.01047701,-0.22455987,-0.01047701,1.0,2024-05-17 20:39:30
0.10685043,-0.00020652,0.04490284,-0.00016712,0.05388561,-0.1,0.08980933,-0.05700581,0.00016439,-0.2,0.00022557,-0.18993912,0.13500131,-0.04489632,0.22500213,-0.04736881,0.22453387,-0.2243,0.20432259,-0.0897897,1.0,2024-05-17 20:39:33
0.0015159,-0.04608456,0.02835698,-0.26496643,0.04490007,-0.46211015,0.01496604,-0.01,0.05697133,-0.14906,0.09495212,-0.04489346,0.08980534,-0.449097,0.07,-0.08978542,0.06982754,-0.07335625,0.00016712,-0.089734,1.0,2024-05-17 20:39:36
0.0015159,-0.14,-0.12271941,0.04489384,-0.04490018,0.015,0.08980122,2.24e-05,0.06983087,0.08147262,0.22325145,0.14906,0.10922234,-0.08832189,0.1122828,-0.00016712,0.1871379,-0.0538685,0.09495212,-0.08978068,1.0,2024-05-17 20:39:40
0.0015159,-0.00178689,0.01500008,-0.2243,0.015,-0.05793825,0.06985571,-0.26690038,0.0569713,-0.04747789,0.09495212,-0.22441399,0.00016712,-2.246e-05,0.00016439,-0.18802709,0.08979229,-0.00016712,0.00125514,-0.04,0.0,2024-05-17 20:39:43
0.015,0.0009646000000000001,-0.00125514,-0.0003952,-0.10910072,-0.1,0.06823087,0.05575348,0.08978264,-2.246e-05,0.07117064,-0.00016712,0.20870582,-0.0538574,0.09495212,-0.10472436,0.37225189,-0.01047245,0.07,-0.01047245,0.0,2024-05-17 20:39:46
0.0,0.0,0.03693326,0.0,0.04488872,0.0,0.00125514,0.0,0.03747759,0.0,0.08319297,0.04488228,0.08978264,0.00016712,0.20191222,0.0149621,0.05620833,0.0538574,0.20870582,0.08976218,1.0,2024-05-17 20:39:49
0.0015159,-0.08044972,0.00016712,-0.00634593,0.00016439,-0.00069187,-0.07875604,-0.00027675,-0.06823087,0.07349372,-0.02543581,0.08976561,-0.01047355,0.02094619,0.01047355,0.01047309,0.12114742,0.00019761,0.20191222,-7.34e-06,0.0,2024-05-17 20:39:51
-0.00026647999999999993,0.5944727000000001,0.0,-0.00020061,-0.07067355,-0.00040121,-0.06823087,-0.14162557,-0.0104735,0.19542558,0.0104735,-0.02094619,0.01496225,-0.01047309,0.0104735,-0.00019761,0.04489227,-7.34e-06,0.0569713,-0.20375211,-1.0,2024-05-17 20:39:55
-0.0163415,0.03747809,-0.01,0.0015159,-0.06787352,0.0299478,0.0,0.0104739,-0.0448916,0.04488574,-0.0104738,0.00016712,-0.05387217,6.735e-05,-0.05620833,0.04488298,-0.01047392,0.19542558,-0.01047392,0.00019761,0.0,2024-05-17 20:39:57
0.00170754,-0.0017546400000000018,0.015,0.0015159,0.01,-0.01047383,0.10093859,-0.04488577,0.06823087,0.01047383,0.04489157,0.01047383,0.1,0.009,0.01047375,0.00016712,0.05620833,0.14437106,0.01047383,0.04488298,0.0,2024-05-17 20:40:00
0.01626188,0.07827610000000002,-0.1,0.01047459,-0.02693623,0.02693234,-0.04489359,0.04488715,-0.00016712,-0.00192469,-0.0149634,-0.00016712,-0.08979086,-0.0023229,-0.01047464,-0.09506911,-0.01047464,-0.00019761,-0.01047464,-0.10590204,0.0,2024-05-17 20:40:04
-0.00030548999999999854,-0.05057592000000001,0.11129852,-0.05754239,0.06883087,0.01047422,0.1,0.01047422,0.04489294,0.01047422,0.01047422,0.02693194,0.01047422,0.04488655,0.01047422,0.05386241,0.00016712,0.08977064,0.06883792,0.00016712,0.0,2024-05-17 20:40:06
0.0005595099999999992,0.014497220000000005,-0.01,0.0,-0.09171076,-0.04241858,-0.04489294,-0.04488655,-0.01047389,-0.01047401,0.01047389,-0.01047389,0.06653651,-0.01047389,0.01047401,0.0,0.0,0.0,1.7000000000766402e-07,0.10905811,0.0,2024-05-17 20:40:09
0.0,-0.0021767000000000036,0.0329349,0.0,0.04489147,-0.01047371,0.01,-0.01047371,0.03992192,-0.01047371,0.01047384,-0.04488516,0.01047384,-0.05386001,0.01047384,-0.08976668,0.06653651,-0.10905811,0.08978673,-0.00016712,1.0,2024-05-17 20:40:12
0.0165159,-0.00116763,0.04321684,-0.01516712,0.04488834,-0.00019761,0.00099478,-0.0269293,0.06883084,-0.05488206,0.08978132,-0.06586146,0.05697128,-0.08976169,-0.09806867,-0.02,0.09495212,-7.34e-06,0.05562053,-0.05193706,1.0,2024-05-17 20:40:16
0.0015159,-0.09578618,0.01047253,0.028489550000000002,0.0647844,0.04488278,0.015,0.00019761,0.02094542,-0.06586146,0.04488907,-0.08976169,0.1288309,-0.02,0.08978132,-0.01047265,0.07,0.01047265,0.10582335,0.01047265,0.0,2024-05-17 20:40:19
0.0,0.0007297200000000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-17 20:40:19
0.00150621,-0.00019761,0.015,-7.34e-06,0.01047234,-0.04487951,0.01047234,-0.01,0.01047234,-0.01047234,0.00222309,-0.01047234,0.08193214,-0.01047234,0.09495212,-0.08975654,0.08977712,-0.02,0.0139,-0.22763499,0.0,2024-05-17 20:40:22
9.689999999999916e-06,0.0013668,-0.01,-0.01047244,0.04320001,0.01047244,0.072,0.01047244,0.02354206,0.02502239,0.01047234,0.04260036,0.01047234,-0.08975654,0.01047234,-0.02,0.0149607,-0.2113634,0.05697127,-0.12815692,0.0,2024-05-17 20:40:25
0.0,0.05774368,-0.04257322,0.01047268,-0.072,0.01047248,-0.02354206,0.01047248,-0.01047248,0.0005602300000000018,-0.01047248,0.0,-0.01047248,0.0,-0.06882743,0.0,-0.08977712,-0.07678338000000001,-0.0139,0.0,-1.0,2024-05-17 20:40:28
-0.0015159,0.01691711,-0.0139,0.00391107,-0.00558387,0.01047418,-0.001,0.01047418,-0.07508082,0.01047418,-0.02543747,0.08901806,-0.01047426,0.0448869,-0.01047426,0.0430919,-0.08978996,0.06038449,-0.00016712,0.11405213,-1.0,2024-05-17 20:40:31
-0.0015159,0.24203549,-0.00558387,0.03142585,-0.00016712,0.06038449,-0.02693786,0.0001003,-0.04589638,0.19557841,-0.01496431,0.032056,-0.0139,-0.15465746,-0.01047518,-0.22442907,-0.01047518,-0.19055566,-0.01047518,0.06951223000000001,0.0,2024-05-17 20:40:34
0.0,-8.083000000000395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01496401,0.0,0.01047488,0.0,0.01047488,0.0,0.01047488,0.0,0.0139,0.0,-1.0,2024-05-17 20:40:37
-0.01790366,0.11,-0.001,0.015,-0.02867223,0.03142515,0.00016712,0.07291116,-0.01047491,0.0448889,-0.01047491,0.12017599,-0.01047491,0.21650509,-0.001,0.19557841,-0.0139,0.03185539,-0.06884356,0.15465746,0.0,2024-05-17 20:40:40
0.0015159,-0.11,0.01790363,-0.03826989,0.001,-0.07291116,0.02867223,-0.0448889,0.00016712,-0.12017599,0.01047491,-0.21650509,0.01047491,-0.19557841,0.01047491,-0.03185539,0.01496438,-0.15465746,0.0139,-0.22442907,-1.0,2024-05-17 20:40:42
-0.06132137,0.00162824,-0.04294135,0.0430919,-0.04490213,0.03467157,-0.05388499,0.04489627,-0.08980821,0.2,-0.01047649,0.11506502,-0.01047649,0.02,-0.01047648,0.08978855,-0.00016712,0.19177501,-0.05662834,0.09923211,-1.0,2024-05-17 20:40:45
-0.00168302,0.0596078,-0.00022557,0.00397727,-0.01617902,0.01047789,-0.0269649,0.01047789,-0.01,0.01047789,-0.04490806,0.0836937,-0.05389127,0.04490152,-0.08981864,0.02,-0.01047778,0.06458783,-0.01047778,0.19170593,-1.0,2024-05-17 20:40:48
-0.00151604,0.1261753,-0.02695134,0.00016712,-0.04491889,0.00383472,-0.26941682,0.05,-0.09495212,0.04491201,-0.449028,0.015,-0.08984223,0.06458783,-0.04200002,0.10131621,-0.07,0.08981661,-0.09921978,0.09027075,0.0,2024-05-17 20:40:51
