time,low,high,open,close,volume,sentiment
2024-05-18 10:58:00+00:00,175.02,175.2,175.12,175.2,393.78561267,0
2024-05-18 10:57:00+00:00,174.96,175.12,175.11,175.12,323.22768115,0
2024-05-18 10:56:00+00:00,175.02,175.2,175.02,175.12,852.21814162,0
2024-05-18 10:55:00+00:00,174.96,175.09,175.02,175.01,153.04205929,0
2024-05-18 10:54:00+00:00,174.79,175.07,174.8,175.03,72.27269737,0
2024-05-18 10:53:00+00:00,174.75,174.98,174.91,174.8,754.99544792,0
2024-05-18 10:52:00+00:00,174.86,175.13,175.06,174.87,477.98913137,0
2024-05-18 10:51:00+00:00,174.87,175.12,174.91,175.06,192.74780346,0
2024-05-18 10:50:00+00:00,174.75,174.98,174.75,174.92,455.12327454,0
2024-05-18 10:49:00+00:00,174.6,174.78,174.6,174.76,220.38127672,0
2024-05-18 10:48:00+00:00,174.54,174.67,174.64,174.54,199.72503846,0
2024-05-18 10:47:00+00:00,174.5,174.69,174.58,174.66,246.63750988,0
2024-05-18 10:46:00+00:00,174.51,174.59,174.52,174.58,276.22715351,0
2024-05-18 10:45:00+00:00,174.47,174.71,174.71,174.51,563.23428603,0
2024-05-18 10:44:00+00:00,174.63,174.73,174.63,174.72,40.80619883,0
2024-05-18 10:43:00+00:00,174.63,174.78,174.74,174.63,256.55953306,0
2024-05-18 10:42:00+00:00,174.58,174.84,174.62,174.74,151.95359003,0
2024-05-18 10:41:00+00:00,174.62,174.9,174.88,174.62,2885.32993642,0
2024-05-18 10:40:00+00:00,174.88,174.97,174.91,174.89,236.81196386,0
2024-05-18 10:39:00+00:00,174.83,174.97,174.89,174.92,355.43958246,0
2024-05-18 10:38:00+00:00,174.8,174.99,174.91,174.82,73.83499024,0
2024-05-18 10:37:00+00:00,174.73,174.94,174.8,174.82,729.16376705,0
2024-05-18 10:36:00+00:00,174.48,174.86,174.51,174.78,299.60194296,0
2024-05-18 10:35:00+00:00,174.44,174.67,174.67,174.53,393.419933,0
2024-05-18 10:34:00+00:00,174.54,174.76,174.66,174.68,2905.4336851,0
2024-05-18 10:33:00+00:00,174.5,174.7,174.65,174.63,241.38814259,0
2024-05-18 10:32:00+00:00,174.5,174.72,174.58,174.7,390.35784457,0
2024-05-18 10:31:00+00:00,174.49,174.64,174.58,174.61,514.88537243,0
2024-05-18 10:30:00+00:00,174.55,174.64,174.64,174.58,282.01940571,0
2024-05-18 10:29:00+00:00,174.59,174.74,174.6,174.61,184.39534278,0
2024-05-18 10:28:00+00:00,174.51,174.63,174.59,174.6,141.25725251,0
2024-05-18 10:27:00+00:00,174.45,174.61,174.61,174.59,270.22557733,0
2024-05-18 10:26:00+00:00,174.56,174.72,174.7,174.61,728.77953511,0
2024-05-18 10:25:00+00:00,174.74,174.83,174.76,174.74,183.25784608,0
2024-05-18 10:24:00+00:00,174.69,174.84,174.83,174.72,308.39277241,0
2024-05-18 10:23:00+00:00,174.66,174.9,174.72,174.84,116.5331834,0
2024-05-18 10:22:00+00:00,174.68,174.84,174.7,174.72,660.38976408,0
2024-05-18 10:21:00+00:00,174.63,174.81,174.81,174.71,246.01762048,0
2024-05-18 10:20:00+00:00,174.69,174.85,174.8,174.82,401.55952877,0
2024-05-18 10:19:00+00:00,174.51,174.89,174.51,174.88,224.18084517,0
2024-05-18 10:18:00+00:00,174.48,174.84,174.68,174.53,760.13271121,0
2024-05-18 10:17:00+00:00,174.55,175.12,175.11,174.67,760.94989923,0
2024-05-18 10:16:00+00:00,175.11,175.5,175.47,175.11,405.09425187,0
2024-05-18 10:15:00+00:00,175.44,175.54,175.46,175.47,293.84478505,0
2024-05-18 10:14:00+00:00,175.44,175.57,175.47,175.45,237.97557397,0
2024-05-18 10:13:00+00:00,175.36,175.61,175.61,175.46,362.67864394,0
2024-05-18 10:12:00+00:00,175.56,175.79,175.79,175.64,479.13974432,0
2024-05-18 10:11:00+00:00,175.37,175.92,175.41,175.7,1689.13872055,0
2024-05-18 10:10:00+00:00,175.08,175.41,175.08,175.41,595.52415469,0
2024-05-18 10:09:00+00:00,174.99,175.09,175.0,175.08,297.60342769,0
2024-05-18 10:08:00+00:00,174.83,175.09,174.85,174.97,455.10446225,0
2024-05-18 10:07:00+00:00,174.8,174.86,174.82,174.86,225.73373753,0
2024-05-18 10:06:00+00:00,174.76,174.82,174.77,174.77,218.79595773,0
2024-05-18 10:05:00+00:00,174.76,174.97,174.92,174.78,475.35954969,0
2024-05-18 10:04:00+00:00,174.87,175.02,174.98,174.91,174.54247972,0
2024-05-18 10:03:00+00:00,174.79,174.99,174.79,174.97,54.88983594,0
2024-05-18 10:02:00+00:00,174.76,174.98,174.98,174.79,499.12548672,0
2024-05-18 10:01:00+00:00,174.79,175.0,174.81,174.96,351.33305589,0
2024-05-18 10:00:00+00:00,174.81,175.07,175.05,174.82,212.27007808,0
2024-05-18 09:59:00+00:00,174.94,175.05,174.94,175.05,197.61398277,0
2024-05-18 09:58:00+00:00,174.89,175.14,175.13,174.94,143.51513599,0
2024-05-18 09:57:00+00:00,175.02,175.15,175.04,175.13,180.51571603,0
2024-05-18 09:56:00+00:00,174.87,175.2,175.2,175.0,443.382492,0
2024-05-18 09:55:00+00:00,175.18,175.28,175.27,175.2,32.31861916,0
2024-05-18 09:54:00+00:00,175.15,175.43,175.43,175.29,490.62272638,0
2024-05-18 09:53:00+00:00,175.09,175.44,175.18,175.44,1115.21642067,0
2024-05-18 09:52:00+00:00,174.82,175.44,175.0,175.15,4412.57027098,0
2024-05-18 09:51:00+00:00,174.75,175.0,174.78,175.0,2126.39793773,0
2024-05-18 09:50:00+00:00,174.62,174.79,174.63,174.79,301.20521449,0
2024-05-18 09:49:00+00:00,174.61,174.71,174.71,174.63,195.98028076,0
2024-05-18 09:48:00+00:00,174.4,174.71,174.4,174.71,183.22077359,0
2024-05-18 09:47:00+00:00,174.21,174.46,174.21,174.41,186.52355403,0
2024-05-18 09:46:00+00:00,174.19,174.49,174.49,174.21,266.83336974,0
2024-05-18 09:45:00+00:00,174.45,174.56,174.45,174.52,236.97136455,0
2024-05-18 09:44:00+00:00,174.39,174.62,174.62,174.42,415.69739048,0
2024-05-18 09:43:00+00:00,174.58,174.7,174.65,174.69,98.52976909,0
2024-05-18 09:42:00+00:00,174.58,174.8,174.58,174.66,321.59906281,0
2024-05-18 09:41:00+00:00,174.43,174.72,174.43,174.61,591.8229921,0
2024-05-18 09:40:00+00:00,174.36,174.45,174.36,174.41,262.75375547,0
2024-05-18 09:39:00+00:00,174.3,174.38,174.3,174.36,184.08525742,0
2024-05-18 09:38:00+00:00,174.17,174.34,174.17,174.31,42.52199482,0
2024-05-18 09:37:00+00:00,174.0,174.23,174.23,174.23,612.60256255,0
2024-05-18 09:36:00+00:00,174.2,174.3,174.29,174.24,201.09270891,0
2024-05-18 09:35:00+00:00,174.29,174.35,174.31,174.29,148.46814486,0
2024-05-18 09:34:00+00:00,174.22,174.37,174.22,174.32,139.19006995,0
2024-05-18 09:33:00+00:00,174.2,174.24,174.21,174.22,140.04758434,0
2024-05-18 09:32:00+00:00,174.0,174.25,174.0,174.21,79.71501524,0
2024-05-18 09:31:00+00:00,173.99,174.08,174.08,173.99,519.06949022,0
2024-05-18 09:30:00+00:00,173.57,174.33,173.57,174.12,3707.02284277,0
2024-05-18 09:29:00+00:00,173.52,173.69,173.65,173.58,270.88826374,0
2024-05-18 09:28:00+00:00,173.61,173.7,173.61,173.66,44.98054663,0
2024-05-18 09:27:00+00:00,173.62,173.74,173.74,173.62,213.97120598,0
2024-05-18 09:26:00+00:00,173.72,173.8,173.79,173.74,41.57158433,0
2024-05-18 09:25:00+00:00,173.77,173.83,173.79,173.81,133.69851215,0
2024-05-18 09:24:00+00:00,173.76,173.79,173.77,173.79,77.98602829,0
2024-05-18 09:23:00+00:00,173.62,173.85,173.68,173.77,1064.14986889,0
2024-05-18 09:22:00+00:00,173.64,173.7,173.65,173.68,80.92553294,0
2024-05-18 09:21:00+00:00,173.65,173.79,173.73,173.65,170.5366892,0
2024-05-18 09:20:00+00:00,173.77,173.89,173.79,173.77,77.928834,0
2024-05-18 09:19:00+00:00,173.78,173.85,173.85,173.78,131.35057975,0
2024-05-18 09:18:00+00:00,173.73,173.87,173.73,173.85,284.79585672,0
2024-05-18 09:17:00+00:00,173.49,173.76,173.49,173.71,109.56757256,0
2024-05-18 09:16:00+00:00,173.44,173.54,173.54,173.45,44.13640922,0
2024-05-18 09:15:00+00:00,173.31,173.55,173.31,173.54,566.33447307,0
2024-05-18 09:14:00+00:00,173.29,173.32,173.32,173.3,16.40863184,0
2024-05-18 09:13:00+00:00,173.26,173.33,173.27,173.33,84.52574325,0
2024-05-18 09:12:00+00:00,173.16,173.33,173.16,173.26,174.2659921,0
2024-05-18 09:11:00+00:00,173.13,173.22,173.22,173.15,6.71841507,0
2024-05-18 09:10:00+00:00,173.04,173.19,173.12,173.19,291.74760709,0
2024-05-18 09:09:00+00:00,173.1,173.12,173.1,173.12,38.41977179,0
2024-05-18 09:08:00+00:00,173.02,173.11,173.02,173.11,190.3448953,0
2024-05-18 09:07:00+00:00,173.0,173.16,173.11,173.0,350.39367448,0
2024-05-18 09:06:00+00:00,173.17,173.35,173.23,173.17,111.92270552,0
2024-05-18 09:05:00+00:00,173.2,173.25,173.25,173.23,61.17673502,0
2024-05-18 09:04:00+00:00,173.25,173.48,173.48,173.25,66.5217117,0
2024-05-18 09:03:00+00:00,173.46,173.73,173.71,173.48,590.83358977,0
2024-05-18 09:02:00+00:00,173.52,173.7,173.52,173.7,641.76961656,0
2024-05-18 09:01:00+00:00,173.39,173.53,173.39,173.51,270.09151125,0
2024-05-18 09:00:00+00:00,173.32,173.44,173.38,173.38,244.57359065,0
2024-05-18 08:59:00+00:00,173.35,173.45,173.35,173.38,262.14075495,0
2024-05-18 08:58:00+00:00,173.24,173.35,173.33,173.35,719.22354267,0
2024-05-18 08:57:00+00:00,173.34,173.4,173.4,173.34,300.12223958,0
2024-05-18 08:56:00+00:00,173.21,173.37,173.21,173.37,171.30660346,0
2024-05-18 08:55:00+00:00,173.2,173.47,173.47,173.2,176.80964409,0
2024-05-18 08:54:00+00:00,173.45,173.5,173.47,173.47,123.6870173,0
2024-05-18 08:53:00+00:00,173.42,173.49,173.48,173.42,169.92474798,0
2024-05-18 08:52:00+00:00,173.32,173.49,173.32,173.49,273.73755299,0
2024-05-18 08:51:00+00:00,173.11,173.32,173.11,173.32,419.68242368,0
2024-05-18 08:50:00+00:00,173.1,173.16,173.13,173.13,174.66754139,0
2024-05-18 08:49:00+00:00,173.07,173.13,173.08,173.13,190.12621015,0
2024-05-18 08:48:00+00:00,173.04,173.1,173.05,173.07,85.14437791,0
2024-05-18 08:47:00+00:00,172.99,173.06,173.04,173.05,28.9812734,0
2024-05-18 08:46:00+00:00,172.96,173.08,172.96,173.0,201.77040717,0
2024-05-18 08:45:00+00:00,172.91,173.08,173.03,172.97,150.54939145,0
2024-05-18 08:44:00+00:00,173.0,173.07,173.07,173.03,114.85759614,0
2024-05-18 08:43:00+00:00,173.01,173.1,173.02,173.07,30.16555159,0
2024-05-18 08:42:00+00:00,173.01,173.14,173.09,173.01,123.69562595,0
2024-05-18 08:41:00+00:00,173.02,173.12,173.02,173.12,132.02286813,0
2024-05-18 08:40:00+00:00,172.92,173.02,172.99,173.02,161.36932939,0
2024-05-18 08:39:00+00:00,172.99,173.04,173.0,172.99,153.78744386,0
2024-05-18 08:38:00+00:00,172.89,173.0,172.89,173.0,110.66284513,0
2024-05-18 08:37:00+00:00,172.7,172.88,172.72,172.87,238.10434912,0
2024-05-18 08:36:00+00:00,172.72,172.79,172.78,172.72,110.69816831,0
2024-05-18 08:35:00+00:00,172.74,172.86,172.86,172.79,24.23525965,0
2024-05-18 08:34:00+00:00,172.78,172.93,172.81,172.86,192.13174565,0
2024-05-18 08:33:00+00:00,172.8,172.9,172.88,172.81,298.64777502,0
2024-05-18 08:32:00+00:00,172.86,172.9,172.9,172.86,50.08534143,0
2024-05-18 08:31:00+00:00,172.86,173.0,172.9,172.91,218.90176283,0
2024-05-18 08:30:00+00:00,172.84,173.08,173.01,172.91,888.25361505,0
2024-05-18 08:29:00+00:00,172.99,173.03,173.01,173.01,189.93461484,0
2024-05-18 08:28:00+00:00,172.98,173.04,173.03,173.02,29.15353179,0
2024-05-18 08:27:00+00:00,172.99,173.04,173.01,173.04,22.87727167,0
2024-05-18 08:26:00+00:00,172.95,173.08,173.03,173.01,96.31370325,0
2024-05-18 08:25:00+00:00,173.03,173.11,173.11,173.03,80.1612618,0
2024-05-18 08:24:00+00:00,172.97,173.11,173.1,173.1,183.61658445,0
2024-05-18 08:23:00+00:00,173.09,173.14,173.1,173.1,420.56818095,0
2024-05-18 08:22:00+00:00,173.04,173.11,173.11,173.04,36.75786316,0
2024-05-18 08:21:00+00:00,173.01,173.08,173.02,173.08,132.02565685,0
2024-05-18 08:20:00+00:00,172.95,173.13,173.13,172.98,158.90500153,0
2024-05-18 08:19:00+00:00,173.13,173.17,173.17,173.13,133.63500241,0
2024-05-18 08:18:00+00:00,173.13,173.22,173.17,173.18,63.08052033,0
2024-05-18 08:17:00+00:00,173.03,173.25,173.03,173.16,425.0865639,0
2024-05-18 08:16:00+00:00,172.98,173.03,172.99,173.02,180.85290969,0
2024-05-18 08:15:00+00:00,172.94,173.0,172.95,172.98,125.45523041,0
2024-05-18 08:14:00+00:00,172.81,172.96,172.94,172.95,539.00181877,0
2024-05-18 08:13:00+00:00,172.92,173.02,172.96,172.99,206.43090284,0
2024-05-18 08:12:00+00:00,172.96,173.0,172.99,172.97,76.50327409,0
2024-05-18 08:11:00+00:00,172.96,173.02,173.02,173.0,83.04811551,0
2024-05-18 08:10:00+00:00,172.76,173.02,172.76,173.02,395.6492946,0
2024-05-18 08:09:00+00:00,172.76,173.02,173.0,172.76,550.89589774,0
2024-05-18 08:08:00+00:00,172.94,173.01,172.96,173.01,53.18180153,0
2024-05-18 08:07:00+00:00,172.93,173.03,172.93,172.98,36.18257224,0
2024-05-18 08:06:00+00:00,172.71,172.94,172.71,172.92,320.41095842,0
2024-05-18 08:05:00+00:00,172.68,172.74,172.71,172.72,59.8842876,0
2024-05-18 08:04:00+00:00,172.64,172.74,172.64,172.72,119.55961006,0
2024-05-18 08:03:00+00:00,172.47,172.75,172.47,172.65,395.37736218,0
2024-05-18 08:02:00+00:00,172.31,172.47,172.31,172.47,105.10819192,0
2024-05-18 08:01:00+00:00,172.19,172.33,172.21,172.32,204.00535271,0
2024-05-18 08:00:00+00:00,172.17,172.31,172.31,172.21,97.66272075,0
2024-05-18 07:59:00+00:00,172.16,172.34,172.16,172.31,248.41429106,0
2024-05-18 07:58:00+00:00,172.16,172.24,172.2,172.16,241.89125808,0
2024-05-18 07:57:00+00:00,172.13,172.31,172.26,172.2,321.54379286,0
2024-05-18 07:56:00+00:00,172.18,172.28,172.28,172.27,258.23082321,0
2024-05-18 07:55:00+00:00,172.24,172.5,172.47,172.29,1947.59210437,0
2024-05-18 07:54:00+00:00,172.3,172.51,172.3,172.47,538.74010544,0
2024-05-18 07:53:00+00:00,172.22,172.37,172.23,172.29,154.73407526,0
2024-05-18 07:52:00+00:00,172.22,172.34,172.32,172.22,191.22891731,0
2024-05-18 07:51:00+00:00,172.26,172.51,172.44,172.29,432.9470689,0
2024-05-18 07:50:00+00:00,172.35,172.48,172.35,172.44,323.67175188,0
2024-05-18 07:49:00+00:00,172.28,172.49,172.49,172.36,444.12622738,0
2024-05-18 07:48:00+00:00,172.41,172.65,172.65,172.47,150.98443747,0
2024-05-18 07:47:00+00:00,172.59,172.92,172.92,172.65,231.89501194,0
2024-05-18 07:46:00+00:00,172.91,172.98,172.98,172.91,119.59103586,0
2024-05-18 07:45:00+00:00,172.92,172.98,172.93,172.98,268.22382644,0
2024-05-18 07:44:00+00:00,172.85,173.01,173.01,172.93,283.58140042,0
2024-05-18 07:43:00+00:00,172.92,173.1,172.92,173.06,263.40852368,0
2024-05-18 07:42:00+00:00,172.88,172.92,172.92,172.91,229.81913317,0
2024-05-18 07:41:00+00:00,172.8,173.01,172.8,172.93,167.082912,0
2024-05-18 07:40:00+00:00,172.64,173.0,172.97,172.84,2779.48356874,0
2024-05-18 07:39:00+00:00,172.9,172.97,172.93,172.95,175.88915885,0
2024-05-18 07:38:00+00:00,172.87,172.97,172.97,172.92,207.37522133,0
2024-05-18 07:37:00+00:00,172.93,173.03,172.93,172.99,388.38758303,0
2024-05-18 07:36:00+00:00,172.92,173.02,173.0,172.95,103.64214167,0
2024-05-18 07:35:00+00:00,172.96,173.03,173.02,172.97,175.28127072,0
2024-05-18 07:34:00+00:00,172.99,173.13,173.08,173.02,1281.41958053,0
2024-05-18 07:33:00+00:00,173.06,173.1,173.06,173.08,221.63278281,0
2024-05-18 07:32:00+00:00,173.04,173.12,173.12,173.04,85.46912899,0
2024-05-18 07:31:00+00:00,173.05,173.21,173.05,173.12,123.49444791,0
2024-05-18 07:30:00+00:00,173.0,173.21,173.21,173.04,379.33586886,0
2024-05-18 07:29:00+00:00,173.16,173.26,173.25,173.22,234.781115,0
2024-05-18 07:28:00+00:00,173.03,173.24,173.13,173.24,138.5010795,0
2024-05-18 07:27:00+00:00,173.11,173.24,173.24,173.16,209.59560697,0
2024-05-18 07:26:00+00:00,172.91,173.28,173.08,173.26,279.32743455,0
2024-05-18 07:25:00+00:00,173.08,173.33,173.16,173.14,506.24435977,0
2024-05-18 07:24:00+00:00,173.03,173.16,173.05,173.16,39.90669196,0
2024-05-18 07:23:00+00:00,172.92,173.03,172.95,173.01,254.10694584,0
2024-05-18 07:22:00+00:00,172.89,172.95,172.89,172.93,162.88052313,0
2024-05-18 07:21:00+00:00,172.85,172.96,172.85,172.89,189.64853111,0
2024-05-18 07:20:00+00:00,172.79,172.86,172.85,172.84,56.53826935,0
2024-05-18 07:19:00+00:00,172.77,173.03,172.94,172.86,743.9769363,0
2024-05-18 07:18:00+00:00,172.9,172.94,172.9,172.94,159.93287425,0
2024-05-18 07:17:00+00:00,172.82,172.9,172.82,172.9,93.67371923,0
2024-05-18 07:16:00+00:00,172.79,172.93,172.83,172.83,303.79532971,0
2024-05-18 07:15:00+00:00,172.74,172.84,172.77,172.83,82.07425341,0
2024-05-18 07:14:00+00:00,172.71,172.82,172.78,172.76,252.17161172,0
2024-05-18 07:13:00+00:00,172.77,172.89,172.89,172.78,111.60631699,0
2024-05-18 07:12:00+00:00,172.81,172.91,172.91,172.88,84.68056308,0
2024-05-18 07:11:00+00:00,172.86,172.94,172.86,172.91,119.65223528,0
2024-05-18 07:10:00+00:00,172.75,172.87,172.77,172.86,232.59892643,0
2024-05-18 07:09:00+00:00,172.74,172.8,172.8,172.76,36.52212602,0
2024-05-18 07:08:00+00:00,172.69,172.93,172.72,172.81,311.26060061,0
2024-05-18 07:07:00+00:00,172.59,172.71,172.6,172.71,187.2362469,0
2024-05-18 07:06:00+00:00,172.59,172.65,172.63,172.59,271.25896655,0
2024-05-18 07:05:00+00:00,172.55,172.64,172.6,172.63,54.23582501,0
2024-05-18 07:04:00+00:00,172.59,172.64,172.63,172.63,160.87680271,0
2024-05-18 07:03:00+00:00,172.63,172.7,172.65,172.64,173.46900948,0
2024-05-18 07:02:00+00:00,172.63,172.71,172.71,172.64,156.86724618,0
2024-05-18 07:01:00+00:00,172.67,172.86,172.86,172.7,73.60482718,0
2024-05-18 07:00:00+00:00,172.83,172.93,172.85,172.9,369.88189618,0
2024-05-18 06:59:00+00:00,172.81,172.92,172.86,172.9,183.06873314,0
2024-05-18 06:58:00+00:00,172.86,172.94,172.86,172.94,62.65240244,0
2024-05-18 06:57:00+00:00,172.84,172.93,172.86,172.86,362.96968403,0
2024-05-18 06:56:00+00:00,172.82,172.87,172.82,172.86,210.70645669,0
2024-05-18 06:55:00+00:00,172.69,172.87,172.84,172.87,1382.933548,0
2024-05-18 06:54:00+00:00,172.82,172.89,172.89,172.83,144.1671658,0
2024-05-18 06:53:00+00:00,172.79,172.89,172.82,172.87,284.0228879,0
2024-05-18 06:52:00+00:00,172.76,172.87,172.77,172.82,108.1419596,0
2024-05-18 06:51:00+00:00,172.69,172.83,172.69,172.78,268.83049812,0
2024-05-18 06:50:00+00:00,172.63,172.73,172.64,172.73,40.93118689,0
2024-05-18 06:49:00+00:00,172.67,172.76,172.67,172.67,164.42465511,0
2024-05-18 06:48:00+00:00,172.6,172.8,172.8,172.62,151.43094379,0
2024-05-18 06:47:00+00:00,172.79,172.85,172.84,172.8,248.77456382,0
2024-05-18 06:46:00+00:00,172.66,172.85,172.68,172.84,173.03894077,0
2024-05-18 06:45:00+00:00,172.59,172.68,172.64,172.64,203.65074527,0
2024-05-18 06:44:00+00:00,172.63,172.78,172.78,172.64,165.21561659,0
2024-05-18 06:43:00+00:00,172.72,172.8,172.72,172.8,185.78599812,0
2024-05-18 06:42:00+00:00,172.67,172.75,172.67,172.72,207.75906129,0
2024-05-18 06:41:00+00:00,172.51,172.67,172.51,172.65,226.57406744,0
2024-05-18 06:40:00+00:00,172.46,172.53,172.46,172.51,94.27467403,0
2024-05-18 06:39:00+00:00,172.43,172.53,172.52,172.45,216.16779872,0
2024-05-18 06:38:00+00:00,172.47,172.56,172.51,172.54,169.51816712,0
2024-05-18 06:37:00+00:00,172.33,172.55,172.33,172.51,451.852806,0
2024-05-18 06:36:00+00:00,172.26,172.38,172.37,172.28,88.89187763,0
2024-05-18 06:35:00+00:00,172.09,172.4,172.24,172.39,4883.26688582,0
2024-05-18 06:34:00+00:00,172.24,172.37,172.37,172.26,551.47793265,0
2024-05-18 06:33:00+00:00,172.37,172.6,172.6,172.37,1073.84995329,0
2024-05-18 06:32:00+00:00,172.56,172.72,172.59,172.57,112.85479816,0
2024-05-18 06:31:00+00:00,172.35,172.6,172.35,172.58,64.49025823,0
2024-05-18 06:30:00+00:00,172.27,172.41,172.4,172.28,350.11978817,0
2024-05-18 06:29:00+00:00,172.29,172.41,172.3,172.41,185.28842062,0
2024-05-18 06:28:00+00:00,172.25,172.36,172.3,172.28,304.55262415,0
2024-05-18 06:27:00+00:00,172.3,172.53,172.52,172.31,176.60643572,0
2024-05-18 06:26:00+00:00,172.52,172.59,172.58,172.52,128.02321532,0
2024-05-18 06:25:00+00:00,172.45,172.6,172.46,172.59,118.89808145,0
2024-05-18 06:24:00+00:00,172.39,172.49,172.39,172.48,112.59089621,0
2024-05-18 06:23:00+00:00,172.35,172.38,172.36,172.38,138.58664701,0
2024-05-18 06:22:00+00:00,172.25,172.39,172.32,172.35,256.80041734,0
2024-05-18 06:21:00+00:00,172.31,172.38,172.31,172.31,140.37211272,0
2024-05-18 06:20:00+00:00,172.27,172.36,172.27,172.34,185.0268146,0
2024-05-18 06:19:00+00:00,172.15,172.28,172.24,172.28,328.31835246,0
2024-05-18 06:18:00+00:00,172.2,172.52,172.4,172.25,870.80839598,0
2024-05-18 06:17:00+00:00,172.36,172.49,172.47,172.42,777.37176779,0
2024-05-18 06:16:00+00:00,172.44,172.6,172.53,172.48,285.63099975,0
2024-05-18 06:15:00+00:00,172.49,172.64,172.64,172.51,202.53090145,0
2024-05-18 06:14:00+00:00,172.63,172.64,172.64,172.63,50.65357576,0
2024-05-18 06:13:00+00:00,172.59,172.65,172.65,172.63,189.34871106,0
2024-05-18 06:12:00+00:00,172.66,172.71,172.7,172.67,70.2270015,0
2024-05-18 06:11:00+00:00,172.64,172.71,172.66,172.69,160.1394007,0
2024-05-18 06:10:00+00:00,172.63,172.75,172.75,172.63,145.69916034,0
2024-05-18 06:09:00+00:00,172.72,172.8,172.73,172.74,463.06679537,0
2024-05-18 06:08:00+00:00,172.66,172.73,172.73,172.72,281.21479075,0
2024-05-18 06:07:00+00:00,172.57,172.78,172.66,172.72,1686.65462611,0
2024-05-18 06:06:00+00:00,172.54,172.72,172.54,172.65,1478.24017146,0
2024-05-18 06:05:00+00:00,172.51,172.56,172.51,172.54,63.00462592,1
2024-05-18 06:04:00+00:00,172.5,172.61,172.61,172.53,119.47110646,1
2024-05-18 06:03:00+00:00,172.46,172.61,172.55,172.61,622.03505403,1
2024-05-18 06:02:00+00:00,172.5,172.72,172.72,172.52,165.66796654,1
2024-05-18 06:01:00+00:00,172.72,172.8,172.8,172.73,190.8986867,1
2024-05-18 13:19:00+00:00,173.92,174.11,173.92,174.08,153.68596262,0
2024-05-18 13:18:00+00:00,173.86,174.0,173.86,173.92,383.65726283,0
2024-05-18 13:17:00+00:00,173.8,173.95,173.88,173.85,185.03129945,0
2024-05-18 13:16:00+00:00,173.84,173.93,173.84,173.88,175.11770006,0
2024-05-18 13:15:00+00:00,173.39,173.85,173.46,173.85,858.28712403,0
2024-05-18 13:14:00+00:00,173.42,173.52,173.5,173.5,359.36886172,0
2024-05-18 13:13:00+00:00,173.5,173.69,173.69,173.54,235.51095138,0
2024-05-18 13:12:00+00:00,173.65,173.7,173.66,173.69,173.20424203,0
2024-05-18 13:11:00+00:00,173.53,173.7,173.58,173.69,105.5521801,0
2024-05-18 13:10:00+00:00,173.54,173.64,173.63,173.59,113.38024639,0
2024-05-18 13:09:00+00:00,173.43,173.69,173.46,173.68,118.75509801,0
2024-05-18 13:08:00+00:00,173.39,173.64,173.54,173.51,238.12985777,0
2024-05-18 13:07:00+00:00,173.53,173.7,173.67,173.53,124.39019401,0
2024-05-18 13:06:00+00:00,173.62,173.82,173.62,173.66,356.64951325,0
2024-05-18 13:05:00+00:00,173.4,173.66,173.46,173.62,1451.70239883,0
2024-05-18 13:04:00+00:00,173.47,173.73,173.73,173.47,870.09394783,0
2024-05-18 13:03:00+00:00,173.48,173.72,173.48,173.71,176.25079436,0
2024-05-18 13:02:00+00:00,173.12,173.49,173.32,173.49,340.32983662,0
2024-05-18 13:01:00+00:00,173.1,173.6,173.59,173.33,1303.31426269,0
2024-05-18 13:00:00+00:00,173.41,173.78,173.41,173.55,209.76551862,0
2024-05-18 12:59:00+00:00,173.23,173.44,173.37,173.41,625.9453523,0
2024-05-18 12:58:00+00:00,173.36,173.55,173.54,173.38,221.10754678,0
2024-05-18 12:57:00+00:00,173.5,173.62,173.5,173.55,375.61783896,0
2024-05-18 12:56:00+00:00,173.5,173.82,173.8,173.5,1199.18071524,0
2024-05-18 12:55:00+00:00,173.78,173.98,173.84,173.8,426.21259913,1
2024-05-18 12:54:00+00:00,173.8,173.89,173.82,173.88,194.68452946,0
2024-05-18 12:53:00+00:00,173.8,173.99,173.84,173.82,410.36698674,0
2024-05-18 12:52:00+00:00,173.72,173.87,173.78,173.82,430.85982519,0
2024-05-18 12:51:00+00:00,173.53,173.78,173.58,173.78,128.05425623,0
2024-05-18 12:50:00+00:00,173.56,173.84,173.81,173.57,1051.10130422,0
2024-05-18 12:49:00+00:00,173.79,174.03,174.01,173.79,283.79159708,0
2024-05-18 12:48:00+00:00,174.01,174.16,174.1,174.02,443.83615413,0
2024-05-18 12:47:00+00:00,174.1,174.34,174.33,174.1,499.50588842,0
2024-05-18 12:46:00+00:00,174.31,174.45,174.34,174.33,670.33566201,0
2024-05-18 12:45:00+00:00,174.25,174.34,174.32,174.34,595.52063971,0
2024-05-18 12:44:00+00:00,174.26,174.33,174.31,174.33,300.85624339,0
2024-05-18 12:43:00+00:00,174.28,174.34,174.34,174.31,143.65805572,0
2024-05-18 12:42:00+00:00,174.3,174.45,174.3,174.34,967.46301416,0
2024-05-18 12:41:00+00:00,174.18,174.36,174.18,174.3,163.25223318,0
2024-05-18 12:40:00+00:00,174.09,174.27,174.1,174.16,419.14378429,0
2024-05-18 12:39:00+00:00,174.07,174.29,174.28,174.1,784.45937643,0
2024-05-18 12:38:00+00:00,174.23,174.4,174.4,174.28,432.74174501,0
