time,low,high,open,close,volume
2024-05-17 16:06:00,67128.45,67208.36,67148.8,67186.44,37.61863213
2024-05-17 16:05:00,67148.79,67202.58,67169.28,67148.79,29.65570328
2024-05-17 16:04:00,67159.03,67284.72,67274.03,67169.27,26.99379832
2024-05-17 16:03:00,67228.02,67307.92,67287.38,67274.03,19.79304396
2024-05-17 16:02:00,67277.94,67308.77,67308.37,67284.28,10.68210912
2024-05-17 16:01:00,67280.03,67310.0,67281.73,67300.39,22.66167523
2024-05-17 16:00:00,67239.77,67300.0,67239.77,67281.73,9.12980939
2024-05-17 15:59:00,67193.02,67239.77,67209.61,67239.77,9.47700246
2024-05-17 15:58:00,67181.55,67213.94,67184.44,67209.6,2.14293296
2024-05-17 15:57:00,67183.53,67258.99,67227.11,67188.13,8.05217467
2024-05-17 15:56:00,67118.07,67250.0,67118.07,67228.26,8.74663398
2024-05-17 15:55:00,67110.19,67172.9,67121.68,67118.07,7.71616824
2024-05-17 15:54:00,67114.54,67152.04,67138.08,67121.68,4.04635525
2024-05-17 15:53:00,67115.81,67159.07,67128.68,67136.43,11.32860844
2024-05-17 15:52:00,67118.01,67191.74,67170.91,67128.69,17.13481462
2024-05-17 15:51:00,67166.08,67233.33,67192.72,67170.92,17.85036514
2024-05-17 15:50:00,67080.16,67184.68,67082.6,67184.68,10.77738719
2024-05-17 15:49:00,67065.95,67126.33,67126.33,67081.44,11.82969678
2024-05-17 15:48:00,67121.5,67174.35,67155.63,67128.13,11.43202338
2024-05-17 15:47:00,67146.42,67233.34,67233.34,67155.63,31.75180686
2024-05-17 15:46:00,67233.33,67291.53,67263.41,67233.33,14.84684999
2024-05-17 15:45:00,67247.62,67293.58,67248.04,67263.42,12.69151224
2024-05-17 15:44:00,67244.18,67282.06,67244.18,67248.04,15.11531578
2024-05-17 15:43:00,67244.0,67299.93,67257.95,67244.18,16.29788587
2024-05-17 15:42:00,67245.48,67299.99,67245.48,67257.95,24.75262921
2024-05-17 15:41:00,67224.3,67262.22,67224.98,67245.48,23.19062828
2024-05-17 15:40:00,67222.0,67288.38,67276.88,67224.99,10.61906115
2024-05-17 15:39:00,67256.75,67340.15,67312.89,67276.34,15.69692452
2024-05-17 15:38:00,67252.99,67333.81,67282.5,67315.66,11.7567373
2024-05-17 15:37:00,67244.92,67333.82,67270.22,67287.05,46.54025397
2024-05-17 15:36:00,67270.21,67374.03,67374.02,67270.22,36.33276585
2024-05-17 15:35:00,67374.02,67464.0,67440.86,67374.02,50.84209722
2024-05-17 15:34:00,67415.02,67482.28,67422.82,67440.87,20.04116158
2024-05-17 15:33:00,67415.0,67500.0,67465.27,67430.32,71.45385859
2024-05-17 15:32:00,67388.56,67467.95,67403.13,67465.27,59.60094963
2024-05-17 15:31:00,67346.22,67446.06,67433.67,67403.13,50.93257433
2024-05-17 15:30:00,67364.9,67486.0,67447.99,67424.0,91.45307384
2024-05-17 15:29:00,67204.91,67445.45,67241.59,67445.45,83.48098654
2024-05-17 15:28:00,67115.99,67237.31,67146.01,67237.3,34.71705336
2024-05-17 15:27:00,67135.1,67203.23,67155.92,67151.83,35.75578782
2024-05-17 15:26:00,67087.62,67197.02,67097.99,67157.52,30.30271961
2024-05-17 15:25:00,67070.01,67138.83,67096.68,67097.99,43.5785241
2024-05-17 15:24:00,67026.01,67114.29,67108.57,67096.67,33.11731284
2024-05-17 15:23:00,67074.0,67227.5,67195.21,67106.48,36.31911205
2024-05-17 15:22:00,67115.99,67266.29,67115.99,67195.22,79.8606562
2024-05-17 15:21:00,67089.45,67125.9,67089.45,67115.98,25.68410992
2024-05-17 15:20:00,67064.63,67150.0,67100.57,67089.44,42.01574818
2024-05-17 15:19:00,67007.02,67114.46,67027.15,67095.9,51.79011034
2024-05-17 15:18:00,66950.0,67030.94,66978.66,67030.94,27.39077844
2024-05-17 15:17:00,66922.34,66997.61,66973.25,66978.65,36.45840087
2024-05-17 15:16:00,66903.41,67000.02,66999.79,66968.65,58.18566835
2024-05-17 15:15:00,66950.0,67032.0,66950.0,66995.36,75.85238192
2024-05-17 15:14:00,66871.87,66999.0,66883.26,66950.0,58.85178991
2024-05-17 15:13:00,66793.75,66917.75,66793.76,66881.02,43.31769655
2024-05-17 15:12:00,66793.75,66874.0,66842.25,66793.76,14.53693245
2024-05-17 15:11:00,66787.9,66896.56,66787.9,66839.28,45.82557409
2024-05-17 15:10:00,66767.96,66795.22,66791.67,66787.9,14.07798206
2024-05-17 15:09:00,66722.99,66795.26,66752.57,66791.66,32.84617128
2024-05-17 15:08:00,66728.72,66811.31,66745.86,66752.58,26.14418869
2024-05-17 15:07:00,66700.08,66760.72,66760.72,66744.29,18.32644122
2024-05-17 15:06:00,66678.38,66780.0,66678.38,66760.72,29.131581
2024-05-17 15:05:00,66619.89,66709.15,66628.36,66678.43,26.72984843
2024-05-17 15:04:00,66588.34,66707.75,66704.02,66628.35,22.79002785
2024-05-17 15:03:00,66694.71,66812.91,66700.0,66706.85,37.52157303
2024-05-17 15:02:00,66625.21,66705.48,66705.48,66700.0,40.52104644
2024-05-17 15:01:00,66702.3,66848.72,66816.23,66705.25,59.33588831
2024-05-18 01:00:00,66901.98,66935.18,66922.61,66908.78,1.81378077
2024-05-18 00:59:00,66903.84,66928.15,66927.84,66922.62,0.80365194
2024-05-18 00:58:00,66915.77,66946.46,66946.46,66927.83,1.47028157
2024-05-18 00:57:00,66933.58,66947.1,66933.59,66946.47,0.72222804
2024-05-18 00:56:00,66931.22,66944.72,66931.23,66933.58,1.09194533
2024-05-18 00:55:00,66929.87,66937.52,66937.52,66931.23,0.53114112
2024-05-18 00:54:00,66924.87,66940.67,66933.93,66937.52,0.59509472
2024-05-18 00:53:00,66930.25,66954.37,66951.23,66937.33,1.08561104
2024-05-18 00:52:00,66927.84,66961.15,66930.41,66951.21,1.35175395
2024-05-18 00:51:00,66893.07,66943.82,66899.28,66930.4,3.64451431
2024-05-18 00:50:00,66894.34,66911.8,66900.37,66896.08,1.10487514
2024-05-18 00:49:00,66875.25,66902.41,66875.26,66899.01,0.72486093
2024-05-18 00:48:00,66874.96,66899.8,66874.96,66875.26,1.50396724
2024-05-18 00:47:00,66864.96,66875.58,66864.97,66874.96,0.27352551
2024-05-18 00:46:00,66855.51,66868.47,66855.52,66864.96,0.54710038
2024-05-18 00:45:00,66840.86,66857.98,66857.97,66855.52,2.26097365
2024-05-18 00:44:00,66814.09,66861.51,66822.36,66857.98,6.06216055
2024-05-18 00:43:00,66811.11,66822.93,66811.11,66822.83,0.57322191
2024-05-18 00:42:00,66761.72,66822.43,66779.78,66811.1,3.82752574
2024-05-18 00:41:00,66767.09,66794.96,66791.58,66767.09,2.31521282
2024-05-18 00:40:00,66786.81,66845.65,66830.71,66790.31,1.51113769
2024-05-18 00:39:00,66804.5,66849.09,66816.39,66830.72,2.35523577
2024-05-18 00:38:00,66794.23,66887.78,66883.51,66808.2,5.61669416
2024-05-18 00:37:00,66873.11,66914.85,66873.11,66883.51,1.77335
2024-05-18 00:36:00,66832.31,66879.73,66860.74,66873.11,3.26209816
2024-05-18 00:35:00,66800.2,66860.73,66817.64,66860.73,3.68532705
2024-05-18 00:34:00,66812.03,66822.01,66816.43,66818.92,1.08723211
2024-05-18 00:33:00,66765.83,66817.2,66765.84,66816.43,1.95513448
2024-05-18 00:32:00,66756.95,66799.78,66797.99,66765.83,5.85122243
2024-05-18 00:31:00,66784.92,66819.76,66784.92,66803.98,3.1342959
2024-05-18 00:30:00,66767.8,66836.24,66826.19,66784.92,12.39513785
2024-05-18 00:29:00,66819.08,66912.5,66900.0,66826.19,23.38785454
2024-05-18 00:28:00,66895.99,66910.75,66910.38,66900.0,10.33299446
2024-05-18 00:27:00,66907.5,66921.59,66913.75,66910.38,1.88641842
2024-05-18 00:26:00,66913.43,66920.61,66916.7,66913.75,1.04549995
2024-05-18 00:25:00,66912.98,66929.94,66929.94,66916.7,1.56495205
2024-05-18 00:24:00,66923.75,66929.94,66929.94,66929.94,1.27629634
2024-05-18 00:23:00,66929.93,66929.94,66929.94,66929.93,0.37329536
2024-05-18 00:22:00,66929.93,66934.61,66933.28,66929.93,0.64585361
2024-05-18 00:21:00,66929.93,66961.68,66961.67,66933.27,2.78428525
2024-05-18 00:20:00,66945.23,66961.68,66945.23,66961.67,0.88913793
2024-05-18 00:19:00,66945.23,66975.08,66970.23,66945.24,2.01262158
2024-05-18 00:18:00,66958.24,66970.24,66965.64,66970.23,1.04083958
2024-05-18 00:17:00,66951.09,66966.52,66957.4,66965.64,1.3398236
2024-05-18 00:16:00,66957.39,66975.9,66973.68,66957.4,2.16875119
2024-05-18 00:15:00,66973.67,66986.49,66986.49,66973.68,1.59565186
2024-05-18 00:14:00,66986.14,66998.63,66998.62,66986.48,1.52921528
2024-05-18 00:13:00,66988.36,67000.01,66998.71,66998.62,3.14491928
2024-05-18 00:12:00,66997.27,67007.44,67005.55,66998.71,0.99401079
2024-05-18 00:11:00,67000.02,67020.12,67020.11,67005.55,4.98240054
2024-05-18 00:10:00,67013.77,67020.12,67013.78,67020.12,2.04801449
2024-05-18 00:09:00,67001.52,67023.6,67012.6,67013.78,1.39002087
2024-05-18 00:08:00,67004.85,67037.51,67033.52,67004.86,3.41091984
2024-05-18 00:07:00,66916.98,67036.73,66916.98,67033.5,16.98886955
2024-05-18 00:06:00,66908.91,66979.05,66979.04,66916.99,6.11988191
2024-05-18 00:05:00,66957.79,66981.11,66961.41,66979.05,4.63417667
2024-05-18 00:04:00,66955.94,66978.22,66976.17,66961.41,3.01991366
2024-05-18 00:03:00,66973.34,66991.07,66991.06,66976.17,1.10074696
2024-05-18 00:02:00,66950.72,67038.57,66984.0,66991.06,9.84408791
2024-05-18 00:01:00,66917.79,66988.13,66941.22,66983.37,14.33586742
2024-05-18 00:00:00,66934.0,67110.78,67046.34,66941.22,16.84718583
2024-05-17 23:59:00,67044.01,67080.79,67080.79,67046.33,2.96670982
2024-05-17 23:58:00,67002.65,67096.35,67002.65,67080.76,12.74695448
2024-05-17 23:57:00,67000.0,67008.97,67008.96,67002.66,0.36578698
2024-05-17 23:56:00,67002.43,67025.55,67025.55,67008.97,1.77412861
2024-05-17 23:55:00,67017.94,67031.79,67026.04,67025.59,1.14589144
2024-05-17 23:54:00,67023.3,67048.84,67043.59,67026.04,2.17916766
2024-05-17 23:53:00,67026.94,67043.59,67042.44,67043.59,1.68399624
2024-05-17 23:52:00,66993.47,67049.99,66995.13,67041.65,7.05331995
2024-05-17 23:51:00,66983.49,67000.99,66997.41,66997.23,2.0223431
2024-05-17 23:50:00,66939.02,67000.99,66939.03,67000.99,3.07263918
2024-05-17 23:49:00,66938.02,66951.71,66951.71,66939.03,2.01998083
2024-05-17 23:48:00,66951.35,66961.59,66961.58,66951.71,2.3526685
2024-05-17 23:47:00,66961.58,66974.62,66974.62,66961.59,1.38466097
2024-05-17 23:46:00,66974.61,66983.33,66980.01,66974.62,1.50719738
2024-05-17 23:45:00,66950.17,67001.51,66959.9,66980.02,14.8253194
2024-05-17 23:44:00,66959.89,66974.77,66969.0,66959.9,2.6629396
2024-05-17 23:43:00,66969.0,66983.34,66982.08,66969.01,1.42068195
2024-05-17 23:42:00,66981.82,67002.16,67002.16,66981.82,2.97697223
2024-05-17 23:41:00,66988.37,67034.02,67034.02,67000.53,3.81294595
2024-05-17 23:40:00,66992.38,67038.68,66992.38,67034.02,2.20735943
2024-05-17 23:39:00,66982.84,67010.33,67005.11,66992.38,2.243409
2024-05-17 23:38:00,66986.34,67016.14,66988.77,67006.3,4.08725971
2024-05-17 23:37:00,66980.0,67011.38,66980.0,66988.78,6.22645966
2024-05-17 23:36:00,66966.08,67004.85,66991.47,66980.0,4.90794993
2024-05-17 23:35:00,66951.42,66997.5,66951.42,66991.46,10.27086921
2024-05-17 23:34:00,66886.15,66959.1,66886.16,66951.42,21.438302
2024-05-17 23:33:00,66879.41,66886.16,66886.16,66886.15,0.7388605
2024-05-17 23:32:00,66885.65,66893.35,66893.35,66886.15,1.37342102
2024-05-17 23:31:00,66886.92,66905.95,66905.95,66893.35,1.90038117
2024-05-17 23:30:00,66905.94,66948.65,66948.65,66905.95,2.85913971
2024-05-17 23:29:00,66845.17,66970.24,66845.17,66948.65,19.53506553
2024-05-17 23:28:00,66845.17,66852.37,66852.37,66845.17,0.9160343
2024-05-17 23:27:00,66852.36,66852.37,66852.37,66852.37,0.43391444
2024-05-17 23:26:00,66845.81,66863.32,66863.3,66852.37,1.7191325
2024-05-17 23:25:00,66842.55,66863.3,66842.56,66863.3,1.93290661
2024-05-17 23:24:00,66842.55,66858.83,66858.82,66842.56,1.49498884
2024-05-17 23:23:00,66854.74,66866.05,66866.05,66858.83,1.16943864
2024-05-17 23:22:00,66866.04,66880.68,66879.56,66866.05,1.40694279
2024-05-17 23:21:00,66873.78,66895.14,66889.38,66879.57,5.51888656
2024-05-17 23:20:00,66861.18,66889.39,66861.18,66889.39,1.67181056
2024-05-17 23:19:00,66834.83,66861.18,66861.18,66861.18,4.12426908
2024-05-17 23:18:00,66827.94,66867.83,66827.94,66861.17,1.17523647
2024-05-17 23:17:00,66809.85,66831.91,66809.86,66827.93,2.91698886
2024-05-17 23:16:00,66798.56,66809.86,66798.56,66809.86,0.56721237
2024-05-17 23:15:00,66796.17,66799.99,66796.67,66798.56,1.55552167
2024-05-17 23:14:00,66788.67,66798.3,66791.62,66796.81,3.27383666
2024-05-17 23:13:00,66759.05,66794.46,66759.05,66791.61,2.16159128
2024-05-17 23:12:00,66755.84,66762.77,66755.84,66759.06,1.18853376
2024-05-17 23:11:00,66722.33,66756.19,66738.14,66756.19,6.34438468
2024-05-17 23:10:00,66738.13,66748.5,66748.49,66738.14,0.90868445
2024-05-17 23:09:00,66734.65,66751.22,66751.22,66748.5,2.87533672
2024-05-17 23:08:00,66744.46,66768.03,66768.03,66751.23,2.74904071
2024-05-17 23:07:00,66762.3,66769.86,66768.03,66768.04,1.04092575
2024-05-17 23:06:00,66760.08,66768.04,66760.08,66768.04,2.2124049
2024-05-17 23:05:00,66727.94,66773.32,66767.41,66760.52,21.07875729
2024-05-17 23:04:00,66766.77,66775.62,66775.61,66767.4,1.98221867
2024-05-17 23:03:00,66772.73,66779.92,66772.74,66775.61,0.96644233
2024-05-17 23:02:00,66767.89,66779.33,66779.32,66772.73,1.05791039
2024-05-17 23:01:00,66765.76,66790.0,66773.92,66779.33,3.54966162
2024-05-17 23:00:00,66773.91,66802.92,66799.65,66773.92,3.12531145
2024-05-17 22:59:00,66770.8,66801.65,66770.8,66799.65,4.15444652
2024-05-17 22:58:00,66770.0,66780.01,66780.0,66770.81,1.61174618
2024-05-17 22:57:00,66780.01,66789.01,66783.93,66780.01,3.42353769
2024-05-17 22:56:00,66780.0,66804.37,66804.37,66783.92,4.43076987
2024-05-17 22:55:00,66782.97,66809.49,66782.97,66804.37,1.58539717
2024-05-17 22:54:00,66780.0,66790.02,66789.81,66780.0,4.3763548
2024-05-17 22:53:00,66786.61,66792.69,66787.52,66789.81,1.25408173
2024-05-17 22:52:00,66786.69,66813.8,66810.67,66790.27,1.30118737
2024-05-17 22:51:00,66805.79,66821.32,66807.91,66810.68,1.09519867
2024-05-17 22:50:00,66807.89,66821.66,66821.66,66807.91,3.55538693
2024-05-17 22:49:00,66813.97,66824.09,66813.97,66821.66,0.91797034
2024-05-17 22:48:00,66798.32,66819.43,66805.08,66813.97,1.26991198
2024-05-17 22:47:00,66767.87,66809.64,66784.09,66808.69,3.08899138
2024-05-17 22:46:00,66770.4,66793.09,66793.09,66777.33,1.27815892
2024-05-17 22:45:00,66769.45,66794.13,66775.32,66790.37,0.93283368
2024-05-17 22:44:00,66745.92,66775.38,66746.14,66775.33,8.4578388
2024-05-17 22:43:00,66745.45,66751.66,66745.52,66746.14,1.1664105
2024-05-17 22:42:00,66745.46,66747.16,66745.49,66745.51,0.35885659
2024-05-17 22:41:00,66740.02,66752.06,66752.06,66745.46,1.13407681
2024-05-17 22:40:00,66751.43,66771.84,66771.84,66752.06,1.60596313
2024-05-17 22:39:00,66747.87,66771.84,66756.32,66771.84,1.79709083
2024-05-17 22:38:00,66747.01,66756.33,66756.33,66756.33,0.5497802
2024-05-17 22:37:00,66750.3,66771.25,66771.25,66750.3,1.60897364
2024-05-17 22:36:00,66767.07,66771.26,66767.08,66771.26,0.53816068
2024-05-17 22:35:00,66746.55,66769.34,66746.56,66767.08,1.694256
2024-05-17 22:34:00,66739.79,66754.49,66752.18,66746.56,1.81516765
2024-05-17 22:33:00,66749.02,66780.09,66780.09,66752.18,3.64914574
2024-05-17 22:32:00,66753.15,66780.55,66755.48,66780.1,3.19183879
2024-05-17 22:31:00,66735.64,66760.05,66751.28,66760.05,3.88476883
2024-05-17 22:30:00,66745.64,66751.28,66745.64,66751.28,3.69045397
2024-05-17 22:29:00,66735.56,66749.44,66749.43,66745.65,2.44084073
2024-05-17 22:28:00,66726.57,66749.44,66726.57,66749.43,2.80558687
2024-05-17 22:27:00,66716.5,66734.06,66729.48,66726.58,3.30583077
2024-05-17 22:26:00,66729.39,66744.06,66740.01,66729.47,3.89382471
2024-05-17 22:25:00,66728.99,66751.08,66735.44,66740.01,4.78692678
2024-05-17 22:24:00,66728.4,66737.01,66730.0,66735.44,1.02883616
2024-05-17 22:23:00,66704.55,66735.34,66732.29,66729.99,4.4263175
2024-05-17 22:22:00,66719.08,66743.18,66743.18,66732.29,1.96967186
2024-05-17 22:21:00,66732.85,66748.42,66742.82,66743.58,1.01098534
2024-05-17 22:20:00,66736.04,66773.75,66773.75,66742.82,6.22667192
2024-05-17 22:19:00,66765.29,66780.2,66772.46,66773.75,1.53024858
2024-05-17 22:18:00,66745.05,66776.43,66750.35,66772.46,2.42766227
2024-05-17 22:17:00,66739.12,66768.81,66768.75,66750.35,3.38447232
2024-05-17 22:16:00,66761.1,66788.12,66780.21,66768.76,3.66069639
2024-05-17 22:15:00,66774.9,66805.62,66805.62,66780.2,3.89814008
2024-05-17 22:14:00,66798.0,66815.3,66809.75,66807.16,3.55922625
2024-05-17 22:13:00,66805.07,66823.32,66823.32,66809.75,3.17038833
2024-05-17 22:12:00,66804.21,66839.58,66814.66,66823.32,3.93376325
2024-05-17 22:11:00,66798.61,66817.8,66814.33,66814.65,2.47054441
2024-05-17 22:10:00,66803.85,66824.4,66809.2,66814.32,3.94545007
2024-05-17 22:09:00,66780.06,66809.21,66789.8,66803.0,4.07191898
2024-05-17 22:08:00,66773.34,66791.57,66782.69,66789.81,3.01281123
2024-05-17 22:07:00,66782.02,66795.93,66793.65,66782.68,2.93902857
2024-05-17 22:06:00,66784.08,66814.8,66808.12,66793.66,2.75993748
2024-05-17 22:05:00,66806.31,66828.96,66812.52,66809.79,2.49877677
2024-05-17 22:04:00,66801.63,66840.46,66807.09,66812.52,12.31473993
2024-05-17 22:03:00,66804.39,66807.77,66804.39,66807.09,1.78216962
2024-05-17 22:02:00,66772.39,66804.4,66772.4,66804.38,3.91377753
2024-05-17 22:01:00,66769.76,66811.73,66811.72,66772.39,3.27988902
2024-05-17 22:00:00,66811.72,66842.22,66842.22,66811.72,2.7597799
2024-05-17 21:59:00,66851.84,66881.95,66863.9,66851.84,4.01794268
2024-05-17 21:58:00,66858.75,66866.19,66859.14,66863.9,0.47611754
2024-05-17 21:57:00,66853.99,66861.82,66855.26,66861.5,1.05422268
2024-05-17 21:56:00,66820.65,66855.26,66820.65,66855.26,2.4167845
2024-05-17 21:55:00,66814.84,66824.37,66820.65,66820.65,1.53299873
2024-05-17 21:54:00,66808.05,66823.43,66820.65,66820.65,2.31642406
2024-05-17 21:53:00,66804.63,66820.67,66810.03,66820.66,2.14969172
2024-05-17 21:52:00,66798.55,66820.14,66808.74,66810.03,6.0309492
2024-05-17 21:51:00,66801.74,66818.46,66808.17,66808.74,3.61591929
2024-05-17 21:50:00,66792.24,66809.63,66792.24,66801.16,1.89200065
2024-05-17 21:49:00,66762.37,66811.66,66807.54,66792.24,5.49905453
2024-05-17 21:48:00,66805.05,66824.89,66819.14,66807.55,2.48341446
2024-05-17 21:47:00,66809.23,66829.19,66818.81,66820.27,2.62840023
2024-05-17 21:46:00,66809.6,66839.47,66839.46,66818.82,3.39413656
2024-05-17 21:45:00,66820.86,66839.47,66835.88,66839.46,2.44169614
2024-05-17 21:44:00,66818.03,66861.26,66855.03,66835.89,7.15580195
2024-05-17 21:43:00,66851.27,66869.0,66866.87,66862.03,2.74388103
2024-05-17 21:42:00,66851.01,66866.88,66860.02,66866.88,1.40213224
2024-05-17 21:41:00,66828.59,66859.45,66828.6,66859.45,5.40727547
2024-05-17 21:40:00,66825.13,66842.76,66842.75,66828.59,0.84592706
2024-05-17 21:39:00,66835.08,66846.01,66842.74,66842.76,1.31219118
2024-05-17 21:38:00,66842.74,66845.52,66842.74,66842.75,1.31504635
2024-05-17 21:37:00,66832.83,66851.14,66851.13,66842.75,2.92615429
2024-05-17 21:36:00,66846.11,66878.48,66878.47,66851.13,1.28571849
2024-05-17 21:35:00,66878.47,66886.97,66886.96,66878.47,1.28588987
2024-05-17 21:34:00,66886.96,66898.99,66897.68,66886.97,2.42898972
2024-05-17 21:33:00,66878.47,66897.68,66878.48,66897.67,1.30285034
2024-05-17 21:32:00,66878.0,66878.48,66878.47,66878.47,0.26197115
2024-05-17 21:31:00,66878.47,66894.99,66890.08,66878.47,0.89497148
2024-05-17 21:30:00,66887.38,66893.67,66887.38,66890.08,0.54998374
2024-05-17 21:29:00,66885.88,66894.58,66893.86,66893.96,0.86630556
2024-05-17 21:28:00,66890.0,66896.75,66890.01,66893.86,0.93813279
2024-05-17 21:27:00,66867.54,66895.43,66869.87,66890.01,3.40407191
2024-05-17 21:26:00,66839.42,66874.08,66839.43,66869.88,4.15932222
2024-05-17 21:25:00,66832.98,66849.99,66849.99,66839.43,3.05272604
2024-05-17 21:24:00,66845.74,66854.14,66852.26,66849.11,1.33207899
2024-05-17 21:23:00,66849.17,66861.51,66858.64,66852.26,4.13379289
2024-05-17 21:22:00,66858.63,66889.92,66889.92,66858.64,2.55993558
2024-05-17 21:21:00,66883.38,66890.09,66885.71,66889.91,0.90009981
2024-05-17 21:20:00,66881.25,66890.62,66888.86,66885.7,0.55361853
2024-05-17 21:19:00,66863.45,66894.09,66865.65,66888.86,5.18307881
2024-05-17 21:18:00,66865.64,66880.21,66875.73,66865.65,0.88989531
2024-05-17 21:17:00,66881.16,66893.76,66891.41,66886.38,1.94260487
2024-05-17 21:16:00,66891.41,66906.05,66906.04,66891.41,4.44562389
2024-05-17 21:15:00,66886.5,66906.04,66886.5,66906.04,3.00170232
2024-05-17 21:14:00,66886.5,66901.64,66893.32,66886.51,3.37963822
2024-05-17 21:13:00,66861.35,66895.03,66861.36,66893.33,4.02170753
2024-05-17 21:12:00,66831.93,66864.32,66831.93,66861.36,1.64378776
2024-05-17 21:11:00,66828.73,66859.62,66859.62,66831.93,3.19567089
2024-05-17 21:10:00,66852.44,66874.13,66873.04,66859.62,3.31671982
2024-05-17 21:09:00,66867.95,66882.18,66871.12,66873.05,2.43179642
2024-05-17 21:08:00,66862.82,66872.19,66862.82,66871.12,1.34761853
2024-05-17 21:07:00,66840.53,66869.0,66856.2,66862.82,5.06003502
2024-05-17 21:06:00,66852.38,66883.19,66883.19,66856.21,1.28204806
2024-05-17 21:05:00,66875.6,66883.22,66875.6,66883.22,0.50786851
2024-05-17 21:04:00,66866.58,66888.16,66877.74,66875.61,3.18377267
2024-05-17 21:03:00,66876.84,66913.31,66913.3,66877.74,4.02054623
2024-05-17 21:02:00,66913.24,66935.71,66935.71,66913.3,1.38475933
2024-05-17 21:01:00,66926.53,66948.17,66935.71,66935.7,2.45523266
2024-05-17 21:00:00,66913.18,66935.71,66923.12,66935.7,1.43771535
2024-05-17 20:59:00,66908.56,66938.68,66938.68,66914.89,2.96221225
2024-05-17 20:58:00,66938.56,66957.02,66957.02,66938.68,1.18058401
2024-05-17 20:57:00,66955.79,66989.98,66989.98,66957.02,8.61676929
2024-05-17 20:56:00,66944.39,66989.99,66949.6,66989.99,5.6024225
2024-05-17 20:55:00,66933.25,66952.7,66942.33,66949.61,1.554037
2024-05-17 20:54:00,66916.06,66944.79,66921.66,66942.33,4.55395729
2024-05-17 20:53:00,66891.69,66928.47,66898.36,66921.91,5.28638608
2024-05-17 20:52:00,66894.71,66911.2,66907.86,66898.36,4.3023194
2024-05-17 20:51:00,66904.88,66928.5,66909.45,66908.42,11.25412682
2024-05-17 20:50:00,66875.5,66916.47,66875.5,66909.44,6.48322036
2024-05-17 20:49:00,66864.73,66875.5,66867.49,66875.5,2.84261551
2024-05-17 20:48:00,66838.64,66869.0,66844.58,66867.49,3.97540461
2024-05-17 20:47:00,66837.42,66855.45,66850.63,66844.59,4.59376302
2024-05-17 20:46:00,66837.3,66857.49,66857.49,66848.32,3.36930667
2024-05-17 20:45:00,66797.8,66858.6,66801.28,66857.48,5.22664973
2024-05-17 20:44:00,66793.58,66831.87,66831.86,66801.29,4.41782965
2024-05-17 20:43:00,66824.37,66847.8,66847.79,66831.87,7.76074412
2024-05-17 20:42:00,66841.8,66859.89,66853.28,66847.8,4.30374404
2024-05-17 20:41:00,66853.28,66864.31,66864.3,66853.28,1.29376586
2024-05-17 20:40:00,66864.17,66887.87,66887.85,66864.3,3.92981709
2024-05-17 20:39:00,66881.04,66891.14,66881.05,66887.86,1.51418727
2024-05-17 20:38:00,66874.45,66884.64,66874.61,66881.05,1.95564536
2024-05-17 20:37:00,66873.42,66891.15,66884.45,66874.62,3.03002018
2024-05-17 20:36:00,66868.11,66886.46,66868.12,66884.45,0.6744816
2024-05-17 20:35:00,66863.23,66885.19,66881.32,66868.12,1.82561583
2024-05-17 20:34:00,66855.13,66890.41,66855.13,66881.34,4.61936706
2024-05-17 20:33:00,66824.27,66856.41,66839.89,66855.14,3.88861615
2024-05-17 20:32:00,66834.17,66862.68,66862.67,66839.88,22.66181774
2024-05-17 20:31:00,66855.36,66892.55,66892.55,66862.68,5.81080289
2024-05-17 20:30:00,66892.55,66931.14,66922.45,66892.56,5.35872765
2024-05-17 20:29:00,66901.0,66928.07,66928.06,66922.46,6.42987239
2024-05-17 20:28:00,66921.0,66939.71,66921.0,66928.06,2.99990779
2024-05-17 20:27:00,66918.46,66942.63,66928.6,66921.01,2.59475828
2024-05-17 20:26:00,66918.33,66937.98,66918.33,66928.59,3.75823353
2024-05-17 20:25:00,66908.42,66926.41,66926.4,66918.33,5.63491168
2024-05-17 20:24:00,66926.4,66960.31,66948.53,66926.4,5.61895512
2024-05-17 20:23:00,66944.78,66951.66,66944.79,66948.53,1.7596894
2024-05-17 20:22:00,66927.76,66944.8,66929.48,66944.8,4.06614447
2024-05-17 20:21:00,66926.41,66933.79,66926.72,66929.49,2.62580022
2024-05-17 20:20:00,66926.4,66954.61,66939.79,66926.72,4.81385429
2024-05-17 20:19:00,66929.1,66972.38,66935.27,66939.78,10.28697899
2024-05-17 20:18:00,66931.32,66948.15,66937.02,66935.26,3.37974279
2024-05-17 20:17:00,66922.57,66946.02,66930.24,66933.83,5.10484658
2024-05-17 20:16:00,66929.28,66964.07,66936.15,66930.23,10.37373379
2024-05-17 20:15:00,66910.0,66941.47,66910.01,66936.15,6.19459587
2024-05-17 20:14:00,66907.46,66913.72,66910.35,66910.01,6.22852568
2024-05-17 20:13:00,66896.53,66926.08,66902.99,66910.36,4.85538829
2024-05-17 20:12:00,66887.97,66909.71,66898.08,66902.98,9.38760231
2024-05-17 20:11:00,66879.21,66901.85,66888.39,66898.65,7.5401585
2024-05-17 20:10:00,66872.58,66900.55,66900.55,66888.38,5.76629867
2024-05-17 20:09:00,66863.22,66900.56,66880.13,66900.56,8.92967739
