bOF_1,aOF_1,bOF_2,aOF_2,bOF_3,aOF_3,bOF_4,aOF_4,bOF_5,aOF_5,bOF_6,aOF_6,bOF_7,aOF_7,bOF_8,aOF_8,bOF_9,aOF_9,bOF_10,aOF_10,LABEL_TICK1,time
0.19346086,-0.19346091,0.35766128,-0.19346102,0.42603708,-0.06987655,0.09673081,-0.16122438,0.26839654,-0.36215173,0.09673056,-0.23215335,0.28214896,-0.391,0.19609956,-1.83939918,0.26578578,-0.48361572,0.25963904,-2.33915139,-1.0,2024-05-17 22:13:16
-0.09673363,0.56551,-0.00032246,1.09847543,-0.09673451,1.61847006,-0.09673503,0.19346726,-1.38213181,0.23216381,-0.0967348,0.06987655,-0.48370584,0.16122438,-0.36215173,0.2,-4.514e-05,0.36215173,-0.2,0.2,-1.0,2024-05-17 22:13:19
-0.00032248,0.02618961,-0.1934827,0.09673926,-0.00155114,0.29366251,-0.52337583,2.46854525,-0.48373367,1.83517664,-1.93495485,0.36215173,-0.52320474,2.19075842,-0.2,1.425,-0.42604202,0.73217522,-0.5,0.391,0.0,2024-05-17 22:13:22
0.09673989,0.10197502,0.09674096,1.6297775200000002,0.1934827,0.97489407,0.00155114,0.09673877,0.1612241,2.19075842,0.36215173,0.29366251,1.43067136,0.391,0.52320474,1.83517664,1.2349998100000001,0.36215173,1.4350696,0.4836512,-1.0,2024-05-17 22:13:25
-0.40605308,0.01151874,-0.44951784,0.09674845,-0.34361828,0.19349708,-0.19349708,0.6,-0.37172314,0.29366251,-0.42491706,0.2,-0.84592568,0.391,-0.2150811,2.29964087,-0.29862442,2.02489144,-0.29366251,0.33332295,-1.0,2024-05-17 22:13:28
-0.09676115,0.11456874,-1.37364299,0.09676223,-0.19352498,0.2,-0.09708482,0.19352436,-0.36215173,0.2,-0.48384597,0.6,-0.24210944,0.2,-0.45389159,0.591,-0.73948596,1.31589382,-1.16131335,2.05100325,1.0,2024-05-17 22:13:31
0.19351656,-0.6240912,0.36215173,-0.09675952,0.26850806,-1.31589382,0.3705132,-1.99717824,0.3752394,-0.09675843,0.09675968,-0.09675949,0.4914238,-0.09675974,0.34100916,-1.22528018,1.425,-2.19186336,0.48383372,-0.4837393,1.0,2024-05-17 22:13:34
0.09683128,-0.11886973,0.29024375,-0.09674985,0.16123048,-0.55934296,0.00049806,-0.57008649,1.23567925,-0.36215173,0.017,-0.09674721,0.48378919,-0.48774735,0.2,-0.2,0.36215173,-0.48369874,0.2,-0.2,0.0,2024-05-17 22:13:37
0.8736472900000001,0.0062863999999999975,-0.19349568,0.09674692,0.19349596,-0.19349548,0.16123048,-0.36215173,-0.48377634,-0.34205198,-0.36215173,0.57008649,-0.2,-0.591,-0.217,-0.23219429,-1.93523561,-0.2,0.0,-1.95026013,1.0,2024-05-17 22:13:40
0.42953251,-0.09988718,0.26265566,-0.09674393,0.21048786,-0.09674158,1.97369303,-2.20286396,0.41508938,-0.09674158,1.57023316,-0.36215173,0.97047857,-0.54903385,1.75271269,-2.59715745,0.16123048,-1.944,0.2,-0.23217939,1.0,2024-05-17 22:13:43
0.42556192,-0.00943839,0.09672618,-0.1612317,0.60598306,-0.19393731,0.38417692,-0.09672506,1.22127357,-0.05230394,0.09672755,-1.52140026,0.29366251,-3.40709196,0.57520825,-0.36215173,0.2,-0.2,1.93467433,-0.03245166,1.0,2024-05-17 22:13:46
0.09809323,-1.52170535,1.28521437,-0.16122989,0.19341144,-0.92582072,0.4373792,-0.9874694,0.34216604,-0.09670535,0.29804954,-0.36215173,0.24473206,-0.39341144,0.09670535,-1.30758663,0.35047392,-1.944,0.12641437,-1.25178147,-1.0,2024-05-17 22:13:49
-0.19342172,0.16646537,-0.23210572,0.09671041,-0.09671161,0.19342142,-0.09671206,0.36215173,-0.48357513,0.0967103,-0.204,0.94708164,-0.80945,0.2,-0.6,0.391,-0.36215173,0.9874694,-0.2,0.2,-1.0,2024-05-17 22:13:52
-0.32882805,0.10823303,-0.09671408,0.09671445,-0.48358435,0.16122653,-0.19342578,0.09671398,-0.89366251,0.09671419,-0.36215173,0.36215173,-0.204,0.2,-1.93445129,2.12208171,-0.2,0.591,-0.54456604,0.9874694,1.0,2024-05-17 22:13:55
0.193422,-0.11451696,0.19564972,-0.16122364,1.21100678,-0.36215173,0.48358435,-0.2,0.23210714,-0.591,0.89366251,-1.92208171,0.204,-0.2,0.36215173,-0.9874694,1.93445129,-0.2,0.2,-1.425,0.0,2024-05-17 22:13:58
0.09671125,0.56970105,0.09671098,0.25793282,0.19342546,0.09671093,0.0,1.48765501,0.23210698,0.19342204,0.63415173,1.99977848,0.89366251,0.36215173,-0.2,0.0,0.0,-0.23245166,0.2,-0.03245166,0.0,2024-05-17 22:14:01
-0.19342578,0.10718752,-0.19342486,1.41948846,-0.00298205,0.1612209,1.22896972,0.09671243,0.48358435,0.09671289,-0.89366251,0.591,-0.36215173,0.09671164,0.03211108999999998,1.48765501,0.0,1.99977848,-1.425,0.36215173,0.0,2024-05-17 22:14:04
0.19342204,-0.76551,-0.09671119,-0.31347599,-0.48358789,-0.2,-0.09671174,-0.25793017,-0.6,-0.2,-0.36215173,-1.48765501,-0.272,-0.19342204,0.73754641,-0.36215173,0.0,0.0,-1.1928916,-0.03245166,0.0,2024-05-17 22:14:07
-0.09671205,0.23645072,1.23911671,0.00372168,0.0967121,-0.2027776,0.48358534,-0.09170022,0.1934278,-1.48765501,0.80945,-0.19342204,0.6,-0.36215173,0.23210904,-1.99977848,0.36215173,-0.9874694,0.9696575,-1.3237924,0.0,2024-05-17 22:14:10
1.01680093,0.16959239,-0.42554264,0.05388418,-0.272,0.2,-0.48361235,1.91873059,-0.36215173,0.99734081,-0.96801335,1.425,-1.93455212,0.07209277,-0.2,0.10043613,-0.5,0.09671445,-0.2,0.2,-1.0,2024-05-17 22:14:13
-0.1934448,0.29411789,-1.0659085,0.53481861,-0.36215173,0.85699583,-0.272,0.89924548,-0.80945,2.98087009,-0.54305036,0.52701152,-0.5,0.03596588,1.93466557,0.03245166,0.23213212,0.03245166,1.425,1.89733333,0.0,2024-05-17 22:14:16
0.19344336,0.01780181000000003,0.1934448,0.0,1.0659085,0.19344336,0.36215173,0.85699583,0.272,0.89924548,0.80945,2.98087009,0.54305036,0.52701152,0.5,0.03596588,1.93466557,0.03245166,0.23213212,0.03245166,1.0,2024-05-17 22:14:16
15.60509727,-0.18215566,0.19342734,-1.18165566,0.09671351,-1.89733333,0.09671345,-0.07209277,0.23211195,-0.00372168,0.67643108,-0.0967136,1.78715173,-0.48354835,0.20682,-0.36215173,0.48364018,-0.0967134,0.80945,-1.6604641,0.0,2024-05-17 22:14:19
1.1840306700000003,-0.15388408,-0.09671378,-0.0010404300000002031,0.09671383,0.0,5.999999999617422e-08,0.0,0.0,0.0,0.0,-0.09671361,-1.4249999999999998,-0.36215173,1.425,-0.09671351,0.20682,0.38682336,0.48362916,0.2,0.0,2024-05-17 22:14:22
-15.12947798,7.13399897,-0.09671414,1.76430605,-0.58442828,0.16121207,-0.09671414,1.89733333,-0.36215173,0.4342445,-0.23212375,0.00372168,-0.48362916,0.09671414,-0.2,0.2,-1.93466557,0.4835469,-0.2,0.09671414,-1.0,2024-05-17 22:14:25
-0.19345676,1.27520125,-1.35110446,1.82959685,-0.52355212,0.59234212,-0.43834564,0.09672895,-0.46268384,0.39460339,-0.59001148,0.09672823,-2.04894932,0.2,-0.16121079,0.4835909,-0.48368271,0.2,-0.29366251,1.25422747,0.0,2024-05-17 22:14:28
0.0,0.0,-1.15764812,0.0,0.0,0.0,0.0,-7.199999999957241e-07,0.0,-0.03245165999999999,0.0,0.2,0.0,0.09672823,0.0,0.2,0.0,0.4835909,0.0,0.2,0.0,2024-05-17 22:14:28
-0.39660324,0.04817679,-0.36077644,0.0967296,-0.3447292,0.09673051,-0.35864588,1.09775812,-0.008275480000000002,1.82959685,0.0967296,1.31079682,0.19346102,0.59234212,1.34361324,0.36215173,0.16121079,0.03245166,0.48368424,0.03245166,-1.0,2024-05-17 22:14:31
-0.19346226,-0.76551,-0.49975304,0.2,-0.42239684,1.45886059,-0.19346258,0.2,-0.55221079,0.48772968,-1.04160301,0.09673113,-0.48368424,1.82959685,-0.36215173,1.31079682,-1.23427366,0.59234212,-1.93487355,0.36215173,0.0,2024-05-17 22:14:34
0.23215161,-0.76445942,0.09673104,-1.40178991,0.290193,-0.36215173,1.36332599,-1.82959685,-0.39099999999999996,-0.0967293,-0.48368424,-1.31079682,-0.36215173,-0.59234212,-0.2,-0.0967293,0.20649000000000006,-0.48360027,0.0,-0.3215069,-1.0,2024-05-17 22:14:37
-0.16121185,0.19347598,-0.00095971,2.02366401,-0.09673804,0.29366251,-0.09673799,1.95064169,-0.29366251,0.36215173,-0.23217118,1.08024189,-1.93498032,0.391,-2.29238325,0.59234212,-0.12287138,0.2,-0.12287138,0.2,-1.0,2024-05-17 22:14:40
-0.19348098,0.10826523,1.60236237,0.19348014,0.09674085,0.09674111,0.16121236,0.2,0.00095971,1.90352943,0.48373445,0.2,0.36215173,0.591,1.93498032,1.86564169,2.29238325,0.36215173,-0.2,0.97838989,1.0,2024-05-17 22:14:43
0.19347288,-0.0967365,0.16121362,-1.19864063,0.193473,-0.391,0.29366251,-1.86564169,1.20045,-0.2,0.8458755,-0.23216722,0.00095971,-0.19347318,0.54320174,-0.2,0.2,-0.94657113,1.48476221,-0.48364342,0.0,2024-05-17 22:14:46
1.70298566,-1.10818504,0.09673625,-0.09673619,0.16121362,-1.86564169,0.09673619,-0.19347224,0.29366251,0.09673629,0.391,5.000000000143778e-08,0.8458755,-0.94657113,0.00095971,-0.48364342,0.54320174,-0.2,0.2,-0.97403224,1.0,2024-05-17 22:14:49
0.1934676,-0.12743627,0.09673394,-0.09673425,0.0967355,-0.0967338,0.16121362,-0.09673472,0.29366251,-1.98651174,0.41845,-2.44708313,-0.48372377,-0.97403224,0.48372544,-0.2,0.00095971,-0.23216158,0.54320174,-0.2,0.0,2024-05-17 22:14:52
-0.3271074,0.09673503,-1.80852313,0.0,-0.16121362,-0.391,-0.29366251,-1.98651174,-0.80945,-2.44708313,-0.36215173,-0.97403224,-0.48372544,-0.23216276,-0.00095971,-0.2,-0.54320174,-1.31079682,-0.12287138,-1.16064512,0.0,2024-05-17 22:14:55
1.52173439,0.0967355,0.09673454,0.51141387,0.5536785,0.36215173,0.09673644,0.19346926,0.16121362,0.09673534,0.8094499999999999,0.391,0.0,1.62436001,0.0,0.2,0.0,2.44708313,0.2,1.47403224,0.0,2024-05-17 22:14:58
0.19346576,-0.13798581,1.61846694,-0.19346882,1.44326809,-1.62436001,-0.16121362,-0.36215173,-0.48371391,-0.09673298,0.2,-2.44708313,0.56215173,-0.97403224,0.2,-0.5,0.12383109,-0.2,0.2,-1.31079682,0.0,2024-05-17 22:15:01
0.73813848,0.04858321,0.63415584,-0.36215173,0.55362866,-1.76248691,0.64839074,-1.9634458,0.62162424,-0.97403224,0.09673347,-0.09673337,0.09673279,-0.48362348,0.09673478,0.0,0.09673285,0.09890306999999998,0.16121362,0.0,1.0,2024-05-17 22:15:04
1.45128111,-2.18946697,0.19345884,-2.07093827,0.09672942,-0.45888115,0.47151438,-0.97403224,0.47464996,-0.09672942,0.5667276,0.09672942,0.46897208,-1.31079682,0.64025163,-0.2,0.43979,-0.4321506,0.25189498,-1.36400002,-1.0,2024-05-17 22:15:07
-1.42912336,1.42906459,-0.19347132,1.425,-0.16121362,0.0967355,-0.0967355,0.0967355,-0.48773488,0.36215173,-0.48468827,0.09673566,-1.93496683,0.0967341,-1.3326303,0.48364944,-1.27978022,0.23216524,-0.2,1.0542006,0.0,2024-05-17 22:15:10
-0.11284227999999996,0.15649094,0.0,-0.3914148,0.0,-0.36215173,-0.391,-0.09673566,-1.42595971,-0.19347052,-0.09673534,0.09673566,0.09673526,0.48365915,0.36215173,-0.591,0.2,-0.2,0.97047857,-0.5,0.0,2024-05-17 22:15:13
0.09673341,-0.06527232,1.30301503,-0.00844496,0.19347068,-0.19346682,0.09673341,-0.193471,0.16121362,-0.36215173,0.36215173,-1.76017506,0.391,-1.97420885,1.29317613,-0.23216018,1.42595971,-0.97403224,0.2,-0.48363508,-1.0,2024-05-17 22:15:16
-0.09673558,-0.016715299999999995,-0.09673359,0.09673558,-0.19347318,0.09673329,-0.16121362,0.19347068,-0.29366251,0.085,0.391,0.2,1.17160173,0.75315173,2.10851814,1.76017506,0.48372613,1.97420885,1.42595971,0.97403224,0.0,2024-05-17 22:15:19
-0.09673533,-0.03598249,-0.09673518,0.09673791999999999,-1.78203131,0.09673707000000001,-0.391,-0.2,0.48713631,-0.75315173,-2.10851814,-2.05035877,-0.48372613,-1.97420885,-0.00095971,-0.23216457,-0.36215173,-0.97403224,-1.425,-0.48363508,1.0,2024-05-17 22:15:22
-3.13355766,-0.02095416,-0.16121362,0.09673558,-0.29021145,-0.08316402,0.36215173,0.0967352,-1.20045,-1.91106003,0.0,-1.97420885,0.0,-0.97403224,0.0,-0.48363508,-1.425,-0.23216358,-1.49242273,-0.32764482,0.0,2024-05-17 22:15:25
0.0967342,-0.22070832,1.61549507,-0.09673354,0.16121362,0.0,0.391,-0.09673378,0.36215173,-0.591,0.0,2.00110576,0.0,1.97420885,0.0,0.97403224,0.2,0.48363263,1.425,-0.32764482,0.0,2024-05-17 22:15:28
1.52173361,0.006284919999999999,0.1934685,5.599999999966743e-07,0.00063975,-0.0967341,0.36215173,-2.17036159,0.09673361,-0.23216065,0.16121362,-1.97420885,0.48371568,-0.97403224,0.2,-0.48363232,2.10851814,-0.32764482,0.00095971,0.32764482,1.0,2024-05-17 22:15:31
0.1934632,-0.68392983,0.09673063,-0.09673026,0.09673065,-0.09672955,0.22534924,-0.19346055,0.36215173,-0.97403224,3.04775747,-0.48361992,0.00063975,-1.82402073,0.16121362,-1.31079682,0.48370335,-0.55979894,0.2,-0.32764482,1.0,2024-05-17 22:15:34
1.78747415,-0.95114039,0.1934476,-0.77262419,1.00289668,-0.57457064,2.08887904,-0.1934476,0.48366764,-0.16121976,0.97717189,-0.19344667,1.425,-0.03225515,0.20298,-0.23213601,0.00063975,-0.48673316,0.16121362,-0.81122183,1.0,2024-05-17 22:15:37
0.09670899,-0.19551234,1.66284326,-0.89011462,0.36215173,-0.3,0.391,-1.0,0.29366251,-0.48352422,0.6628384,-0.23210185,0.15733611,-1.16042537,0.30518228,-0.5,2.11015865,-0.98185089,0.29058962,-1.93404219,1.0,2024-05-17 22:15:40
2.00459744,-0.99778282,0.36215173,-0.16121701,0.09670291,-0.09670291,0.19340582,-0.66623795,0.3501894,-1.30758663,2.16771986,-0.42434773,0.75610716,-1.17560518,0.26624404,-1.95934188,0.3901868,-0.32764482,0.48355227,-0.48394017,1.0,2024-05-17 22:15:43
0.3104628,-0.01476746,0.4209486,-0.57725528,0.09666397,-0.9564704,0.86747288,-1.24484495,0.41210399,-1.9136364,0.2901761,-0.48328103,0.31302028,-0.32764482,0.09666428,-0.32161366,0.30920015,-0.2,0.00032223,-1.0,1.0,2024-05-17 22:15:46
0.363688,-0.00738373,0.33204488,-0.9508005,0.4196454,-0.95761957,0.67266474,-0.32377395,0.36215173,-0.00980367,0.31102932,-0.00626872,0.2527399,-0.03848362,0.3746198,-0.00498232,1.42540594,-0.48591253,0.4832857,-0.01142537,0.0,2024-05-17 22:15:49
0.19329556,0.0,0.363688,-0.36994298000000003,0.33204488,0.0,0.4196454,0.19329556,0.67266474,0.32377395,0.36215173,0.00980367,0.31102932,0.00626872,0.2527399,0.03848362,0.3746198,0.00498232,1.42540594,0.48591253,1.0,2024-05-17 22:15:49
0.19328976,-0.9862563,0.55544167,-0.94622587,0.48497464,-0.09664466,0.40190796,0.1932896,0.4366038,1.2924223,0.78279348,0.00239793,0.48325039,0.00980367,3.22437211,0.00626872,-8.376e-05,0.03848362,-2.2451108,0.00498232,0.0,2024-05-17 22:15:52
0.09664155,-0.60055133,0.09664295,-0.09904078,2.60195754,-0.00980367,0.09664326,-0.00626872,0.09664341,-0.03848362,-0.48324972,-0.23692505,-1.425,-0.09936986,-8.376e-05,-0.01142537,-0.48200401,-0.10581193,-0.6,-0.01207559,0.0,2024-05-17 22:15:55
0.83873939,4.12078041,-8.376e-05,0.2,-0.1932831,1.46269061,-0.36215173,1.95564088,-0.48328398,0.00239793,-0.391,0.20980367,-0.29366251,0.00626872,-1.93319458,0.03848362,-0.5,0.00498232,-2.02205348,0.48591332,0.0,2024-05-17 22:15:58
0.06293325000000005,-4.49756199,0.1932831,-0.92690184,0.36215173,-1.95564088,0.2,-0.00239793,1.425,-0.00980367,8.376e-05,-0.00626872,0.20482,-0.03848362,0.48328398,-0.00498232,0.2,-0.48591332,0.29366251,-0.01142537,1.0,2024-05-17 22:16:01
0.09662396,-0.80005776,0.36215173,-0.32372554,0.19324978,-0.577413,0.09662489,-0.96235495,0.391,-0.09662474,2.12493489,-0.0966248,1.425,-0.09662511,0.48316248,-6.8548025,0.44540013,-0.48306857,0.29366251,-0.23189989,1.0,2024-05-17 22:16:04
0.68268932,-0.47755,0.68008486,-0.66,0.88381864,-0.643728,0.39886984,-1.07288,0.53138732,-0.855,0.34491772,-1.425,0.36215173,-1.03303133,0.6,-1.72171873,0.48310286,-1.00606637,0.5,-2.92709374,0.0,2024-05-17 22:16:07
0.6,0.34571484,-0.48308333,0.56551,-0.09660638,2.63971,-1.65941253,0.23185426,-1.93235406,1.4565661,-2.1476385,1.425,-0.98117842,0.70894751,-0.32158534,0.02616479,-0.94508806,0.48298974,-0.20431,0.47,1.0,2024-05-17 22:16:10
0.37077696,-0.45576019,0.51991316,-2.57655763,0.26475596,-3.97267187,0.41700015,-1.30003186,0.39268576,-0.48293369,0.09659005,-1.93168984,0.09659036,-0.85500002,0.39491356,-1.86165015,0.29341894,-1.425,0.21701702,-0.3227973,-1.0,2024-05-17 22:16:13
-0.64630926,0.54090522,-0.486913,0.391,-0.83335496,4.53930693,-0.14969998,2.6811024,-0.58963506,3.97267187,-0.46089344,1.30003186,-0.19319192,0.87038958,-0.23182619,0.11542417,-2.18201213,1.21938043,-1.10922633,2.25424191,1.0,2024-05-17 22:16:16
0.54763314,-0.28386519,1.09288549,-0.48286422,0.74758776,-0.2,0.81514038,-1.93136502,0.09657941,-2.40472674,0.44115196,-1.934,0.19316253,-0.11542417,2.10442447,-0.11542417,0.23179605,-0.11542417,1.425,-1.97440609,1.0,2024-05-17 22:16:19
1.53127369,-0.24483402,0.09657756,0.97998686,0.19315522,0.0965773,0.29366251,0.48286422,0.391,2.31921908,2.23518495,1.93136502,0.23178832,1.934,2.233127,-0.11542417,-2.29538958,-0.98581375,0.20561,-0.85500007,1.0,2024-05-17 22:16:22
0.29366251,-0.56551,0.23172994,-0.10283549,0.391,-0.96053071,1.61810828,-0.00625835,2.06958377,-0.00754846,0.48282384,-0.00561936,2.08214305,-0.00788142,1.83973828,-0.00884676,1.6305,-0.00303861,0.87038958,-0.49091284,0.0,2024-05-17 22:16:25
0.1931077,0.0,0.29366251,-0.006281499999999995,0.23172994,0.0,0.391,0.0,1.61810828,0.0,2.06958377,0.0,0.48282384,0.0,2.08214305,0.0,1.83973828,0.0,1.6305,0.0,1.0,2024-05-17 22:16:25
0.09653459,-0.47755,2.34580554,-0.00418142,0.09653629,-0.19306918,0.19307224,-0.07436435,0.77639371,-0.23168517,2.18253712,-1.91290753,8.367e-05,-1.425,0.87038958,-0.48264104,1.9310434,-0.94720476,0.5,-0.05250629,-1.0,2024-05-17 22:16:28
-0.09654077,0.27326009,-0.28962238,1.425,2.35558511,0.09654063,-8.367e-05,0.2,-0.48276445,0.66395215,-0.5,0.95067731,-2.13825399,0.88571495,-1.4878289,0.48266827,-0.38208833,0.09654071,-0.87038958,0.0897443,-1.0,2024-05-17 22:16:31
-2.44903558,0.32828832,-0.00048265,1.425,-0.19311108,0.01463799,-0.09655523,0.11064228,-2.16449806,0.09655508,-0.5,0.09655518,-0.48283403,0.29366251,-1.93138442,0.22711813,-1.13541396,1.8322756,-1.89235645,0.75662627,0.0,2024-05-17 22:16:34
-2.44903,10.81884317,-0.20710035,0.48277926,-0.36756347,1.54177255,-0.25511189,1.425,-0.09656578,0.87038958,-0.09656709,0.32831749,-0.01383094,0.11064228,-0.29366251,1.99088171,-0.28818852,0.32076735,-2.1845475,0.45397576,1.0,2024-05-17 22:16:37
0.67798208,-0.06473412,0.68406872,-0.37649127,0.52616814,-0.42482235,0.09655015,-0.09655135,0.82801692,-0.48272007,0.16524196,-2.15743216,5.58e-06,-1.425,2.03909719,-1.939,0.48280249,-1.93077044,1.07583958,-0.87038958,1.0,2024-05-17 22:16:40
0.19306644,-2.2077125,0.29366251,-0.35035071,2.16120935,-0.20630852,1.86822178,-0.32704608,3.11370281,-0.2,0.20595,-6.74200484,0.87038958,-1.31219504,1.19593778,-2.80092771,1.99322957,-1.939,-1.425,-9.658,-1.0,2024-05-17 22:16:43
-7.402e-05,0.57774841,-0.09654803,0.09654853,-0.19309358,0.01717306,-1.5903882,1.98076562,-2.43320935,0.23171367,-0.5,0.08640054,-0.48279412,0.42754516,-0.87038958,0.3303992,-1.15874194,0.21708436,1.93123648,0.48268798,-1.0,2024-05-17 22:16:46
-0.91819366,0.21060381,-1.42505472,0.09656673,-0.19313358,0.09656673,-0.5,0.23175695,-0.87038958,0.02287286,-1.60631655,0.02108643,-2.19429789,0.40106432,-2.13732734,0.45825578,-0.46414115,0.391,-1.425,0.11592872,1.0,2024-05-17 22:16:49
0.37103092,-0.03712499,0.09655191,-0.00787434,0.31937906,-0.54405019,0.09655354,-0.48274511,0.75000043,-0.00561069,0.78975136,-0.19310429,0.1931086,-0.5149309,0.01118463,-1.73498921,0.28987934,-2.04676737,0.33337016,-0.11592872,1.0,2024-05-17 22:16:52
1.46341714,-0.01519066,0.09654249,-0.2316984,0.25101644,-0.19308498,0.64965277,-0.48266944,0.48275455,-0.52223383,0.6,-0.391,1.22582209,-0.87038958,2.04303674,-1.93056967,0.20517,-0.94720476,1.425,-5.79480008,0.0,2024-05-17 22:16:55
-0.12172344000000002,0.06389648,0.00032182,0.09654327,0.09654182,0.09654327,0.09654182,0.48269443,0.19308654,0.97115886,0.35951704,0.87038958,0.50511644,0.09654182,0.6750384,0.09654182,0.58047908,0.23170559,0.29366251,1.39299645,-1.0,2024-05-17 22:16:58
-0.01118463,0.56551,-0.19311202,0.00418019,-0.48678143,0.19311892,-0.41428428,1.425,-0.48283881,0.09655632,-1.54274206,0.23173703,-0.27205472,0.09655632,-2.0711819,1.45951213,-1.93140526,1.8463191,-0.87038958,0.04851219,0.0,2024-05-17 22:17:01
0.09655354,-0.5333119799999999,0.09655446,-0.10700839,1.27896742,-0.44414103,0.19311016,-0.48275581,0.01418463,-0.35460006,0.56566251,-0.591,0.53773296,-1.425,0.2912877,-0.19310704,0.96806371,-0.2,0.41288756,-0.2317307,1.0,2024-05-17 22:17:04
-0.04141004,-0.10282636,-0.09655527,-0.2,-0.19311066,-0.2781097,-0.09655477,-0.09655492,-0.003000000000000001,0.391,0.29366251,1.15857253,0.0,1.93095416,0.0,0.23172845,-0.40102185,1.425,0.0,0.87038958,0.0,2024-05-17 22:17:07
-0.01118463,2.56055492,-0.19311574,0.2,-0.4205261,2.7081689,-0.09656327,1.93113605,-0.45847104,0.87038958,-0.44547956,1.51,-0.4375892,0.391,-0.29366251,1.94440594,-0.26511656,0.09655601,-0.36628304,0.32318617,-1.0,2024-05-17 22:17:10
-0.09656813,0.49328861,-0.9067784,0.19314198,-0.19313594,0.59889333,-0.09657099,0.19313822,-0.29366251,1.44843139,-0.2,1.93124245,-0.5,0.97063353,-0.46414115,0.23176351,-0.2,1.425,-1.78447872,0.91323381,0.0,2024-05-17 22:17:13
-0.09656492,0.56551,-0.90672368,0.00522956,-0.19314222,0.09657111,-0.29366251,0.23177066,0.1931369,0.09657004,0.55163372,0.48282444,1.41073483,0.13962921,0.69514218,0.59889333,0.98923381,0.391,0.39484872,1.44843139,0.0,2024-05-17 22:17:16
0.30169985000000005,3.67411155,0.0,2.20534378,-0.19313812,1.35322945,-0.46414115,1.93134346,-0.272,1.81802674,-1.52974311,0.09656906,-2.04908905,0.23176575,-0.0004828,0.09656906,-0.2,0.13962921,-0.5,0.59889333,-1.0,2024-05-17 22:17:19
-0.1931487,0.09866517,-0.09657568,0.48287095,2.14218522,1.85407353,0.66441013,1.93142813,0.46414115,0.67581688,0.29657568,0.09657466,0.2054,0.08772244,0.2,0.87038958,1.98927154,-1.95481932,1.88996977,-0.5,-1.0,2024-05-17 22:17:22
-0.71341531,0.45443334,-0.28973285,-2.37330139,-0.46414115,1.26776068,-0.272,0.09657694,-0.2,1.93142813,-2.3010759,0.57924176,-2.07631026,0.87038958,-0.2,0.23178392,-0.2004828,0.08772244,-1.425,2.04790173,0.0,2024-05-17 22:17:25
0.7151108,-0.49124096,-0.09657668,0.09657668,0.28973225,0.09657668,0.46414115,2.60977798,0.2,1.26776068,1.30402227,2.16321216,1.425,0.57924176,2.07631026,0.87038958,-0.19999999999999998,0.92502466,-0.2,1.425,0.0,2024-05-17 22:17:28
-0.71473737,-0.56551,4.000000000670134e-08,-0.19838165,-0.09657825000000003,-0.48286442,0.0,-1.55049564,0.09657654,-0.2317832,0.272,0.09657634,1.71377714,0.0,2.18429512,0.0,0.2,-1.21143328,1.425,-1.931333,0.0,2024-05-17 22:17:31
-0.00032193,0.37400444,0.28973211,0.46355998,0.09657722,0.28973104,0.0,0.48286893,-0.2,0.13195940000000003,-0.472,-0.57924176,-2.18429512,-1.425,-1.425,-1.21143328,-0.0004828,-1.931333,-0.3625036,-0.05076088,0.0,2024-05-17 22:17:34
0.0,0.0,0.0,-0.19315632,0.0,-0.19315476999999998,0.0,0.0,0.0,0.95679064,0.0,0.3637426,0.0,0.57924176,0.2,1.425,1.425,1.21143328,0.0004828,1.931333,0.0,2024-05-17 22:17:34
0.65714441,-0.58224069,-0.19315398,0.3625036,-0.19315516,0.40829689999999996,0.0,0.09657720000000003,0.07200000000000001,-0.10104701,0.95857712,-0.09657699,0.0,0.0,-1.425,-1.19321523,-0.0004828,0.0,-0.2,0.0,0.0,2024-05-17 22:17:37
-0.0006432499999999841,-0.06869994000000001,-0.19315398,0.0,-0.46414115,0.32263382000000007,-0.472,0.0,-1.43057712,0.0,-2.18429512,-0.57924176,-1.425,-0.23178477,-0.0004828,-1.21143328,-0.3625036,-1.931333,-0.48295706,-1.21596094,0.0,2024-05-17 22:17:40
