time,low,high,open,close,volume
2024-05-17 17:06:00,3097.89,3101.0,3100.65,3098.75,187.375114
2024-05-17 17:05:00,3098.59,3100.93,3098.59,3100.72,77.74800901
2024-05-17 17:04:00,3096.57,3098.95,3096.84,3098.75,118.20337981
2024-05-17 17:03:00,3094.87,3096.92,3095.11,3096.86,137.31248476
2024-05-17 17:02:00,3092.25,3096.47,3093.78,3094.74,155.0268164
2024-05-17 17:01:00,3092.17,3098.34,3098.34,3093.63,85.2943649
2024-05-17 17:00:00,3095.1,3098.09,3097.57,3098.09,83.14329835
2024-05-17 16:59:00,3095.27,3097.61,3097.61,3097.57,24.4541988
2024-05-17 16:58:00,3096.37,3097.88,3097.59,3097.5,58.69495338
2024-05-17 16:57:00,3096.28,3097.71,3097.66,3097.69,22.10326927
2024-05-17 16:56:00,3097.38,3100.75,3099.67,3097.66,16.23811935
2024-05-17 16:55:00,3099.34,3100.09,3099.53,3099.67,11.49932965
2024-05-17 16:54:00,3096.07,3099.84,3096.55,3099.52,37.87704605
2024-05-17 16:53:00,3096.06,3099.74,3099.28,3096.76,49.32539023
2024-05-17 16:52:00,3098.62,3100.88,3099.48,3099.42,93.26786366
2024-05-17 16:51:00,3097.32,3100.84,3100.79,3099.33,40.70309327
2024-05-17 16:50:00,3100.13,3101.49,3101.45,3101.09,91.71216749
2024-05-17 16:49:00,3100.83,3103.35,3103.08,3101.45,89.68016787
2024-05-17 16:48:00,3100.93,3104.12,3101.87,3102.83,65.90871347
2024-05-17 16:47:00,3098.47,3102.54,3099.36,3101.67,72.17977228
2024-05-17 16:46:00,3096.81,3099.98,3099.29,3099.36,93.34298128
2024-05-17 16:45:00,3095.86,3100.01,3097.22,3099.29,316.31021624
2024-05-17 16:44:00,3097.15,3102.3,3102.22,3097.22,279.23369527
2024-05-17 16:43:00,3101.98,3104.56,3104.44,3102.35,159.80563051
2024-05-17 16:42:00,3103.66,3105.23,3105.23,3104.47,34.71103208
2024-05-17 16:41:00,3103.05,3106.49,3106.49,3105.23,101.53646637
2024-05-17 16:40:00,3106.49,3110.0,3108.8,3106.49,161.48758217
2024-05-17 16:39:00,3105.06,3109.1,3107.46,3108.71,53.21941357
2024-05-17 16:38:00,3106.27,3108.43,3106.81,3107.75,80.16986542
2024-05-17 16:37:00,3103.26,3107.05,3103.68,3106.82,87.5942987
2024-05-17 16:36:00,3102.23,3105.84,3102.24,3103.69,150.96774959
2024-05-17 16:35:00,3102.21,3103.79,3103.59,3102.24,67.54545144
2024-05-17 16:34:00,3101.86,3104.09,3103.85,3103.61,61.35007996
2024-05-17 16:33:00,3103.84,3105.3,3105.3,3103.86,99.85911643
2024-05-17 16:32:00,3103.54,3106.38,3105.36,3105.3,205.65479896
2024-05-17 16:31:00,3105.12,3107.39,3106.0,3105.41,99.06154356
2024-05-17 16:30:00,3104.74,3107.42,3107.42,3105.87,115.56906738
2024-05-17 16:29:00,3104.71,3107.47,3104.94,3107.41,60.39908003
2024-05-17 16:28:00,3103.88,3105.27,3103.97,3104.98,55.45871072
2024-05-17 16:27:00,3103.87,3106.12,3105.31,3103.98,56.29664913
2024-05-17 16:26:00,3105.31,3106.82,3106.49,3105.31,124.19076956
2024-05-17 16:25:00,3105.93,3108.72,3108.59,3106.82,97.42368693
2024-05-17 16:24:00,3106.68,3108.98,3107.28,3108.65,61.92027786
2024-05-17 16:23:00,3104.69,3107.39,3106.04,3107.16,170.47549237
2024-05-17 16:22:00,3104.9,3108.19,3107.89,3105.65,211.29635383
2024-05-17 16:21:00,3106.68,3109.54,3106.68,3108.01,138.28912026
2024-05-17 16:20:00,3104.24,3108.89,3108.88,3106.68,248.70228736
2024-05-17 16:19:00,3108.88,3112.92,3109.87,3108.89,234.51265491
2024-05-17 16:18:00,3107.91,3110.02,3108.28,3109.8,54.89514772
2024-05-17 16:17:00,3108.21,3110.75,3110.61,3108.33,168.16519938
2024-05-17 16:16:00,3108.08,3110.62,3108.36,3110.62,69.27147858
2024-05-17 16:15:00,3108.27,3110.6,3110.55,3108.84,126.19284788
2024-05-17 16:14:00,3110.09,3113.82,3113.82,3110.36,165.69652114
2024-05-17 16:13:00,3113.11,3114.91,3114.91,3113.83,47.27408042
2024-05-17 16:12:00,3110.74,3114.78,3111.38,3114.78,150.49871286
2024-05-17 16:11:00,3110.09,3112.85,3112.81,3111.35,73.356567
2024-05-17 16:10:00,3111.07,3113.74,3113.17,3112.81,201.56892757
2024-05-17 16:09:00,3112.14,3115.5,3115.24,3113.17,122.99744281
2024-05-17 16:08:00,3114.73,3118.1,3117.54,3115.14,201.7599264
2024-05-17 16:07:00,3111.83,3117.4,3112.37,3117.4,125.87589878
2024-05-17 16:06:00,3108.01,3113.49,3108.01,3112.39,43.29723744
2024-05-17 16:05:00,3107.68,3111.92,3109.55,3107.75,56.47202888
2024-05-17 16:04:00,3108.29,3111.1,3110.91,3109.78,65.50598735
2024-05-17 16:03:00,3108.26,3112.47,3112.47,3110.65,142.1053763
2024-05-17 16:02:00,3112.42,3119.73,3119.73,3112.47,336.95655874
2024-05-17 16:01:00,3116.34,3122.08,3116.8,3119.71,291.8129752
2024-05-17 16:00:00,3113.39,3117.13,3113.39,3117.12,57.00718641
2024-05-17 15:59:00,3111.71,3113.92,3112.65,3113.8,100.78940495
2024-05-17 15:58:00,3111.67,3113.12,3111.67,3112.65,17.30876455
2024-05-17 15:57:00,3111.43,3116.23,3115.38,3111.66,68.27377024
2024-05-17 15:56:00,3110.95,3116.48,3110.96,3115.28,92.46785235
2024-05-17 15:55:00,3109.81,3113.24,3111.12,3110.61,76.51245834
2024-05-17 15:54:00,3109.83,3112.28,3110.4,3111.12,141.19767289
2024-05-17 15:53:00,3107.91,3110.62,3108.53,3110.41,68.34111874
2024-05-17 15:52:00,3107.36,3111.43,3109.88,3108.56,56.7404233
2024-05-17 15:51:00,3107.67,3112.27,3108.63,3109.83,124.09362418
2024-05-17 15:50:00,3100.22,3108.58,3100.32,3108.4,71.99383426
2024-05-17 15:49:00,3099.71,3102.08,3101.8,3100.2,30.62364137
2024-05-17 15:48:00,3101.48,3103.58,3101.91,3102.29,25.70868586
2024-05-17 15:47:00,3101.47,3104.44,3103.78,3101.65,209.39131847
2024-05-17 15:46:00,3103.93,3107.42,3106.24,3103.93,37.00387099
2024-05-17 15:45:00,3103.15,3109.37,3103.31,3106.4,153.20736513
2024-05-17 15:44:00,3102.69,3106.56,3102.69,3103.31,148.05328322
2024-05-17 15:43:00,3101.5,3103.32,3101.5,3102.7,106.04203934
2024-05-17 15:42:00,3100.62,3104.09,3100.62,3101.5,75.54134151
2024-05-17 15:41:00,3099.91,3103.29,3101.88,3100.61,142.41507035
2024-05-17 15:40:00,3101.5,3104.53,3103.16,3101.73,167.32405948
2024-05-17 15:39:00,3102.26,3106.18,3105.88,3103.06,331.57141171
2024-05-17 15:38:00,3105.41,3107.05,3106.95,3105.9,183.4311495
2024-05-17 15:37:00,3105.26,3109.0,3107.81,3106.96,208.25995841
2024-05-17 15:36:00,3106.63,3111.78,3111.78,3107.86,286.11228325
2024-05-17 15:35:00,3111.73,3116.59,3115.16,3111.84,243.55343997
2024-05-17 15:34:00,3111.71,3116.06,3112.93,3115.45,118.79121515
2024-05-17 15:33:00,3112.23,3117.46,3113.25,3112.8,172.62589419
2024-05-17 15:32:00,3110.34,3119.64,3113.9,3113.25,299.58397139
2024-05-17 15:31:00,3108.41,3114.69,3113.57,3113.94,215.12064453
2024-05-17 15:30:00,3109.23,3115.21,3112.93,3113.65,222.4398553
2024-05-17 15:29:00,3103.11,3114.15,3104.31,3112.7,627.9749517
2024-05-17 15:28:00,3099.1,3104.41,3100.25,3104.41,156.08483818
2024-05-17 15:27:00,3100.1,3103.4,3101.76,3100.29,226.19982881
2024-05-17 15:26:00,3095.67,3102.98,3095.68,3101.72,103.63584756
2024-05-17 15:25:00,3093.04,3096.79,3095.14,3095.93,112.82673886
2024-05-17 15:24:00,3092.98,3098.74,3098.74,3094.92,140.19684231
2024-05-17 15:23:00,3096.6,3103.49,3099.99,3098.76,469.65508673
2024-05-17 15:22:00,3097.69,3104.89,3097.77,3099.98,608.36630058
2024-05-17 15:21:00,3095.44,3098.27,3095.44,3097.76,184.41468743
2024-05-17 15:20:00,3093.58,3097.53,3094.13,3095.17,34.19692322
2024-05-17 15:19:00,3089.16,3093.61,3090.61,3093.61,123.18373051
2024-05-17 15:18:00,3088.2,3091.08,3090.46,3090.94,51.75339384
2024-05-17 15:17:00,3088.78,3091.63,3091.27,3090.99,56.47029535
2024-05-17 15:16:00,3089.6,3095.99,3095.44,3091.42,58.52563605
2024-05-17 15:15:00,3091.65,3097.57,3092.44,3095.3,117.51078427
2024-05-17 15:14:00,3091.66,3093.92,3093.02,3092.44,61.85763437
2024-05-17 15:13:00,3089.09,3094.1,3089.33,3092.97,59.22820587
2024-05-17 15:12:00,3088.56,3093.71,3092.38,3088.56,30.06045797
2024-05-17 15:11:00,3090.77,3095.76,3092.49,3092.09,221.93781712
2024-05-17 15:10:00,3089.29,3092.76,3090.39,3092.67,136.92881623
2024-05-17 15:09:00,3087.81,3091.0,3090.24,3090.33,78.02283818
2024-05-17 15:08:00,3089.2,3094.65,3089.98,3090.5,107.19491443
2024-05-17 15:07:00,3086.35,3089.57,3088.94,3089.57,61.83559936
2024-05-17 15:06:00,3084.25,3089.2,3084.44,3088.94,132.08068014
2024-05-17 15:05:00,3078.53,3085.7,3078.59,3084.29,75.48584841
2024-05-17 15:04:00,3077.47,3083.01,3081.77,3078.65,44.86550818
2024-05-17 15:03:00,3081.73,3086.22,3082.59,3081.92,29.43311157
2024-05-17 15:02:00,3080.95,3083.39,3083.37,3082.27,54.23621181
2024-05-17 15:01:00,3082.77,3088.23,3087.04,3083.52,73.48198522
2024-05-18 01:00:00,3094.42,3097.87,3097.76,3095.42,12.90800541
2024-05-18 00:59:00,3096.84,3098.36,3098.24,3097.74,14.71862991
2024-05-18 00:58:00,3097.51,3099.45,3099.45,3098.22,29.88660836
2024-05-18 00:57:00,3098.94,3100.0,3099.42,3099.47,56.3414455
2024-05-18 00:56:00,3098.51,3099.49,3099.05,3099.47,25.78090002
2024-05-18 00:55:00,3098.68,3099.66,3099.55,3099.17,25.11459919
2024-05-18 00:54:00,3098.73,3099.92,3098.89,3099.53,6.59621078
2024-05-18 00:53:00,3098.48,3099.45,3099.04,3099.02,12.24681599
2024-05-18 00:52:00,3097.2,3099.99,3097.68,3099.43,21.04891308
2024-05-18 00:51:00,3095.07,3098.99,3095.12,3098.04,32.64762193
2024-05-18 00:50:00,3095.03,3097.9,3097.8,3095.03,98.19269937
2024-05-18 00:49:00,3095.02,3097.88,3095.08,3097.88,15.29866138
2024-05-18 00:48:00,3093.66,3095.79,3093.77,3095.08,61.49637885
2024-05-18 00:47:00,3093.17,3093.89,3093.18,3093.81,10.21913018
2024-05-18 00:46:00,3092.57,3093.53,3092.86,3093.24,3.53319663
2024-05-18 00:45:00,3091.64,3092.92,3092.06,3092.87,20.37832552
2024-05-18 00:44:00,3090.65,3092.23,3090.74,3092.19,38.34355919
2024-05-18 00:43:00,3090.25,3090.78,3090.25,3090.72,2.95179221
2024-05-18 00:42:00,3088.6,3090.36,3088.66,3090.24,11.97428709
2024-05-18 00:41:00,3088.36,3091.35,3091.26,3088.57,17.62076093
2024-05-18 00:40:00,3091.26,3092.92,3092.65,3091.26,13.49478737
2024-05-18 00:39:00,3092.38,3093.05,3092.98,3092.65,6.45447633
2024-05-18 00:38:00,3091.03,3093.4,3091.76,3093.34,14.15980889
2024-05-18 00:37:00,3089.46,3092.35,3089.46,3091.97,19.95996155
2024-05-18 00:36:00,3088.76,3090.14,3090.14,3089.46,19.33297135
2024-05-18 00:35:00,3089.06,3090.25,3089.16,3090.02,20.36088375
2024-05-18 00:34:00,3089.03,3089.96,3089.31,3089.03,7.5813548
2024-05-18 00:33:00,3087.5,3089.5,3087.68,3089.44,13.86804569
2024-05-18 00:32:00,3087.48,3089.14,3089.12,3087.72,11.23479348
2024-05-18 00:31:00,3088.82,3090.13,3088.83,3089.12,13.97904985
2024-05-18 00:30:00,3088.82,3092.61,3092.17,3088.82,23.77886313
2024-05-18 00:29:00,3091.88,3094.07,3093.68,3092.22,79.02144889
2024-05-18 00:28:00,3093.26,3093.8,3093.79,3093.69,5.16321103
2024-05-18 00:27:00,3093.32,3093.94,3093.33,3093.78,6.61483129
2024-05-18 00:26:00,3093.27,3093.79,3093.73,3093.33,6.75834111
2024-05-18 00:25:00,3093.6,3093.8,3093.61,3093.73,12.59451164
2024-05-18 00:24:00,3093.12,3094.08,3093.29,3093.6,44.92816439
2024-05-18 00:23:00,3092.35,3093.31,3092.35,3093.21,7.3860787
2024-05-18 00:22:00,3092.11,3092.5,3092.27,3092.34,4.7176343
2024-05-18 00:21:00,3092.18,3094.26,3094.26,3092.51,24.36484026
2024-05-18 00:20:00,3092.96,3094.31,3092.96,3094.19,5.96259329
2024-05-18 00:19:00,3092.75,3094.42,3093.64,3092.95,16.90877557
2024-05-18 00:18:00,3092.57,3093.76,3092.66,3093.73,10.28131518
2024-05-18 00:17:00,3092.12,3092.86,3092.65,3092.53,26.79338641
2024-05-18 00:16:00,3092.24,3092.73,3092.25,3092.63,9.35452365
2024-05-18 00:15:00,3092.11,3092.53,3092.5,3092.25,5.45327324
2024-05-18 00:14:00,3092.39,3092.61,3092.61,3092.49,2.82474067
2024-05-18 00:13:00,3091.76,3092.75,3091.76,3092.61,10.5315334
2024-05-18 00:12:00,3091.67,3092.64,3092.56,3091.91,28.6491145
2024-05-18 00:11:00,3091.56,3094.07,3092.07,3092.56,26.54191697
2024-05-18 00:10:00,3091.49,3092.3,3091.72,3092.07,12.07759779
2024-05-18 00:09:00,3091.19,3092.61,3092.56,3091.73,10.47199739
2024-05-18 00:08:00,3091.0,3094.39,3094.13,3092.56,40.74607478
2024-05-18 00:07:00,3090.64,3094.38,3090.64,3094.38,58.87587688
2024-05-18 00:06:00,3090.3,3094.04,3093.79,3090.81,38.80337946
2024-05-18 00:05:00,3091.05,3094.43,3091.31,3093.8,9.63617489
2024-05-18 00:04:00,3090.29,3091.4,3090.3,3091.08,14.97327273
2024-05-18 00:03:00,3090.25,3091.8,3091.8,3090.3,11.67518181
2024-05-18 00:02:00,3090.81,3093.5,3091.69,3091.8,46.56361451
2024-05-18 00:01:00,3089.07,3091.66,3089.26,3091.66,44.5660936
2024-05-18 00:00:00,3088.76,3093.97,3093.2,3089.25,117.95377626
2024-05-17 23:59:00,3093.19,3094.16,3094.16,3093.39,14.79223948
2024-05-17 23:58:00,3093.17,3095.28,3093.33,3094.4,45.38275848
2024-05-17 23:57:00,3093.16,3094.28,3093.98,3093.16,8.20188411
2024-05-17 23:56:00,3093.04,3094.71,3094.26,3093.98,12.87136989
2024-05-17 23:55:00,3093.85,3094.68,3094.37,3093.98,13.56444181
2024-05-17 23:54:00,3094.26,3095.31,3094.91,3094.36,26.66253836
2024-05-17 23:53:00,3094.03,3095.39,3094.63,3095.12,17.83627172
2024-05-17 23:52:00,3092.87,3095.26,3093.47,3094.8,33.03236164
2024-05-17 23:51:00,3091.98,3093.16,3092.18,3093.14,11.09085659
2024-05-17 23:50:00,3088.93,3092.22,3089.04,3092.15,11.91408524
2024-05-17 23:49:00,3088.84,3089.47,3089.27,3089.16,15.06701587
2024-05-17 23:48:00,3089.04,3090.5,3090.42,3089.32,23.43159277
2024-05-17 23:47:00,3089.12,3090.49,3090.01,3090.39,14.48604697
2024-05-17 23:46:00,3089.92,3090.85,3090.65,3089.92,5.42646342
2024-05-17 23:45:00,3090.65,3092.76,3091.85,3090.66,32.76140887
2024-05-17 23:44:00,3091.84,3092.35,3092.35,3091.86,8.49072417
2024-05-17 23:43:00,3091.01,3092.4,3091.95,3092.35,39.42893024
2024-05-17 23:42:00,3091.84,3093.35,3093.34,3092.03,9.30615344
2024-05-17 23:41:00,3093.34,3095.42,3095.42,3093.49,25.69787508
2024-05-17 23:40:00,3094.75,3095.42,3094.76,3095.42,12.31207504
2024-05-17 23:39:00,3094.32,3095.01,3094.54,3094.86,27.22181745
2024-05-17 23:38:00,3092.96,3094.56,3093.38,3094.55,49.57830022
2024-05-17 23:37:00,3093.37,3094.83,3094.19,3093.37,16.06855788
2024-05-17 23:36:00,3093.99,3095.56,3095.29,3094.08,12.64093426
2024-05-17 23:35:00,3094.61,3095.85,3094.97,3095.44,39.07118554
2024-05-17 23:34:00,3093.87,3095.11,3093.91,3094.75,77.23174919
2024-05-17 23:33:00,3092.89,3094.14,3092.89,3094.12,6.21429196
2024-05-17 23:32:00,3092.19,3093.57,3092.99,3092.61,10.66326445
2024-05-17 23:31:00,3092.5,3093.5,3093.5,3092.99,6.27753197
2024-05-17 23:30:00,3092.18,3093.83,3093.57,3093.44,15.34071669
2024-05-17 23:29:00,3091.96,3094.04,3092.3,3093.57,13.71372951
2024-05-17 23:28:00,3091.99,3093.19,3092.76,3092.27,8.99749265
2024-05-17 23:27:00,3091.98,3093.08,3092.07,3092.68,10.75208428
2024-05-17 23:26:00,3091.92,3092.43,3092.43,3092.07,4.80275896
2024-05-17 23:25:00,3090.83,3092.55,3090.9,3092.2,13.75890031
2024-05-17 23:24:00,3090.69,3091.65,3091.52,3090.88,6.1030018
2024-05-17 23:23:00,3091.26,3091.66,3091.6,3091.39,7.89594145
2024-05-17 23:22:00,3091.22,3092.4,3092.37,3091.69,10.11665891
2024-05-17 23:21:00,3091.92,3093.38,3092.16,3092.19,21.83545582
2024-05-17 23:20:00,3090.56,3092.35,3090.56,3092.25,34.15960478
2024-05-17 23:19:00,3089.78,3091.0,3091.0,3090.6,10.66212852
2024-05-17 23:18:00,3090.8,3091.63,3091.53,3091.0,12.62289814
2024-05-17 23:17:00,3090.86,3092.63,3092.12,3091.27,17.27739816
2024-05-17 23:16:00,3091.36,3092.16,3091.45,3092.12,5.25372035
2024-05-17 23:15:00,3090.85,3092.6,3092.48,3091.29,40.23154798
2024-05-17 23:14:00,3092.18,3092.81,3092.3,3092.6,4.19548175
2024-05-17 23:13:00,3090.41,3092.34,3090.58,3092.3,8.03182853
2024-05-17 23:12:00,3090.57,3091.3,3091.29,3090.71,10.74154245
2024-05-17 23:11:00,3091.28,3091.76,3091.76,3091.48,8.59633682
2024-05-17 23:10:00,3091.76,3093.42,3093.03,3091.76,19.45041921
2024-05-17 23:09:00,3091.86,3093.1,3091.99,3093.03,5.37895132
2024-05-17 23:08:00,3091.47,3092.18,3091.6,3092.04,15.2858161
2024-05-17 23:07:00,3090.57,3091.51,3091.14,3091.31,13.80270475
2024-05-17 23:06:00,3090.64,3092.91,3092.05,3091.23,87.70385488
2024-05-17 23:05:00,3089.59,3092.28,3090.69,3092.28,28.76990161
2024-05-17 23:04:00,3090.34,3091.84,3090.65,3090.71,102.45901865
2024-05-17 23:03:00,3090.65,3091.72,3090.74,3090.65,51.03578766
2024-05-17 23:02:00,3090.22,3091.88,3091.31,3090.62,6.40823199
2024-05-17 23:01:00,3089.03,3091.31,3089.04,3091.31,19.24419473
2024-05-17 23:00:00,3089.03,3091.79,3091.79,3089.03,16.83470736
2024-05-17 22:59:00,3090.8,3092.06,3091.62,3091.79,60.78657564
2024-05-17 22:58:00,3091.05,3091.84,3091.81,3091.35,18.30363516
2024-05-17 22:57:00,3091.81,3093.41,3093.13,3091.89,39.16110941
2024-05-17 22:56:00,3092.91,3093.68,3093.52,3093.0,8.2086795
2024-05-17 22:55:00,3093.2,3094.36,3093.2,3093.46,12.68075532
2024-05-17 22:54:00,3091.87,3093.32,3091.87,3093.24,8.01879666
2024-05-17 22:53:00,3091.68,3091.98,3091.86,3091.82,7.02501482
2024-05-17 22:52:00,3091.85,3093.07,3093.07,3091.86,14.20013581
2024-05-17 22:51:00,3093.04,3093.07,3093.07,3093.07,11.79046799
2024-05-17 22:50:00,3092.78,3094.52,3094.52,3092.99,82.13669045
2024-05-17 22:49:00,3094.14,3095.0,3095.0,3094.71,17.40731715
2024-05-17 22:48:00,3094.13,3095.0,3094.24,3095.0,31.17435003
2024-05-17 22:47:00,3092.41,3094.28,3092.64,3094.28,36.12155745
2024-05-17 22:46:00,3092.14,3093.79,3093.74,3092.59,11.60497619
2024-05-17 22:45:00,3092.73,3094.83,3093.2,3093.93,40.15316316
2024-05-17 22:44:00,3089.89,3093.43,3090.32,3093.37,84.80295613
2024-05-17 22:43:00,3090.23,3090.44,3090.44,3090.32,6.75184114
2024-05-17 22:42:00,3089.93,3090.85,3090.85,3090.23,27.00934245
2024-05-17 22:41:00,3089.91,3090.98,3090.21,3090.89,9.80667087
2024-05-17 22:40:00,3090.24,3092.11,3092.11,3090.24,16.59021637
2024-05-17 22:39:00,3091.38,3092.33,3091.5,3092.25,9.79335806
2024-05-17 22:38:00,3090.88,3091.12,3090.94,3091.12,9.53476228
2024-05-17 22:37:00,3090.88,3091.42,3091.31,3090.88,16.86340764
2024-05-17 22:36:00,3090.88,3091.45,3090.93,3091.26,11.20245634
2024-05-17 22:35:00,3090.27,3091.24,3090.65,3090.93,23.36432838
2024-05-17 22:34:00,3089.17,3090.67,3089.24,3090.65,23.00251881
2024-05-17 22:33:00,3088.18,3092.2,3092.2,3089.43,108.54365122
2024-05-17 22:32:00,3090.84,3092.38,3091.25,3092.2,52.50583916
2024-05-17 22:31:00,3090.17,3091.56,3090.45,3091.37,16.6458467
2024-05-17 22:30:00,3090.78,3092.43,3092.29,3090.78,13.42068906
2024-05-17 22:29:00,3091.43,3093.09,3093.09,3092.11,21.05237016
2024-05-17 22:28:00,3091.62,3093.1,3092.24,3093.05,25.41632884
2024-05-17 22:27:00,3090.48,3092.53,3090.88,3092.53,27.10228348
2024-05-17 22:26:00,3090.57,3091.09,3091.03,3090.88,13.063723
2024-05-17 22:25:00,3090.36,3091.28,3090.66,3091.13,36.28116667
2024-05-17 22:24:00,3090.41,3091.28,3091.28,3090.66,25.33678068
2024-05-17 22:23:00,3090.73,3091.55,3090.97,3091.28,28.54760684
2024-05-17 22:22:00,3090.69,3092.68,3092.43,3090.97,26.73239225
2024-05-17 22:21:00,3092.29,3093.01,3092.56,3092.43,18.35409009
2024-05-17 22:20:00,3091.8,3093.39,3093.32,3092.56,10.76032686
2024-05-17 22:19:00,3093.1,3094.22,3094.2,3093.32,7.45322985
2024-05-17 22:18:00,3092.38,3094.65,3092.38,3093.88,21.5336118
2024-05-17 22:17:00,3091.76,3092.71,3091.78,3092.57,11.29179584
2024-05-17 22:16:00,3091.77,3094.06,3094.06,3091.83,12.64817495
2024-05-17 22:15:00,3093.93,3094.74,3094.53,3094.32,22.72818093
2024-05-17 22:14:00,3094.52,3094.88,3094.82,3094.54,3.66313749
2024-05-17 22:13:00,3094.31,3096.09,3096.09,3094.77,21.83484662
2024-05-17 22:12:00,3094.19,3096.71,3094.92,3096.07,13.56034261
2024-05-17 22:11:00,3091.47,3094.92,3093.21,3094.78,115.44489873
2024-05-17 22:10:00,3092.37,3093.5,3092.38,3093.31,8.65590575
2024-05-17 22:09:00,3091.24,3092.45,3092.17,3092.13,13.18034595
2024-05-17 22:08:00,3090.63,3092.17,3091.15,3092.17,21.02566631
2024-05-17 22:07:00,3091.15,3091.89,3091.39,3091.2,16.54996468
2024-05-17 22:06:00,3090.89,3091.39,3091.27,3091.39,17.04738107
2024-05-17 22:05:00,3089.32,3091.39,3089.79,3090.89,16.09041383
2024-05-17 22:04:00,3089.02,3090.62,3089.6,3089.79,54.49032911
2024-05-17 22:03:00,3088.93,3089.38,3089.35,3089.22,8.57773541
2024-05-17 22:02:00,3087.29,3089.0,3087.31,3088.88,13.5578096
2024-05-17 22:01:00,3086.9,3087.55,3087.03,3087.55,15.34624859
2024-05-17 22:00:00,3086.82,3087.64,3087.42,3086.82,21.62310054
2024-05-17 21:59:00,3087.24,3088.21,3087.5,3087.24,3.65134141
2024-05-17 21:58:00,3087.5,3089.29,3089.15,3087.65,19.26276884
2024-05-17 21:57:00,3089.0,3089.3,3089.25,3089.15,4.10607355
2024-05-17 21:56:00,3088.04,3089.26,3088.21,3089.26,7.86031163
2024-05-17 21:55:00,3088.01,3088.6,3088.39,3088.01,9.2660216
2024-05-17 21:54:00,3088.0,3088.65,3088.29,3088.65,7.16902984
2024-05-17 21:53:00,3088.04,3089.03,3088.24,3088.04,16.10319232
2024-05-17 21:52:00,3087.77,3088.25,3087.93,3088.24,8.96034441
2024-05-17 21:51:00,3086.81,3088.06,3086.82,3087.97,26.23952208
2024-05-17 21:50:00,3086.81,3087.74,3087.49,3086.82,78.21295323
2024-05-17 21:49:00,3087.14,3088.41,3088.28,3087.48,18.81829385
2024-05-17 21:48:00,3087.61,3089.68,3087.93,3088.2,172.39739377
2024-05-17 21:47:00,3086.81,3087.97,3087.36,3087.94,45.61349113
2024-05-17 21:46:00,3087.28,3089.79,3089.79,3087.28,64.06362298
2024-05-17 21:45:00,3089.39,3089.9,3089.55,3089.79,4.01791334
2024-05-17 21:44:00,3089.39,3091.24,3091.07,3089.83,29.98541378
2024-05-17 21:43:00,3091.06,3093.57,3093.25,3091.06,20.96199901
2024-05-17 21:42:00,3092.71,3093.53,3092.72,3093.52,8.22579806
2024-05-17 21:41:00,3090.81,3092.78,3090.81,3092.71,27.65251338
2024-05-17 21:40:00,3088.99,3090.81,3089.0,3090.81,9.63798454
2024-05-17 21:39:00,3088.83,3090.02,3090.02,3089.0,15.13182652
2024-05-17 21:38:00,3089.77,3090.26,3090.03,3090.02,12.51139242
2024-05-17 21:37:00,3089.88,3090.45,3090.44,3090.24,11.57927139
2024-05-17 21:36:00,3090.43,3090.95,3090.94,3090.45,16.00720971
2024-05-17 21:35:00,3090.62,3091.06,3090.78,3090.94,8.12620363
2024-05-17 21:34:00,3090.62,3093.75,3093.75,3090.98,77.35338279
2024-05-17 21:33:00,3093.34,3093.83,3093.82,3093.76,8.94962231
2024-05-17 21:32:00,3093.21,3093.85,3093.33,3093.85,4.68102542
2024-05-17 21:31:00,3093.33,3095.02,3095.01,3093.64,13.33757706
2024-05-17 21:30:00,3094.0,3095.24,3094.0,3095.2,31.20449306
2024-05-17 21:29:00,3093.4,3094.1,3093.77,3094.1,6.77316579
2024-05-17 21:28:00,3093.5,3093.96,3093.92,3093.58,12.4329888
2024-05-17 21:27:00,3093.65,3094.28,3093.98,3093.91,15.02932952
2024-05-17 21:26:00,3093.83,3094.99,3094.41,3094.18,18.27117311
2024-05-17 21:25:00,3092.34,3094.41,3092.56,3094.39,43.44000026
2024-05-17 21:24:00,3091.77,3092.67,3091.82,3092.56,11.01068237
2024-05-17 21:23:00,3091.44,3091.82,3091.44,3091.82,7.85631536
2024-05-17 21:22:00,3090.9,3092.56,3092.28,3091.71,23.38241455
2024-05-17 21:21:00,3091.46,3092.28,3091.6,3092.28,16.25550219
2024-05-17 21:20:00,3091.21,3091.7,3091.53,3091.6,8.71370543
2024-05-17 21:19:00,3090.43,3091.97,3091.02,3091.7,37.38026606
2024-05-17 21:18:00,3090.74,3091.16,3091.0,3091.05,5.79261243
2024-05-17 21:17:00,3090.55,3091.31,3090.79,3091.09,9.88814657
2024-05-17 21:16:00,3090.46,3091.97,3091.93,3090.69,19.32012438
2024-05-17 21:15:00,3091.03,3092.12,3091.1,3091.95,13.21749278
2024-05-17 21:14:00,3090.4,3091.37,3090.61,3091.1,19.11330462
2024-05-17 21:13:00,3089.43,3090.66,3089.62,3090.61,24.38549466
2024-05-17 21:12:00,3087.72,3089.99,3087.72,3089.62,12.95614109
2024-05-17 21:11:00,3087.42,3089.05,3089.05,3087.72,24.35872653
2024-05-17 21:10:00,3088.68,3089.26,3089.25,3089.05,8.87286066
2024-05-17 21:09:00,3089.07,3089.99,3089.99,3089.26,53.90879783
