bOF_1,aOF_1,bOF_2,aOF_2,bOF_3,aOF_3,bOF_4,aOF_4,bOF_5,aOF_5,bOF_6,aOF_6,bOF_7,aOF_7,bOF_8,aOF_8,bOF_9,aOF_9,bOF_10,aOF_10,LABEL_TICK1,time
7.40039646,-10.663948370000014,-9.489330469999999,-15.383645719999997,0.0,15.383645720000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2024-05-17 19:48:17
27.35192402,-88.13867749,30.15787114,-71.09277139,16.81938033,-52.90271288,3.9,-52.04927647,104.63829629,-51.38289021,133.19944775,-83.89662781,94.95966687,-28.91980305,44.07846667,-36.91103768,36.43308095,-112.25983011,114.42513471,-45.65000004,-1.0,2024-05-17 19:48:20
-36.19039943,100.56770883,-47.24229719,59.96719871,-67.86029177,119.56946188,-107.60069438,64.71819113,-89.47180556,52.04927647,-44.07846667,28.6749497,-36.43308095,48.07990849,-225.57961049,28.91980305,-150.40456473,36.91103768,-193.66828136,148.84420701,-1.0,2024-05-17 19:48:23
-2.63629295,0.26726679,-24.49844269,21.62345763,-15.65086707,172.89998545,-6.75723261,58.1297869,-47.13573016,80.54803706,-81.34459587,92.07659665,-41.96666001,34.51594819,-135.82166722,15.21104175,-158.12091563,329.07195258,-70.91469068,48.07990849,1.0,2024-05-17 19:48:26
23.90973736,-14.41594337,14.45684399,-30.25289817,55.23760594,-62.11165483,108.19735197,-71.39392983,81.56239921,-34.51594819,78.32274397,-342.44945619,34.81772326,-151.81181666,40.34243018,-48.07990849,101.58357728,-28.91980305,128.55548756,-110.2893007,-1.0,2024-05-17 19:48:29
-49.65182733,14.11024979,-83.99103393,79.4061869,-108.19735197,92.00074484,-81.56239921,75.41246929,-78.32274397,92.0786753,-34.81772326,34.51594819,-40.34243018,342.44945619,-101.58357728,151.81181666,-128.55548756,48.07990849,-81.128341,28.91980305,0.0,2024-05-17 19:48:32
-25.794266880000002,13.13532362,-35.9664552,3.645837020000002,0.0,-12.57011331999999,0.0,-11.817097960000005,0.0,0.0,0.0,83.55474276999999,0.0,-83.97616814999998,37.21755691,0.0,88.64531451000002,0.0,0.0,0.0,0.0,2024-05-17 19:48:35
-13.366029890000002,13.78801416,-11.43977143,127.02567699,-47.49607774,86.79151894,44.88363462000001,57.91372269,-3.9000000000000057,94.16694062,0.0,92.0786753,0.0,34.51594819,104.54202654,222.04749133,-88.64531451000002,151.81181666,-70.91625155,48.07990849,0.0,2024-05-17 19:48:38
4.677745420000001,-11.30523848,0.0,-97.89249896,0.0,46.54281241000001,-0.432848110000009,8.525000000000006,0.0,-18.754443980000005,0.0,-20.684745469999996,0.0,0.0,-3.1389607399999875,-173.04282460000002,0.0,-29.20666682000001,70.91640193999999,0.0,0.0,2024-05-17 19:48:41
8.67568225,-0.006440899999999861,-9.037118750000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2024-05-17 19:48:44
38.54414935,-0.38619494,69.96186556,-31.05858152,125.45255908,-46.88283588,52.03918375,-96.85241088,60.70127423,-114.534958,41.09525207,-44.44862505,29.55943936,-14.66001144,149.44295251,-85.31018688,206.12560382,-28.91980305,161.44720867,-139.82044385,1.0,2024-05-17 19:48:48
4.58397659,-13.75891985,38.72808053,-49.71130707,101.83979402,-64.15205565,89.48481653,-109.81748505,42.7378285,-225.45225353,39.83752139,-76.21472098,45.36382593,-40.50279478,131.19700154,-36.58437684,42.44950687,-112.1477799,130.35315224,-67.5363801,0.0,2024-05-17 19:48:50
0.0,-7.005496819999999,-15.38364572,0.0,27.20182405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.62105470999998,0.0,-1.0,2024-05-17 19:48:53
-24.82762111,2.75723255,-67.56647129,11.09190261,-114.20220547,59.76710313,-45.36382593,123.73685803,-94.66753463,85.410479,-42.44950687,86.44456382,-72.55484103,176.57118688,-30.40669662,76.21472098,-176.78842604,40.50279478,-92.3223031,36.58437684,1.0,2024-05-17 19:48:56
6.13967854,-31.98016558,24.82762107,-96.4091722,58.12147422,-123.73685803,114.04656565,-85.410479,45.36382593,-86.44456382,97.07659637,-93.83018688,42.44950687,-235.72324427,74.04577929,-4.0,82.30407559,-36.58437684,176.78842604,-157.64850151,0.0,2024-05-17 19:48:59
39.18930126,3.44633764,-22.0703885,-58.8023943,10.374435139999996,-32.66392424,0.0,49.376270950000006,0.0,0.0,0.0,0.0,0.0,41.36068824,0.0,36.92385529,88.62364761,0.0,153.20299362,0.0,1.0,2024-05-17 19:49:02
-12.150380349999999,-2.29755842,2.2427674399999997,18.738033220000005,4.293643340000003,49.85230953,-45.23662831,-49.85230953,0.0,0.0,-41.55540186,0.0,80.66878360999999,-248.16412946000003,2.3863386799999944,-1.8230214599999996,-82.30407559,0.0,-147.04857664,0.0,0.0,2024-05-17 19:49:05
-0.30744404000000003,-0.3989883900000002,0.0,-0.41317292000000094,0.0,-39.778463669999994,49.78278252,15.383645720000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.12217982999999,0.0,0.0,0.0,0.0,2024-05-17 19:49:08
-27.20188125,39.2588335,15.38364572,84.89505118,-22.07849257,-12.184326319999997,6.248582099999993,-49.38425937,30.32551306,9.541999999385098e-05,0.0,0.0,0.0,0.0,46.298382950000004,-35.10083383,73.90272482,29.528441960000002,141.42625542,0.0,0.0,2024-05-17 19:49:11
11.817957849999999,-39.2588335,9.999997274690031e-09,-61.89453300000001,9.347129039999999,21.396877610000004,-14.758845289999996,25.836226500000002,29.5524669,-11.81433242,0.0,11.813644839999995,-29.55587235,0.0,0.0,35.22390983,0.0,-29.528441960000002,-51.89737896999999,0.0,1.0,2024-05-17 19:49:14
2.17781332,-14.80619812,34.17289103,-30.4817499,47.20196138,-56.43024942,69.1296006,-104.40375513,95.74774056,-126.19305937,90.78241268,-268.21515235,74.91629283,-59.90413172,55.52119451,-36.58437684,93.56241813,-194.44339684,85.80972638,-154.46960327,0.0,2024-05-17 19:49:17
29.84678254,-14.80334143,47.04411182999999,-0.8902674899999994,82.24052642999999,-8.441791360000003,-25.12831027,2.716066340000012,-44.516175229999995,-7.149941260000006,46.65271010000001,-167.58745317999998,-44.70681139,-20.680221890000006,-39.79497199,59.79560014,0.0,0.0,5.368853790000003,-152.97866501,1.0,2024-05-17 19:49:21
0.0,-22.89939364,0.0,-47.98845806,0.0,-88.43863809,0.0,-119.04311811,0.0,-100.62769917,0.0,-39.22390983,0.0,-96.37997698,0.0,-194.44339684,0.0,-1.49093826,8.512999999999991,-39.19710065,0.0,2024-05-17 19:49:23
19.67335785,0.03999999000000187,27.79251321,-69.27408609,81.73755813,-166.2530602,129.44248781,-100.62769917,44.00129033,-39.22390983,51.23156533,-96.37997698,137.43512278,-194.44339684,30.20948144,-40.68803891,15.72622252,-206.85179364,93.56241813,-158.65351288,0.0,2024-05-17 19:49:26
60.768271490000004,-21.643595750000003,74.63873794,-35.20120361,2.729513440000005,-65.03311077,-60.97384014999999,-162.81601232,8.229880729999998,-45.09737684,-7.900000000000006,-165.17589538,-0.6950325699999951,-4.0,38.02040516999999,33.600198969999994,0.0,-127.02665378000002,220.64770023999998,-47.62565968999999,0.0,2024-05-17 19:49:29
90.35312583,-0.012085459999999992,-16.442364839999996,4.37434003,-32.35980215,38.80120361,0.0,65.03311077,0.0,162.81601232,29.548886500000002,45.09737684,-36.67381548,165.17589538,-29.55246689999999,4.0,0.0,74.28823788,-5.248999997320425e-05,96.14778576,1.0,2024-05-17 19:49:32
6.71061987,-12.5120276,48.28888681,-63.49722697,157.97014576,-136.69684966,53.05219225,-87.74335684,52.10726942,-165.17589538,68.46864766,-4.0,52.23117106,-44.76380008,72.88045183,-125.66957009,100.06627473,-110.41506595,38.67741971,-111.02785319,0.0,2024-05-17 19:49:35
19.778906380000002,-6.16361004,5.875649969999998,0.0,-11.238231720000016,-1.9559462899999858,30.234438689999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.28930075,0.0,2024-05-17 19:49:38
15.30229508,8.34294447,2.50983983,-8.185652189999999,36.63302288,-50.06192712000001,158.54779597,62.80096246000001,83.28663094,0.0,52.10726942,0.0,68.46864766,0.0,52.23117106,0.0,72.88045183,0.0,100.06627473,0.0,-1.0,2024-05-17 19:49:41
-33.50707776,-14.33676994,-144.51104378,-1.175351120000002,-83.28663094,0.0,-52.10726942,13.06840249999999,-68.46864766,-128.38100004999998,-52.23117106,20.6735013,-72.88045183,254.23505426999998,-84.68262901,0.0,-38.67741971,0.0,-86.60753742,0.0,0.0,2024-05-17 19:49:44
15.38364572,10.58876024,39.81904809,-4.908602260000002,149.88371777,0.0,83.99028137,-47.417684980000004,52.10726942,0.0,68.46864766,65.16787396000001,52.23117106,0.0,72.88045183,0.0,100.06627473,0.0,38.67741971,0.0,0.0,2024-05-17 19:49:47
0.0,-10.79238737,0.0,-2.23488502,-6.055132740000005,48.953813499999995,0.0,-15.383645720000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.14778575999999,0.0,-78.40916686,70.87879132999998,1.49093826,0.0,2024-05-17 19:49:50
0.39222583,-0.000908130000000007,29.79781339,0.0,39.81904809,0.0,143.82858503,15.383649940000012,83.99028137,0.0,52.10726942,-85.84137526,68.46864766,-227.40851433,52.23117106,88.16597593,72.88045183,76.9182286,100.06627473,0.0,-1.0,2024-05-17 19:49:53
-24.03202408,9.19420386,-67.28626709,1.9481348000000054,-143.82858503,0.0,-83.99028137,0.0,-52.10726942,0.0,-66.9777094,64.53840015,-53.72210932,20.674478570000005,-72.88045183,0.0,-100.06627473,0.0,-38.67741971,0.0,0.0,2024-05-17 19:49:56
-15.383645719999999,-2.7317447500000007,15.383645720000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.674478569999998,0.0,-20.674478570000005,0.0,0.0,0.0,0.0,79.38471159,0.0,0.0,2024-05-17 19:49:59
8.9537955,2.52478024,-27.467219,-11.86855483,0.0,0.0,0.0,-15.383645720000004,0.0,0.0,0.0,227.41926428,0.0,20.674478570000005,0.0,-88.16597593,0.0,-76.9182286,-70.87871159,103.38625009,0.0,2024-05-17 19:50:02
0.0,-2.7572326,0.0,13.229438090000002,-0.15031873000000928,0.0,0.0,15.383645720000004,0.0,0.0,0.0,-206.74478571,0.0,0.0,0.0,0.0,0.0,76.9182286,70.87866742,0.0,0.0,2024-05-17 19:50:05
-16.96167143,1.40377566,-15.383645719999997,72.45588323,-63.769147549999985,50.30175444,0.0,100.06262197,0.0,92.29839532,0.0,36.79489533,0.0,77.04440015,0.0,299.0096043,34.27217429000001,29.52178433,-70.87866742,108.92412769,0.0,2024-05-17 19:50:08
0.0,49.06715516,-28.003613230000003,17.86611871000001,-64.50784631,62.97743576999999,-35.62757236,-15.38364571999999,78.63515127,0.0,-41.53268722,206.75455932,0.5113189799999986,0.0,66.95773544,-35.09113722999996,0.0,0.0,1.49093826,0.0,-1.0,2024-05-17 19:50:12
-44.18085313,-26.76036684,-49.8201457,-90.24559897,-14.21091917,-15.89211771,-23.27145344,-90.6263811,-74.45373669,-348.65488814,-54.2334283,-56.36992158,-29.5488865,-300.29935077,-23.14804613,-29.52178433,-249.10360595,-68.91603266,-86.60635274,-105.61574079,0.0,2024-05-17 19:50:14
61.73657975,0.6985089000000002,32.3658605,0.0,43.82994158,28.03820647,14.21091917,51.15647395,23.27145344,49.65277934,74.45373669,141.90021816,54.2334283,56.36992158,29.5488865,300.29935077,153.44644838,-7.3905167400000025,232.06636416,-20.68325009,-1.0,2024-05-17 19:50:17
-90.15782849,-0.07082691000000096,-43.82994158,0.0,-14.21091917,0.0,-23.27145344,47.99505731,-74.45373669,11.811257339999997,-54.2334283,-37.35695462000001,-29.5488865,0.0,-153.44644838,0.0,-232.06636416,94.02221327999999,-109.31455245,0.0,0.0,2024-05-17 19:50:20
26.007477230000006,-0.6226135500000005,4.690637329999994,0.0,4.0,-2.082568499999997,-6.818092929999999,10.568131719999997,-4.0,-2.028550250000002,31.727774839999995,-5.811876339999998,7.819855239999999,0.0,0.0,0.0007330100000331186,0.0,1.4909382600000072,-93.58832992999999,-1.4909382600000072,0.0,2024-05-17 19:50:23
11.73340028,-0.23494646999999702,55.16485503,0.0,48.52057891,-36.48856852,74.94246931,-79.57101898,62.02239811,-94.424008,70.45373669,-56.36992158,85.96120314,-46.05354655,37.36874174,-75.13692872,153.44644838,33.783973849999995,232.06636416,0.0,-1.0,2024-05-17 19:50:26
-125.38917444,27.355923269999998,-48.52057891,0.0,-18.21091917,24.47455499,-16.45336051,97.10357825,-25.34502218,78.63212798,-91.63221543,104.46385792,-37.36874174,88.07355793,-153.44644838,46.05354655,-232.06636416,75.13692872,-15.72622252,63.01645418,1.0,2024-05-17 19:50:29
30.46672205,-29.7115403,25.10978456,-83.44155244,51.80061264,-10.87412769,47.10168662,-13.90749353,46.24499716,-61.76711261,75.05030669,-92.71852019,45.84376095,-37.30744812,51.39823822,-43.74559705,67.48138216,-42.26673945,62.46143761,-32.98952138,1.0,2024-05-17 19:50:32
55.1655357,-4.54006247,70.65540827,-0.16185014,52.08024783,-0.11476278,40.20102209,-0.06183422,44.50191208,-0.07926188,92.94008128,-10.57983559,198.87626563,-8.59301579,108.22029285,-0.11465059,47.81553408,-100.61244049,58.7737894,-93.62846672,1.0,2024-05-17 19:50:35
38.4007118,-0.16045322,37.15972322,-0.09101579,0.68307304,-0.11465059,5.94993634,-0.20930286,88.639923,-0.07333409,202.68997737,-4.50000007,195.88629056,-3.6,124.65843739,-86.16741094,48.02087733,-70.27066098,127.19291208,-46.31654728,1.0,2024-05-17 19:50:38
1.31116673,-0.03200933,12.90119936,-4.50000005,6.28737874,-3.6,21.14498108,-49.81474024,0.81304232,-88.77081538,54.92874382,-146.40329953,45.46127977,-167.39832893,86.36184631,-157.92242202,208.8282439,-48.41469039,91.05468548,-8.499,-1.0,2024-05-17 19:50:41
-11.5521952,0.34029534,-4.55325794,36.93115352,-21.54496281,30.30904889,-13.66141763,46.65312853,-50.72543502,123.02726913,-35.41404229,76.40143458,-11.57532131,48.19861426,-154.23744039,44.10997482,-185.30557985,41.40179213,-159.21484727,20.50189818,1.0,2024-05-17 19:50:44
10.48957856,-0.6214304,23.55785532,-29.18722259,0.0,-37.3225028,0.4808903399999984,-55.37137795,-3.8462989000000007,-105.67209786,196.8450114,-105.46922314,107.93081899,-41.40179213,0.0,-51.40109258,-42.61877516999999,-82.92345875,29.973115379999996,-119.39553948,0.0,2024-05-17 19:50:47
11.8001062,-0.3831219,5.00000009,-26.23282461,12.3648725,-37.3075028,6.85439798,29.77328241,16.58280112,-20.25972886999999,21.58505887,-57.563520489999995,43.17055535,37.08600207,9.98693826,51.226083290000005,159.9256774,35.81302128,48.71550631,24.647637309999993,0.0,2024-05-17 19:50:50
0.0,2.72802903,-8.87500001,0.0,-3.9,41.66189307,-16.58280112,33.32951444,-51.67272865,0.0,-43.17055535,-3.6000000000000014,-120.27623902,-26.247883979999997,-100.94127944,-42.694244180000005,-119.50414195,0.0,-142.77624297,-20.647637309999993,-1.0,2024-05-17 19:50:54
-11.61227058,48.2950653,-38.53897828,86.61246684,-47.07055535,79.65290653,-8.496,36.26089042,-11.57532131,44.30570268,-78.5810999,39.94456208,-213.48380536,44.30570265,-105.97716924,44.44456208,-33.71019532,16.50189818,-78.85130957,82.92345875,0.0,2024-05-17 19:50:56
11.80149879,10.07680497,11.61227058,58.47556151,38.53897828,86.61246684,47.07055535,79.65290653,8.496,36.26089042,11.57532131,56.97815763,125.51661956,51.7413089,268.0820292,44.30570265,129.84229227,44.44456208,33.71019532,16.50189818,0.0,2024-05-17 19:50:59
-2.8714675399999994,11.280278919999999,-8.855038,0.06829630000000009,0.0,33.469312110000004,0.0,-2.8714675399999976,0.0,15.840568779999998,96.38737280000001,0.0,71.52868042000001,0.0,-100.62205827000003,-35.81770265,-29.47181757,-40.44456208,70.80481474,0.0,0.0,2024-05-17 19:51:02
-0.8239208700000002,0.0,-42.13897828,0.12985661000000448,-47.07055535,-0.7551990599999954,-8.496,0.0,-107.96269411,0.0,-197.04529998,0.0,-165.13517581,0.0,-171.1716474,5.00000009,-33.71019532,0.0,-34.85686491,0.0,-1.0,2024-05-17 19:51:05
-11.80637544,2.75723256,-19.471752,35.96872738,-120.95555725,45.17147016,-29.51983093,42.85479671,-51.59226636,77.05311683,-71.959446,120.5587832,-48.12090702,63.78098041,-89.71275785,50.44488744,-96.66701659,38.53474517,-222.44432978,0.002952,-1.0,2024-05-17 19:51:08
-11.80791176,11.07800953,-6.75723252,22.57572304,-34.82743954,36.8564188,-25.06199538,128.37475569,-76.45462565,144.22132623,-102.12145965,59.82486493,-164.70096731,37.78950739,-84.28795916,67.48609872,-581.85565048,38.17744837,-234.38844606,52.16512198,1.0,2024-05-17 19:51:11
0.0,-2.75723258,5.00000001,3.6000000000000014,6.75723252,0.0,34.82743954,-2.3442886100000067,26.54544637,-20.66153725999999,76.45462565,20.6625134,102.12145965,0.0,164.70096731,0.0,84.28795916,206.62513396999998,652.69439039,0.0,0.0,2024-05-17 19:51:14
-0.29999999999999893,11.30195925,0.0,18.35228529,0.0,52.26517141,0.0,36.8564188,0.0,126.03046708,0.0,123.5597901,0.0,80.48737833,0.0,37.78950739,0.0,67.48609872,-70.83873990999996,215.11313397,1.0,2024-05-17 19:51:18
0.0,-19.24743002,-4.0,11.33716308,-30.69361675,-10.581843730000003,-71.87426176,14.972140750000001,-112.71767791,11.804312100000004,-102.12145965,-11.803815439999994,-79.05594824,0.0,-84.28795916,0.0,-581.85565048,-42.21200496,-124.67368002,-206.62513397,-1.0,2024-05-17 19:51:20
-11.81065863,20.98021388,-14.97084212,43.92852596,-19.63946923,75.04647291,-44.26577503,172.37719553,-154.00369787,41.68332768,-103.49032911,42.37872339,-177.79123503,6.7155374,-131.04768817,54.00008534,-143.11386813,86.05486493,-73.16330988,33.19647555,-1.0,2024-05-17 19:51:23
-8.46663524,0.92762128,-30.22657266,5.82870916,-38.96985256,18.3869625,-105.1501256,11.80936559,-88.8875509,43.07378905,-26.63115798,47.92852596,-51.41070435,141.45941819,-324.4337372,81.91701972,-76.38666156,11.24823252,-29.54771147,241.90815257,-1.0,2024-05-17 19:51:26
-7.02263902,2.19467408,-14.57202933,5.82575717,-45.67235338,92.31685539,-98.84229814,83.80435662,-106.42855781,45.25834271,-50.97493315,107.10623866,-175.16251136,63.74423698,-29.54771147,47.92852596,-151.24024342,36.28599232,-56.04530288,74.04659088,1.0,2024-05-17 19:51:29
8.52259903,-0.92762128,11.81473009,-16.53440537,49.62671127,-13.51768134,81.46563014,-99.67602163,149.82171932,-140.09415588,106.42855781,-63.74423698,50.97493315,-47.92852596,175.16251136,-242.99657768,29.54771147,-111.40926516,118.2453963,-252.10326578,1.0,2024-05-17 19:51:32
2.75723257,-0.002952,11.05764966,-4.5,22.89390603,-18.37956114,73.91460153,-93.98813733,120.92011841,-94.65154981,43.75682398,-36.28599232,38.55050937,-135.55112359,70.19036575,-17.47382125,57.45429349,-40.11990684,121.84880058,-66.42077686,1.0,2024-05-17 19:51:35
16.41997993,-6.261149,9.98789717,-8.0,57.83334709,-100.35651423,95.14546182,-147.65640967,84.34731601,-59.07945816,39.1223693,-40.11990684,43.75682398,-121.24270861,38.55050937,-71.17286232,149.91925637,-45.95730079,52.76307305,-71.78409664,0.0,2024-05-17 19:51:38
-5.7939943,23.58327829,4.58128449,46.69948717,23.032411790000005,0.0,35.22236930000001,0.0,0.0,0.0,0.0,0.0,0.0,-89.01521767,0.0,19.24227248000001,0.0,78.60151316,19.355964,0.0,0.0,2024-05-17 19:51:41
-7.86875306,1.3481167400000018,-0.9814270799999996,0.0,11.27431833,-7.380229630000002,0.0,0.0,12.883956409999996,0.0,0.0,0.0,0.0,45.51881185999999,0.0,0.0,7.90822571999999,0.0,4.835520459999998,0.0,-1.0,2024-05-17 19:51:44
-9.28591904,1.51568842,-25.02882727,7.39735136,-17.48733451,83.77830163,-123.60953707,5.73022132,-202.45916235,85.2661548,-106.39715447,92.75566527,-80.3005778,78.68505956,-48.09346403,76.51730196,-8.494,125.29150242,-9.41383141,85.34529383,-1.0,2024-05-17 19:51:47
-5.66927416,0.59597459,-5.05529163,1.19194919,-11.81953931,40.82804653,-9.89848027,45.94468084,-43.25794357,3.79735136,-79.38677863,88.73929549,-41.882527,30.41007652,-200.49636591,38.83555413,-584.25335322,9.08548816,-9.80800063,41.64041722,0.0,2024-05-17 19:51:50
0.0,3.9,-27.95417528,0.16550233,-12.9077087,84.43006434,26.63555788,33.32804653,11.482024469999999,45.94468084,77.10778526,69.43341927,264.25772258,68.06493908,-39.38820686,27.34155194,35.62127615999998,32.77995069,41.73209753,8.494,0.0,2024-05-17 19:51:53
0.0,-0.06439357000000001,11.81888564,-84.43006434,16.13463597,-33.32804653,12.9077087,-45.94468084,53.63083346,-69.43341927,54.73996804,-81.27811722,156.49456389,-48.02055158,272.77024958,-12.10095105,189.93815905,-215.29255199,619.87462938,-162.63807126,0.0,2024-05-17 19:51:56
0.0,0.0,0.0,-44.09546063,4.327723499999998,15.5771728,4.0,30.171110849999998,99.00157867,0.0,81.2272639,0.0,99.38649559,0.0,91.91439092,0.0,79.38707518,0.0,102.57418363,0.0,1.0,2024-05-17 19:51:59
11.72101352,-80.2145062,-6.8188856399999995,-37.12987334,-0.3277234999999976,-15.61142045,-4.0,-81.27811722,-15.02441186,-53.50815494,26.817490250000006,-52.37868101,-13.065245619999999,-9.97745099,106.71116772,-40.45744089,59.11681718999999,-59.52509003,-3.0,-104.61714607,0.0,2024-05-17 19:52:02
-2.98410447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-17 19:52:05
0.0,34.94764198,0.0,80.2145062,0.0,37.12987334,0.0,15.61142045,40.83203511000001,81.27811722,48.048781369999986,6.66169674,0.0,14.90151449,-48.094399339999995,9.97745099,0.0,72.72063592,0.0,59.52509003,1.0,2024-05-17 19:52:08
0.26363829,-78.26783485,19.64840237,-36.61224408,55.73691997,-46.76877072,29.68944837,-69.7117198,4.87500003,-45.03758897,6.65723258,-6.01671684,5.34541037,-4.0,117.72125337,-81.18083039,207.10467322,-82.718,154.21919151,-17.50000007,1.0,2024-05-17 19:52:11
